assembly_accession	start	end	orientation
GCF_009912755.1	1573622	1575173	-
GCF_009912755.1	2585906	2587457	+
GCF_009912755.1	2699326	2700877	+
GCF_009912775.1	115438	116989	+
GCF_009912775.1	1466466	1468017	-
GCF_009912775.1	1471722	1473273	-
GCF_009912775.1	1516044	1517595	-
GCF_009912775.1	2543153	2544704	+
GCF_009912775.1	2656572	2658123	+
GCF_009912795.1	153301	154852	+
GCF_009912795.1	1652154	1653705	-
GCF_009912795.1	1657487	1659038	-
GCF_009912795.1	1701550	1703101	-
GCF_009912795.1	2728629	2730180	+
GCF_009912795.1	2848669	2850220	+
GCF_009912815.1	105671	107222	+
GCF_009912815.1	1487885	1489436	-
GCF_009912815.1	1531892	1533443	-
GCF_009912815.1	2573840	2575391	+
GCF_009912815.1	2685373	2686924	+
GCF_009912835.1	1058156	1059707	-
GCF_009912835.1	1063490	1065041	-
GCF_009912835.1	1107553	1109104	-
GCF_009912835.1	2137093	2138644	+
GCF_009912835.1	2255152	2256703	+
GCF_009912835.1	2429745	2431296	+
GCF_009912855.1	447418	448969	+
GCF_009912855.1	492051	493602	+
GCF_009912855.1	497307	498858	+
GCF_009912855.1	1962589	1964140	-
GCF_009912855.1	2098334	2099885	-
GCF_009912855.1	2213952	2215503	-
GCF_009912875.1	105680	107231	+
GCF_009912875.1	1223794	1225345	-
GCF_009912875.1	1335306	1336857	-
GCF_009912875.1	2361778	2363329	+
GCF_009912875.1	2405785	2407336	+
GCF_009912875.1	2411040	2412591	+
GCF_009912895.1	107448	108999	+
GCF_009912895.1	1515935	1517486	-
GCF_009912895.1	1521147	1522698	-
GCF_009912895.1	1565466	1567017	-
GCF_009912895.1	2686298	2687849	+
GCF_009912895.1	2802904	2804455	+
GCF_009912915.1	116213	117764	+
GCF_009912915.1	1483894	1485445	-
GCF_009912915.1	1489072	1490623	-
GCF_009912915.1	1533379	1534930	-
GCF_009912915.1	2565493	2567044	+
GCF_009912915.1	2682048	2683599	+
GCF_009912935.1	108637	110188	+
GCF_009912935.1	1583022	1584573	-
GCF_009912935.1	1627377	1628928	-
GCF_009912935.1	2654161	2655712	+
GCF_009912935.1	2768858	2770409	+
GCF_009912955.1	119279	120830	+
GCF_009912955.1	1569552	1571103	-
GCF_009912955.1	1574729	1576280	-
GCF_009912955.1	1619142	1620693	-
GCF_009912955.1	2628480	2630031	+
GCF_009912955.1	2743178	2744729	+
GCF_009912975.1	107448	108999	+
GCF_009912975.1	1516826	1518377	-
GCF_009912975.1	1522038	1523589	-
GCF_009912975.1	1566357	1567908	-
GCF_009912975.1	2639287	2640838	+
GCF_009912975.1	2755893	2757444	+
GCF_009912995.1	107448	108999	+
GCF_009912995.1	1513889	1515440	-
GCF_009912995.1	1519101	1520652	-
GCF_009912995.1	1563420	1564971	-
GCF_009912995.1	2640253	2641804	+
GCF_009912995.1	2756865	2758416	+
GCF_009913015.1	107447	108998	+
GCF_009913015.1	1561839	1563390	-
GCF_009913015.1	1567051	1568602	-
GCF_009913015.1	1611370	1612921	-
GCF_009913015.1	2686745	2688296	+
GCF_009913015.1	2803351	2804902	+
GCF_009913035.1	113045	114596	+
GCF_009913035.1	1480972	1482523	-
GCF_009913035.1	1486306	1487857	-
GCF_009913035.1	1536880	1538431	-
GCF_009913035.1	2586100	2587651	+
GCF_009913035.1	2699199	2700750	+
GCF_009913055.1	116431	117982	+
GCF_009913055.1	1517144	1518695	-
GCF_009913055.1	1522356	1523907	-
GCF_009913055.1	1566746	1568297	-
GCF_009913055.1	2635456	2637007	+
GCF_009913055.1	2752065	2753616	+
GCF_009913075.1	149734	151285	+
GCF_009913075.1	1526950	1528501	-
GCF_009913075.1	1532283	1533834	-
GCF_009913075.1	1576347	1577898	-
GCF_009913075.1	2639653	2641204	+
GCF_009913075.1	2754287	2755838	+
GCF_009913095.1	107448	108999	+
GCF_009913095.1	1561138	1562689	-
GCF_009913095.1	1605457	1607008	-
GCF_009913095.1	2676860	2678411	+
GCF_009913095.1	2793466	2795017	+
GCF_009913115.1	146412	147963	+
GCF_009913115.1	1487454	1489005	-
GCF_009913115.1	1492709	1494260	-
GCF_009913115.1	1536994	1538545	-
GCF_009913115.1	2624520	2626071	+
GCF_009913115.1	2736053	2737604	+
GCF_009913135.1	107448	108999	+
GCF_009913135.1	1518532	1520083	-
GCF_009913135.1	1562852	1564403	-
GCF_009913135.1	2679829	2681380	+
GCF_009913135.1	2796435	2797986	+
GCF_009913155.1	107448	108999	+
GCF_009913155.1	1552059	1553610	-
GCF_009913155.1	1557271	1558822	-
GCF_009913155.1	1601590	1603141	-
GCF_009913155.1	2670192	2671743	+
GCF_009913155.1	2786777	2788328	+
GCF_009913175.1	107448	108999	+
GCF_009913175.1	1516204	1517755	-
GCF_009913175.1	1560523	1562074	-
GCF_009913175.1	2635886	2637437	+
GCF_009913175.1	2752492	2754043	+
GCF_009913195.1	159067	160618	+
GCF_009913195.1	203386	204937	+
GCF_009913195.1	1624770	1626321	-
GCF_009913195.1	1797438	1798989	-
GCF_009913195.1	1913992	1915543	-
GCF_009913215.1	479472	481023	+
GCF_009913215.1	523551	525102	+
GCF_009913215.1	1997345	1998896	-
GCF_009913215.1	2130699	2132250	-
GCF_009913215.1	2247233	2248784	-
GCF_009914455.1	478036	479584	+
GCF_009914455.1	522805	524351	+
GCF_009914455.1	528055	529601	+
GCF_009914455.1	1946462	1948011	-
GCF_009914455.1	2077416	2078961	-
GCF_009914455.1	2196976	2198522	-
GCF_009937785.1	1092195	1093746	-
GCF_009937785.1	1243090	1244641	-
GCF_009937785.1	1359643	1361194	-
GCF_009937785.1	2466007	2467558	+
GCF_009937785.1	2510566	2512117	+
GCF_009937785.1	2515901	2517452	+
GCF_011032785.1	107041	108592	+
GCF_011032785.1	1460671	1462222	-
GCF_011032785.1	1466006	1467557	-
GCF_011032785.1	1511745	1513296	-
GCF_011032785.1	2545505	2547056	+
GCF_011032785.1	2660611	2662162	+
GCF_011035105.1	479648	481199	+
GCF_011035105.1	523853	525404	+
GCF_011035105.1	529111	530662	+
GCF_011035105.1	1934450	1936001	-
GCF_011035105.1	2110842	2112393	-
GCF_011035105.1	2224403	2225954	-
GCF_012044215.1	687306	688857	-
GCF_012044215.1	692561	694112	-
GCF_012044215.1	737194	738745	-
GCF_012044215.1	1744389	1745940	+
GCF_012044215.1	1860007	1861558	+
GCF_012044215.1	1995751	1997301	+
GCF_012044475.1	24602	26153	-
GCF_012044475.1	1052051	1053602	+
GCF_012044475.1	1096370	1097921	+
GCF_012044475.1	1101580	1103131	+
GCF_012044475.1	2454641	2456192	-
GCF_012044475.1	2637932	2639482	-
GCF_012974825.1	463311	464862	+
GCF_012974825.1	508028	509579	+
GCF_012974825.1	513286	514837	+
GCF_012974825.1	1930629	1932180	-
GCF_012974825.1	2063084	2064635	-
GCF_012974825.1	2176647	2178198	-
GCF_013003945.1	494954	496505	+
GCF_013003945.1	539725	541276	+
GCF_013003945.1	544982	546533	+
GCF_013003945.1	1958146	1959697	-
GCF_013003945.1	2132695	2134246	-
GCF_013003945.1	2250103	2251654	-
GCF_013004085.1	508020	509571	+
GCF_013004085.1	552324	553875	+
GCF_013004085.1	557536	559087	+
GCF_013004085.1	1985716	1987267	-
GCF_013004085.1	2176052	2177603	-
GCF_013004085.1	2309134	2310685	-
GCF_013008375.1	476305	477856	+
GCF_013008375.1	520683	522234	+
GCF_013008375.1	526016	527567	+
GCF_013008375.1	1949128	1950679	-
GCF_013008375.1	2137760	2139311	-
GCF_013008375.1	2250881	2252432	-
GCF_013046865.1	521560	523111	+
GCF_013046865.1	567072	568623	+
GCF_013046865.1	572329	573880	+
GCF_013046865.1	1984877	1986428	-
GCF_013046865.1	2115831	2117382	-
GCF_013046865.1	2233237	2234788	-
GCF_013046885.1	475988	477539	+
GCF_013046885.1	520779	522330	+
GCF_013046885.1	526035	527586	+
GCF_013046885.1	1942593	1944144	-
GCF_013046885.1	2073601	2075152	-
GCF_013046885.1	2191007	2192558	-
GCF_013187685.1	531171	532724	+
GCF_013187685.1	575950	577503	+
GCF_013187685.1	581159	582712	+
GCF_013187685.1	1986990	1988543	-
GCF_013187685.1	2181276	2182829	-
GCF_013187685.1	2293513	2295066	-
GCF_013305885.1	106127	107680	+
GCF_013305885.1	1529336	1530889	-
GCF_013305885.1	1573655	1575208	-
GCF_013305885.1	2526407	2527960	+
GCF_013305885.1	2641338	2642891	+
GCF_013305905.1	106127	107680	+
GCF_013305905.1	1529341	1530894	-
GCF_013305905.1	1573660	1575213	-
GCF_013305905.1	2650342	2651895	+
GCF_013305905.1	2765273	2766826	+
GCF_013305955.1	151182	152735	+
GCF_013305955.1	1563045	1564598	-
GCF_013305955.1	1568257	1569810	-
GCF_013305955.1	1612298	1613851	-
GCF_013305955.1	2661319	2662872	+
GCF_013305955.1	2776405	2777958	+
GCF_013307005.1	114740	116294	-
GCF_013307005.1	1180170	1181723	+
GCF_013307005.1	1224455	1226009	+
GCF_013307005.1	1229673	1231226	+
GCF_013307005.1	2645667	2647220	-
GCF_013307005.1	2866410	2867962	-
GCF_013307025.1	109954	111509	+
GCF_013307025.1	328073	329629	+
GCF_013307025.1	1740026	1741585	-
GCF_013307025.1	1745249	1746804	-
GCF_013307025.1	1789304	1790860	-
GCF_013307025.1	2872574	2874131	+
GCF_013307065.1	37317	38866	-
GCF_013307065.1	153807	155358	-
GCF_013307065.1	1231715	1233266	+
GCF_013307065.1	1275991	1277538	+
GCF_013307065.1	1281195	1282746	+
GCF_013307065.1	2697176	2698727	-
GCF_013307085.1	463033	464586	+
GCF_013307085.1	507933	509486	+
GCF_013307085.1	513190	514743	+
GCF_013307085.1	1925143	1926696	-
GCF_013307085.1	2101112	2102665	-
GCF_013307085.1	2216109	2217662	-
GCF_013363895.1	497783	499334	+
GCF_013363895.1	541907	543444	+
GCF_013363895.1	547080	548620	+
GCF_013363895.1	1937767	1939316	-
GCF_013363895.1	2112417	2113954	-
GCF_013363895.1	2227736	2229282	-
GCF_013389715.1	597295	598848	+
GCF_013389715.1	641046	642599	+
GCF_013389715.1	955128	956681	+
GCF_013389715.1	2250256	2251809	-
GCF_013389715.1	2368786	2370339	-
GCF_013394425.1	501974	503525	+
GCF_013394425.1	546254	547805	+
GCF_013394425.1	551466	553017	+
GCF_013394425.1	1968878	1970429	-
GCF_013394425.1	2146869	2148420	-
GCF_013394425.1	2263179	2264730	-
GCF_013415955.1	533140	534693	+
GCF_013415955.1	577377	578930	+
GCF_013415955.1	2045613	2047166	-
GCF_013415955.1	2224117	2225671	-
GCF_013415955.1	2337565	2339118	-
GCF_013467165.1	460765	462318	+
GCF_013467165.1	504844	506397	+
GCF_013467165.1	1978096	1979649	-
GCF_013467165.1	2170292	2171845	-
GCF_013467165.1	2286851	2288404	-
GCF_013467405.1	485013	486566	+
GCF_013467405.1	529092	530645	+
GCF_013467405.1	2002345	2003898	-
GCF_013467405.1	2194541	2196094	-
GCF_013467405.1	2311100	2312653	-
GCF_013836525.1	698878	700431	+
GCF_013836525.1	817168	818721	+
GCF_013836525.1	968259	969811	+
GCF_013836525.1	2402011	2403564	-
GCF_013836525.1	2407223	2408776	-
GCF_013836525.1	2451184	2452737	-
GCF_013836745.1	669193	670746	+
GCF_013836745.1	787484	789037	+
GCF_013836745.1	1936228	1937781	-
GCF_013836745.1	2377013	2378566	-
GCF_013836745.1	2382225	2383778	-
GCF_013836745.1	2426185	2427738	-
GCF_014334395.1	506095	507648	+
GCF_014334395.1	550523	552076	+
GCF_014334395.1	1922306	1923859	-
GCF_014334395.1	2112583	2114136	-
GCF_014334395.1	2234304	2235857	-
GCF_014334415.1	506112	507665	+
GCF_014334415.1	550527	552080	+
GCF_014334415.1	1922256	1923809	-
GCF_014334415.1	2112562	2114115	-
GCF_014334415.1	2234265	2235818	-
GCF_014334435.1	506122	507675	+
GCF_014334435.1	550554	552107	+
GCF_014334435.1	1922218	1923771	-
GCF_014334435.1	2112480	2114033	-
GCF_014334435.1	2234196	2235749	-
GCF_014334455.1	506123	507676	+
GCF_014334455.1	550554	552107	+
GCF_014334455.1	1922269	1923822	-
GCF_014334455.1	2112584	2114137	-
GCF_014334455.1	2234297	2235850	-
GCF_014334475.1	506183	507736	+
GCF_014334475.1	550593	552146	+
GCF_014334475.1	1922399	1923952	-
GCF_014334475.1	2112691	2114244	-
GCF_014334475.1	2234430	2235983	-
GCF_014334495.1	506204	507757	+
GCF_014334495.1	550615	552168	+
GCF_014334495.1	1922317	1923870	-
GCF_014334495.1	2112622	2114175	-
GCF_014334495.1	2234362	2235915	-
GCF_014334515.1	506185	507738	+
GCF_014334515.1	550622	552175	+
GCF_014334515.1	1922344	1923897	-
GCF_014334515.1	2112638	2114191	-
GCF_014334515.1	2234342	2235895	-
GCF_014334535.1	506215	507768	+
GCF_014334535.1	550635	552188	+
GCF_014334535.1	1922335	1923888	-
GCF_014334535.1	2112609	2114162	-
GCF_014334535.1	2234352	2235905	-
GCF_014334555.1	506187	507740	+
GCF_014334555.1	550608	552161	+
GCF_014334555.1	1922374	1923927	-
GCF_014334555.1	2112702	2114255	-
GCF_014334555.1	2234447	2236000	-
GCF_014334575.1	506181	507734	+
GCF_014334575.1	550610	552163	+
GCF_014334575.1	1922377	1923930	-
GCF_014334575.1	2112682	2114235	-
GCF_014334575.1	2234386	2235939	-
GCF_014334595.1	506168	507721	+
GCF_014334595.1	550598	552151	+
GCF_014334595.1	1922365	1923918	-
GCF_014334595.1	2112664	2114217	-
GCF_014334595.1	2234366	2235919	-
GCF_014334615.1	506171	507724	+
GCF_014334615.1	550601	552154	+
GCF_014334615.1	1922324	1923877	-
GCF_014334615.1	2112619	2114172	-
GCF_014334615.1	2234328	2235881	-
GCF_014334635.1	506185	507738	+
GCF_014334635.1	550615	552168	+
GCF_014334635.1	1922456	1924009	-
GCF_014334635.1	2112709	2114262	-
GCF_014334635.1	2234444	2235997	-
GCF_014334655.1	506135	507688	+
GCF_014334655.1	550565	552118	+
GCF_014334655.1	1922336	1923889	-
GCF_014334655.1	2112672	2114225	-
GCF_014334655.1	2234383	2235936	-
GCF_014334675.1	506166	507719	+
GCF_014334675.1	550596	552149	+
GCF_014334675.1	1922385	1923938	-
GCF_014334675.1	2112718	2114271	-
GCF_014334675.1	2234448	2236001	-
GCF_014334695.1	506166	507719	+
GCF_014334695.1	550597	552150	+
GCF_014334695.1	1922389	1923942	-
GCF_014334695.1	2112705	2114258	-
GCF_014334695.1	2234403	2235956	-
GCF_014335435.1	691629	693182	+
GCF_014335435.1	804757	806310	+
GCF_014335435.1	1009794	1011347	+
GCF_014335435.1	2371910	2373463	-
GCF_014335435.1	2377244	2378797	-
GCF_014335435.1	2421600	2423153	-
GCF_014335605.1	107	1660	+
GCF_014335605.1	6011	7564	+
GCF_014335605.1	11266	12820	+
GCF_014335605.1	1413312	1414866	-
GCF_014335605.1	1584318	1585872	-
GCF_014335605.1	1695856	1697409	-
GCF_014335605.1	2725831	2727384	+
GCF_014335755.1	161814	163367	+
GCF_014335755.1	206168	207721	+
GCF_014335755.1	211502	213055	+
GCF_014335755.1	1573615	1575168	-
GCF_014335755.1	1778649	1780202	-
GCF_014335755.1	1891774	1893327	-
GCF_014335895.1	3673	5226	-
GCF_014335895.1	115691	117244	-
GCF_014335895.1	1183846	1185399	+
GCF_014335895.1	1228027	1229580	+
GCF_014335895.1	1233361	1234914	+
GCF_014335895.1	2584619	2586172	-
GCF_014336015.1	392898	394451	+
GCF_014336015.1	437077	438630	+
GCF_014336015.1	442411	443964	+
GCF_014336015.1	1793682	1795235	-
GCF_014336015.1	2001012	2002565	-
GCF_014336015.1	2113029	2114582	-
GCF_014336685.1	3584	5137	-
GCF_014336685.1	1069277	1070830	+
GCF_014336685.1	1113594	1115148	+
GCF_014336685.1	1118807	1120360	+
GCF_014336685.1	2535952	2537505	-
GCF_014336685.1	2710613	2712166	-
GCF_014336835.1	109	1662	+
GCF_014336835.1	5321	6874	+
GCF_014336835.1	1359246	1360799	-
GCF_014336835.1	1532702	1534255	-
GCF_014336835.1	1647793	1649346	-
GCF_014336835.1	2738150	2739703	+
GCF_014336965.1	108	1661	+
GCF_014336965.1	176289	177842	+
GCF_014336965.1	1590972	1592525	-
GCF_014336965.1	1596183	1597736	-
GCF_014336965.1	1640224	1641777	-
GCF_014336965.1	2702187	2703740	+
GCF_014336995.1	3581	5134	-
GCF_014336995.1	1050470	1052023	+
GCF_014336995.1	1094511	1096064	+
GCF_014336995.1	1099722	1101275	+
GCF_014336995.1	2514405	2515958	-
GCF_014336995.1	2690589	2692142	-
GCF_014337015.1	4061	5614	-
GCF_014337015.1	1055756	1057309	+
GCF_014337015.1	1170843	1172396	+
GCF_014337015.1	1345488	1347041	+
GCF_014337015.1	2761515	2763068	-
GCF_014337015.1	2766727	2768280	-
GCF_014337035.1	110	1663	+
GCF_014337035.1	174757	176310	+
GCF_014337035.1	1589257	1590810	-
GCF_014337035.1	1594469	1596022	-
GCF_014337035.1	1638787	1640340	-
GCF_014337035.1	2691932	2693485	+
GCF_014337055.1	603291	604844	-
GCF_014337055.1	806070	807623	-
GCF_014337055.1	919198	920751	-
GCF_014337055.1	2029210	2030763	+
GCF_014337055.1	2073565	2075118	+
GCF_014337055.1	2078899	2080452	+
GCF_014337075.1	109	1662	+
GCF_014337075.1	150286	151839	+
GCF_014337075.1	1510587	1512140	-
GCF_014337075.1	1515922	1517475	-
GCF_014337075.1	1560276	1561829	-
GCF_014337075.1	2673252	2674805	+
GCF_014337095.1	109	1662	+
GCF_014337095.1	202941	204494	+
GCF_014337095.1	1603580	1605133	-
GCF_014337095.1	1608914	1610467	-
GCF_014337095.1	1653526	1655079	-
GCF_014337095.1	2768582	2770135	+
GCF_014337135.1	3372	4925	-
GCF_014337135.1	1097714	1099267	+
GCF_014337135.1	1214262	1215815	+
GCF_014337135.1	1392362	1393915	+
GCF_014337135.1	2834129	2835682	-
GCF_014337135.1	2839341	2840895	-
GCF_014792825.1	479468	481019	+
GCF_015219885.1	812498	814040	+
GCF_015219885.1	925569	927118	+
GCF_015219885.1	1100921	1102472	+
GCF_015219885.1	2534849	2536404	-
GCF_015219885.1	2540169	2541724	-
GCF_015219905.1	382186	383735	-
GCF_015219905.1	387438	388992	-
GCF_015219905.1	431405	432949	-
GCF_015219905.1	1505611	1507156	+
GCF_015219905.1	1618787	1620331	+
GCF_015219905.1	1759140	1760690	+
GCF_015219925.1	765133	766684	+
GCF_015219925.1	878206	879757	+
GCF_015219925.1	1054068	1055619	+
GCF_015219925.1	2474145	2475694	-
GCF_015219925.1	2479475	2481024	-
GCF_015219925.1	2524154	2525703	-
GCF_015220695.1	831939	833493	-
GCF_015220695.1	972622	974170	-
GCF_015220695.1	1085815	1087359	-
GCF_015220695.1	2157385	2158929	+
GCF_015220695.1	2201342	2202890	+
GCF_015220695.1	2206595	2208145	+
GCF_015224275.1	1706669	1708208	-
GCF_015244035.1	667435	668986	+
GCF_015244035.1	783991	785542	+
GCF_015244035.1	933058	934609	+
GCF_015244035.1	2360375	2361926	-
GCF_015244035.1	2404336	2405887	-
GCF_015277595.1	1706669	1708208	-
GCF_015277615.1	1077821	1079372	+
GCF_015732455.1	448426	449976	+
GCF_015732455.1	493083	494632	+
GCF_015732455.1	498331	499881	+
GCF_015732455.1	1975764	1977314	-
GCF_015732455.1	2110674	2112221	-
GCF_015732455.1	2224338	2225888	-
GCF_015767475.1	512692	514243	+
GCF_015767475.1	557292	558843	+
GCF_015767475.1	562548	564099	+
GCF_015767475.1	1918843	1920394	-
GCF_015767475.1	2063872	2065423	-
GCF_015767475.1	2177242	2178793	-
GCF_015767495.1	157197	158748	+
GCF_015767495.1	201791	203342	+
GCF_015767495.1	207001	208552	+
GCF_015767495.1	1630467	1632018	-
GCF_015767495.1	1761685	1763236	-
GCF_015767495.1	1888837	1890388	-
GCF_015774815.1	454601	456152	+
GCF_015774815.1	501241	502792	+
GCF_015774815.1	506572	508123	+
GCF_015774815.1	1862390	1863941	-
GCF_015774815.1	2046538	2048089	-
GCF_015774815.1	2165397	2166948	-
GCF_015774835.1	447590	449141	+
GCF_015774835.1	491620	493171	+
GCF_015774835.1	496952	498503	+
GCF_015774835.1	1862592	1864143	-
GCF_015774835.1	2035849	2037400	-
GCF_015774835.1	2151023	2152574	-
GCF_015774855.1	451109	452660	+
GCF_015774855.1	495138	496689	+
GCF_015774855.1	500470	502021	+
GCF_015774855.1	1914918	1916469	-
GCF_015774855.1	2045158	2046709	-
GCF_015774855.1	2160331	2161882	-
GCF_015999445.1	584742	586293	+
GCF_015999445.1	628982	630533	+
GCF_015999445.1	634193	635744	+
GCF_015999445.1	2044633	2046184	-
GCF_015999445.1	2188894	2190444	-
GCF_015999445.1	2302317	2303867	-
GCF_016065215.1	502824	504375	+
GCF_016065215.1	547177	548728	+
GCF_016065215.1	552435	553986	+
GCF_016065215.1	2007089	2008640	-
GCF_016065215.1	2147743	2149294	-
GCF_016065215.1	2262830	2264381	-
GCF_016413705.1	492764	494315	+
GCF_016413705.1	537019	538570	+
GCF_016413705.1	542230	543781	+
GCF_016413705.1	2005963	2007514	-
GCF_016413705.1	2140716	2142267	-
GCF_016413705.1	2254265	2255816	-
GCF_016413725.1	477230	478781	+
GCF_016413725.1	521207	522758	+
GCF_016413725.1	526401	527952	+
GCF_016413725.1	1985048	1986599	-
GCF_016413725.1	2117318	2118869	-
GCF_016413725.1	2230834	2232385	-
GCF_016496025.1	699052	700603	+
GCF_016496025.1	817343	818894	+
GCF_016496025.1	968376	969927	+
GCF_016496025.1	2386713	2388264	-
GCF_016496025.1	2430711	2432262	-
GCF_016591995.1	506377	507928	+
GCF_016591995.1	550696	552247	+
GCF_016591995.1	1961038	1962589	-
GCF_016591995.1	2149176	2150727	-
GCF_016591995.1	2264264	2265815	-
GCF_016727585.1	570014	571565	+
GCF_016727585.1	683577	685128	+
GCF_016727585.1	861500	863051	+
GCF_016727585.1	2245116	2246667	-
GCF_016727585.1	2289299	2290850	-
GCF_016889145.1	600154	601705	+
GCF_016889145.1	716462	718013	+
GCF_016889145.1	894443	895994	+
GCF_016889145.1	2339282	2340833	-
GCF_016889145.1	2344494	2346045	-
GCF_016889145.1	2388774	2390325	-
GCF_016889945.1	62491	64042	-
GCF_016889945.1	67703	69254	-
GCF_016889945.1	111983	113534	-
GCF_016889945.1	1179475	1181026	+
GCF_016889945.1	1295783	1297334	+
GCF_016889945.1	1473764	1475315	+
GCF_016894285.1	487558	489109	+
GCF_016894285.1	531580	533131	+
GCF_016894285.1	536914	538465	+
GCF_016894285.1	1951108	1952659	-
GCF_016894285.1	2126103	2127654	-
GCF_016894285.1	2239311	2240862	-
GCF_017088305.1	511715	513266	+
GCF_017088305.1	555869	557418	+
GCF_017088305.1	561078	562629	+
GCF_017088305.1	1921114	1922664	-
GCF_017088305.1	2098835	2100385	-
GCF_017088305.1	2212260	2213812	-
GCF_017088385.1	468475	470025	+
GCF_017088385.1	513160	514711	+
GCF_017088385.1	518494	520045	+
GCF_017088385.1	1907486	1909038	-
GCF_017088385.1	2083186	2084737	-
GCF_017088385.1	2196033	2197584	-
GCF_017161095.1	461298	462849	+
GCF_017161095.1	505915	507466	+
GCF_017161095.1	511127	512678	+
GCF_017161095.1	1872772	1874323	-
GCF_017161095.1	2052435	2053986	-
GCF_017161095.1	2167541	2169092	-
GCF_017328845.1	483834	485385	+
GCF_017328845.1	528114	529665	+
GCF_017328845.1	533326	534877	+
GCF_017328845.1	1919631	1921182	-
GCF_017328845.1	2097678	2099229	-
GCF_017328845.1	2214219	2215770	-
GCF_017328865.1	2160649	2162200	-
GCF_017328925.1	1991367	1992918	-
GCF_017329045.1	2130528	2132079	-
GCF_017329085.1	56766	58317	-
GCF_017329085.1	173249	174800	-
GCF_017329085.1	1219064	1220615	+
GCF_017329085.1	1263364	1264915	+
GCF_017329085.1	1268576	1270127	+
GCF_017329085.1	2636499	2638050	-
GCF_017329205.1	1896918	1898469	-
GCF_017329225.1	2025144	2026695	-
GCF_017329385.1	2070837	2072388	-
GCF_017329425.1	1968851	1970402	-
GCF_017329445.1	2177871	2179422	-
GCF_017329465.1	2082570	2084121	-
GCF_017798245.1	871243	872794	+
GCF_017798245.1	915562	917113	+
GCF_017798245.1	920774	922325	+
GCF_017798245.1	2321233	2322784	-
GCF_017798245.1	2495520	2497071	-
GCF_017798245.1	2609093	2610644	-
GCF_018075265.1	1005537	1007088	-
GCF_018075265.1	1010793	1012344	-
GCF_018075265.1	1055393	1056944	-
GCF_018075265.1	2186036	2187587	+
GCF_018075265.1	2299346	2300897	+
GCF_018075265.1	2445707	2447258	+
GCF_018093065.1	159425	160976	+
GCF_018093065.1	1487762	1489312	-
GCF_018093065.1	1492956	1494506	-
GCF_018093065.1	1537287	1538838	-
GCF_018093065.1	2588181	2589732	+
GCF_018093065.1	2696177	2697728	+
GCF_018093105.1	452789	454341	+
GCF_018093105.1	496811	498362	+
GCF_018093105.1	502145	503697	+
GCF_018093105.1	1954938	1956489	-
GCF_018093105.1	2089617	2091168	-
GCF_018093105.1	2204007	2205558	-
GCF_018093205.1	106987	108538	+
GCF_018093205.1	1464315	1465865	-
GCF_018093205.1	1469568	1471115	-
GCF_018093205.1	1513653	1515204	-
GCF_018093205.1	2537393	2538944	+
GCF_018093205.1	2650706	2652257	+
GCF_018093225.1	438313	439864	+
GCF_018093225.1	483073	484624	+
GCF_018093225.1	488357	489908	+
GCF_018093225.1	1866811	1868362	-
GCF_018093225.1	2002015	2003567	-
GCF_018093225.1	2115929	2117480	-
GCF_018135565.1	517249	518800	+
GCF_018135565.1	561842	563393	+
GCF_018135565.1	1909682	1911233	-
GCF_018135565.1	2091915	2093466	-
GCF_018135565.1	2219067	2220618	-
GCF_018141385.1	1006306	1007857	-
GCF_018141385.1	1011516	1013067	-
GCF_018141385.1	1055832	1057383	-
GCF_018141385.1	2083123	2084674	+
GCF_018141385.1	2212478	2214029	+
GCF_018141385.1	2352752	2354303	+
GCF_018336515.1	107264	108815	+
GCF_018336515.1	1581587	1583138	-
GCF_018336515.1	1586799	1588350	-
GCF_018336515.1	1630799	1632350	-
GCF_018336515.1	2693630	2695181	+
GCF_018336515.1	2823271	2824822	+
GCF_018336535.1	107265	108816	+
GCF_018336535.1	1506783	1508334	-
GCF_018336535.1	1511995	1513546	-
GCF_018336535.1	1556252	1557803	-
GCF_018336535.1	2618621	2620172	+
GCF_018336535.1	2732292	2733843	+
GCF_018399115.1	93677	95228	-
GCF_018399115.1	210226	211777	-
GCF_018399115.1	1233797	1235348	+
GCF_018399115.1	1277860	1279411	+
GCF_018399115.1	1283194	1284745	+
GCF_018399115.1	2771171	2772722	-
GCF_018409145.1	147046	148597	+
GCF_018409145.1	1583226	1584777	-
GCF_018409145.1	1627650	1629201	-
GCF_018409145.1	2708037	2709588	+
GCF_018409145.1	2822824	2824375	+
GCF_018502005.1	505800	507351	+
GCF_018502005.1	550258	551809	+
GCF_018502005.1	555468	557019	+
GCF_018502005.1	1917938	1919489	-
GCF_018502005.1	2092321	2093872	-
GCF_018502005.1	2219434	2220985	-
GCF_018502025.1	505800	507351	+
GCF_018502025.1	550258	551809	+
GCF_018502025.1	555468	557019	+
GCF_018502025.1	1917938	1919489	-
GCF_018502025.1	2092321	2093872	-
GCF_018502025.1	2219434	2220985	-
GCF_018502045.1	505800	507351	+
GCF_018502045.1	550258	551809	+
GCF_018502045.1	555468	557019	+
GCF_018502045.1	1917938	1919489	-
GCF_018502045.1	2092321	2093872	-
GCF_018502045.1	2219434	2220985	-
GCF_018502065.1	505800	507351	+
GCF_018502065.1	550258	551809	+
GCF_018502065.1	555468	557019	+
GCF_018502065.1	1917938	1919489	-
GCF_018502065.1	2092321	2093872	-
GCF_018502065.1	2219434	2220985	-
