assembly_accession	seq_id	origin	terminus	repl_1_mean	repl_2_mean	c_skew_min	c_skew_max	length
GCF_002993865.1	NZ_CP027476.1	20	1425090	0.1232008092163166	-0.1221659734033044	-128.99025060676115	17560.712283513418	2872762
GCF_000010445.1	NC_009782.1	2570	1460640	0.1193703988984902	-0.1162303061058151	0.0555555555555555	17407.672866243745	2880168
GCF_000010465.1	NC_009641.1	2580	1445070	0.126632580508598	-0.119667955710885	0.0206896551724138	18271.70134508453	2878897
GCF_002310435.1	NZ_CP023390.1	2580	1445070	0.1266351978832104	-0.1196657958290807	0.0206896551724138	18272.389146337235	2878897
GCF_000013465.1	NC_007793.1	30	1425090	0.1232104000443765	-0.1221905757067364	-131.43056691554656	17562.346351823468	2872769
GCF_000017085.1	NC_010079.1	20	1439040	0.1195287915314317	-0.1207870418198676	-119.22176759440455	17204.577614293798	2872915
GCF_000009585.1	NC_017333.1	2570	1476860	0.1182811014376791	-0.1208533849140468	0.020689655172414	17440.372043260842	2872582
GCF_000145595.1	NC_017341.1	100	1430600	0.1190104951628999	-0.1135793118112204	-1.911663414753076	17024.44394099547	2924344
GCF_000160195.1	NZ_CM000952.1	953920	2433600	0.1173687046666412	-0.1176284976937714	-11274.890254889156	6091.9414699243225	2899588
GCF_000159535.2	NC_017342.1	519950	1910570	0.1189556418774609	-0.1223161034230272	-6374.732450291788	10182.28297783086	2802675
GCF_000160335.2	NC_022113.1	2748160	1341110	0.1183419329832294	-0.1173737881229061	-540.456350226383	16132.654941468518	2756919
GCF_000027045.1	NC_017331.1	3033740	1474110	0.1172689242545874	-0.1159461222053277	-685.5219929470192	17571.1892888194	3043210
GCF_000024585.1	NC_013450.1	2570	1395680	0.1220280584032801	-0.1135938642255781	0.0555555555555557	17002.47741153827	2824404
GCF_000210315.1	NC_017337.1	2580	1452610	0.1261515331152477	-0.11802404369971	0.0428571428571428	18295.71199736849	2832478
GCF_000025145.1	NC_017340.1	2570	1417300	0.1225670970917643	-0.1161818828164721	0.0555555555555554	17342.416357894497	2821452
GCF_015475575.1	NZ_CP055225.1	20	1440520	0.1198856997280391	-0.1207853813658889	-49.880788230756565	17273.68370541983	2874400
GCF_000144955.1	NC_017338.1	2060	1393710	0.1215552760300263	-0.1190319004202634	-2.1040380214603416	16914.14505765358	2811435
GCF_000253135.1	NC_017343.1	2570	1341170	0.125177428355785	-0.1154520309144501	0.0555555555555553	16758.732017769667	2729540
GCF_000189455.2	NZ_CP025395.1	2550	1429330	0.1262588773018136	-0.1188476171736526	0.0704225352112675	18019.229204915067	2791410
GCF_000237265.1	NC_017349.1	2580	1439290	0.1228142932267071	-0.1162431324982436	0.0349650349650349	17647.53326293269	2750834
GCF_000204665.1	NC_017347.1	2905110	1432210	0.1178996035910254	-0.1171463404741529	-265.15161097091635	17147.970255512686	2913900
GCF_000245495.1	NC_016912.1	2570	1324150	0.1272902611094559	-0.1166729070619983	0.0206896551724136	16824.180843323775	2692570
GCF_000284535.1	NC_017763.1	2540	1375740	0.1264323804503815	-0.1175760252136325	0.0482758620689654	17369.816145666693	2832299
GCF_000382965.1	NC_020533.1	2570	1361320	0.1252505295785019	-0.118328109116851	0.0555555555555555	17020.74128811229	2759835
GCF_000382985.1	NC_020566.1	2570	1360870	0.1252899437818052	-0.1182040717236194	0.0555555555555555	17020.446154409827	2759457
GCF_000383005.1	NC_020568.1	2570	1360980	0.1253024120437153	-0.1182512279022545	0.0555555555555555	17023.36810993383	2759328
GCF_000967325.1	NC_020529.1	2570	1361380	0.1252461557679208	-0.1182640452439782	0.0555555555555554	17020.887730424987	2759510
GCF_000967345.1	NC_020564.1	2570	1361170	0.1252700644558018	-0.1182402732014162	0.0555555555555554	17021.354112468634	2759512
GCF_000967365.1	NC_020532.1	2570	1361290	0.1252572981667519	-0.1183180482135346	0.0555555555555554	17021.292445187257	2759883
GCF_000967385.1	NC_020536.1	2570	1361160	0.1252482858603285	-0.1182418775950248	0.0555555555555555	17018.270024202076	2759473
GCF_000967405.1	NC_020537.1	2570	1361140	0.1252443302413071	-0.1182418741540527	0.0555555555555555	17017.62726538463	2759263
GCF_000237125.2	NC_016928.2	2600	1420860	0.1209850629629898	-0.1166599250811577	-0.0068965517241378	17160.639773075334	2795015
GCF_000239235.1	NC_017351.1	2570	1438790	0.1231650977801056	-0.119675077030592	0.0555555555555555	17692.097637443105	2846546
GCF_000258685.1	NC_017673.1	2570	1344390	0.1223719711199715	-0.1174700898867155	0.0136986301369862	16422.13497475371	2715000
GCF_000463055.1	NC_022226.1	2540	1377970	0.1224514960493629	-0.118293476669696	0.0563380281690139	16845.298235251892	2751266
GCF_000470865.1	NC_022443.1	2570	1396410	0.1216351725678547	-0.1158758770349413	0.028169014084507	16956.54202523994	2728308
GCF_000470845.1	NC_022442.1	2570	1390820	0.1229527948141761	-0.114583049178358	0.0281690140845071	17086.69961715346	2789538
GCF_000296595.1	NC_018608.1	1260	1430550	0.124097640099516	-0.1145597872218958	0.0206896551724137	17743.14165336072	2782313
GCF_000367745.1	NC_021059.1	2862460	1382980	0.123833643029547	-0.1194979063937178	-533.455763894334	17146.03669348912	2864125
GCF_000412775.1	NC_021554.1	2842220	1414890	0.1164379732532413	-0.1195566823517688	-493.46446465988345	16727.9185433012	2850503
GCF_000828035.1	NZ_CP010526.1	2570	1442430	0.1268669189040047	-0.1139181813447632	0.0694444444444443	18328.90118452976	2860508
GCF_000737615.1	NZ_CP006630.1	2600	1403810	0.1217684321433231	-0.1172021491886028	-0.0068965517241379	17064.126713640904	2833899
GCF_000452385.2	NZ_CP012409.1	1561180	140860	0.1131213350807717	-0.1250167258587355	-16514.431020445892	1241.954446831544	2820837
GCF_000462955.1	NC_022222.1	2160	1384840	0.1244377444908173	-0.1181914716534557	0.0625	17206.387014074102	2736560
GCF_000485885.1	NC_022604.1	2978490	1475330	0.1164870246452016	-0.1216834370420812	-994.8576160726782	17469.641508315774	2987966
GCF_000568455.1	NZ_CP007176.1	2909500	1444810	0.1178694912376863	-0.120924641088561	-546.1415076736363	17317.07203801627	2921008
