assembly_accession	start	end	orientation
GCF_013167375.1	5389379	5390920	-
GCF_013167395.1	555686	557227	+
GCF_013167395.1	1249719	1251260	+
GCF_013167395.1	4447602	4449143	-
GCF_013167395.1	5153347	5154888	-
GCF_013167395.1	5194373	5195914	-
GCF_013167395.1	5338634	5340175	-
GCF_013167395.1	5435068	5436609	-
GCF_013167415.1	555684	557225	+
GCF_013167415.1	1268145	1269686	+
GCF_013167415.1	4544171	4545712	-
GCF_013167415.1	5214047	5215588	-
GCF_013167415.1	5255073	5256614	-
GCF_013167415.1	5399346	5400887	-
GCF_013167415.1	5495750	5497291	-
GCF_013167435.1	555684	557225	+
GCF_013167435.1	1268145	1269686	+
GCF_013167435.1	4544172	4545713	-
GCF_013167435.1	5214048	5215589	-
GCF_013167435.1	5255074	5256615	-
GCF_013167435.1	5399347	5400888	-
GCF_013167435.1	5495751	5497292	-
GCF_013167455.1	575454	576995	+
GCF_013167455.1	1286209	1287750	+
GCF_013167455.1	4588686	4590227	-
GCF_013167455.1	5308399	5309940	-
GCF_013167455.1	5349425	5350966	-
GCF_013167455.1	5493698	5495239	-
GCF_013167455.1	5590162	5591703	-
GCF_013167475.1	555694	557235	+
GCF_013167475.1	1269606	1271147	+
GCF_013167475.1	4523768	4525309	-
GCF_013167475.1	5205761	5207302	-
GCF_013167475.1	5246787	5248328	-
GCF_013167475.1	5391061	5392602	-
GCF_013167475.1	5487483	5489024	-
GCF_013167495.1	555662	557203	+
GCF_013167495.1	1366496	1368037	+
GCF_013167495.1	4506025	4507566	-
GCF_013167495.1	5213031	5214572	-
GCF_013167495.1	5254055	5255596	-
GCF_013167495.1	5398604	5400145	-
GCF_013167495.1	5494792	5496333	-
GCF_013167515.1	571628	573169	+
GCF_013167515.1	1286699	1288240	+
GCF_013167515.1	4498250	4499791	-
GCF_013167515.1	5178838	5180379	-
GCF_013167515.1	5219864	5221405	-
GCF_013167515.1	5364125	5365666	-
GCF_013167515.1	5460517	5462058	-
GCF_013167535.1	555678	557219	+
GCF_013167535.1	1268177	1269718	+
GCF_013167535.1	4488634	4490175	-
GCF_013167535.1	5158463	5160004	-
GCF_013167535.1	5199489	5201030	-
GCF_013167535.1	5382504	5384045	-
GCF_013167535.1	5478908	5480449	-
GCF_013167575.1	572937	574478	+
GCF_013167575.1	1283697	1285238	+
GCF_013167575.1	4586058	4587599	-
GCF_013167575.1	5267922	5269463	-
GCF_013167575.1	5308896	5310437	-
GCF_013167575.1	5453169	5454710	-
GCF_013167575.1	5549645	5551186	-
GCF_013167595.1	555600	557141	+
GCF_013167595.1	1268080	1269621	+
GCF_013167595.1	4430980	4432521	-
GCF_013167595.1	5100808	5102349	-
GCF_013167595.1	5141834	5143375	-
GCF_013167595.1	5286107	5287648	-
GCF_013167595.1	5382285	5383826	-
GCF_013167615.1	555673	557214	+
GCF_013167615.1	1269624	1271165	+
GCF_013167615.1	4590176	4591717	-
GCF_013167615.1	5270882	5272423	-
GCF_013167615.1	5311908	5313449	-
GCF_013167615.1	5456181	5457722	-
GCF_013167615.1	5552591	5554132	-
GCF_013167635.1	555696	557237	+
GCF_013167635.1	1267033	1268574	+
GCF_013167635.1	4500667	4502208	-
GCF_013167635.1	5179724	5181265	-
GCF_013167635.1	5220750	5222291	-
GCF_013167635.1	5365021	5366562	-
GCF_013167635.1	5461436	5462977	-
GCF_013167675.1	555684	557225	+
GCF_013167675.1	1307062	1308603	+
GCF_013167675.1	4576958	4578499	-
GCF_013167675.1	5246839	5248380	-
GCF_013167675.1	5287865	5289406	-
GCF_013167675.1	5432138	5433679	-
GCF_013167675.1	5528542	5530083	-
GCF_013167695.1	555696	557237	+
GCF_013167695.1	1267009	1268550	+
GCF_013167695.1	4424941	4426482	-
GCF_013167695.1	5104032	5105573	-
GCF_013167695.1	5145058	5146599	-
GCF_013167695.1	5289329	5290870	-
GCF_013167695.1	5385768	5387309	-
GCF_013167715.1	555626	557167	+
GCF_013167715.1	1268208	1269749	+
GCF_013167715.1	4550403	4551944	-
GCF_013167715.1	5220273	5221814	-
GCF_013167715.1	5261298	5262839	-
GCF_013167715.1	5405571	5407112	-
GCF_013167715.1	5501975	5503516	-
GCF_013167735.1	572846	574387	+
GCF_013167735.1	1285640	1287181	+
GCF_013167735.1	4536352	4537893	-
GCF_013167735.1	5216955	5218496	-
GCF_013167735.1	5257981	5259522	-
GCF_013167735.1	5402255	5403796	-
GCF_013167735.1	5498668	5500209	-
GCF_013167755.1	555687	557228	+
GCF_013167755.1	1262891	1264432	+
GCF_013167755.1	4549722	4551263	-
GCF_013167755.1	5231687	5233228	-
GCF_013167755.1	5272713	5274254	-
GCF_013167755.1	5416986	5418527	-
GCF_013167755.1	5513402	5514943	-
GCF_013167775.1	555678	557219	+
GCF_013167775.1	1268059	1269600	+
GCF_013167775.1	4624259	4625800	-
GCF_013167775.1	5294100	5295641	-
GCF_013167775.1	5335126	5336667	-
GCF_013167775.1	5479399	5480940	-
GCF_013167775.1	5575803	5577344	-
GCF_013167795.1	16175	17716	+
GCF_013167795.1	112542	114083	+
GCF_013167795.1	256813	258354	+
GCF_013167795.1	297837	299378	+
GCF_013167795.1	1005985	1007526	+
GCF_013167795.1	4163651	4165192	-
GCF_013167795.1	4896270	4897811	-
GCF_013167815.1	15873	17414	+
GCF_013167815.1	112289	113830	+
GCF_013167815.1	256563	258104	+
GCF_013167815.1	297589	299130	+
GCF_013167815.1	979701	981242	+
GCF_013167815.1	4254842	4256383	-
GCF_013167815.1	4966245	4967786	-
GCF_013167875.1	571654	573195	+
GCF_013167875.1	1283035	1284576	+
GCF_013167875.1	4491821	4493362	-
GCF_013167875.1	5172381	5173922	-
GCF_013167875.1	5213407	5214948	-
GCF_013167875.1	5357681	5359222	-
GCF_013167875.1	5454103	5455644	-
GCF_013167935.1	557538	559079	+
GCF_013167935.1	1331216	1332757	+
GCF_013167935.1	4504501	4506042	-
GCF_013167935.1	5240705	5242246	-
GCF_013167935.1	5281703	5283244	-
GCF_013167935.1	5457631	5459172	-
GCF_013167935.1	5553791	5555332	-
GCF_013167975.1	554448	555989	+
GCF_013167975.1	1319131	1320672	+
GCF_013167975.1	4167904	4169445	-
GCF_013167975.1	4896646	4898187	-
GCF_013167975.1	4937670	4939211	-
GCF_013167975.1	5082200	5083741	-
GCF_013167975.1	5178346	5179887	-
GCF_013167995.1	567833	569374	+
GCF_013167995.1	1321804	1323345	+
GCF_013167995.1	4337032	4338573	-
GCF_013167995.1	4995084	4996625	-
GCF_013167995.1	5036108	5037649	-
GCF_013167995.1	5180666	5182207	-
GCF_013167995.1	5276846	5278387	-
GCF_013168015.1	554403	555944	+
GCF_013168015.1	1314896	1316437	+
GCF_013168015.1	4307831	4309372	-
GCF_013168015.1	5004040	5005581	-
GCF_013168015.1	5045066	5046607	-
GCF_013168015.1	5189710	5191251	-
GCF_013168015.1	5285888	5287429	-
GCF_013168035.1	555394	556935	+
GCF_013168035.1	1267369	1268910	+
GCF_013168035.1	4382968	4384509	-
GCF_013168035.1	5063488	5065029	-
GCF_013168035.1	5104514	5106055	-
GCF_013168035.1	5248680	5250221	-
GCF_013168035.1	5345188	5346729	-
GCF_013168055.1	566753	568294	+
GCF_013168055.1	1279413	1280954	+
GCF_013168055.1	4625871	4627412	-
GCF_013168055.1	5310122	5311663	-
GCF_013168055.1	5351148	5352689	-
GCF_013168055.1	5495422	5496963	-
GCF_013168055.1	5591844	5593385	-
GCF_013168075.1	555678	557219	+
GCF_013168075.1	1268051	1269592	+
GCF_013168075.1	4490425	4491966	-
GCF_013168075.1	5160259	5161800	-
GCF_013168075.1	5201288	5202829	-
GCF_013168075.1	5345561	5347102	-
GCF_013168075.1	5441965	5443506	-
GCF_013168095.1	555676	557217	+
GCF_013168095.1	1269531	1271072	+
GCF_013168095.1	4469446	4470987	-
GCF_013168095.1	5168154	5169695	-
GCF_013168095.1	5209178	5210719	-
GCF_013168095.1	5353451	5354992	-
GCF_013168095.1	5449861	5451402	-
GCF_013168115.1	551849	553390	+
GCF_013168115.1	1328698	1330239	+
GCF_013168115.1	4476416	4477957	-
GCF_013168115.1	5185182	5186723	-
GCF_013168115.1	5226208	5227749	-
GCF_013168115.1	5371622	5373163	-
GCF_013168115.1	5468026	5469567	-
GCF_013168135.1	556991	558532	+
GCF_013168135.1	1268967	1270508	+
GCF_013168135.1	4561066	4562607	-
GCF_013168135.1	5243048	5244589	-
GCF_013168135.1	5284074	5285615	-
GCF_013168135.1	5428347	5429888	-
GCF_013168135.1	5524793	5526334	-
GCF_013168155.1	571481	573022	+
GCF_013168155.1	1284145	1285686	+
GCF_013168155.1	4495641	4497182	-
GCF_013168155.1	5176228	5177769	-
GCF_013168155.1	5217254	5218795	-
GCF_013168155.1	5361515	5363056	-
GCF_013168155.1	5457907	5459448	-
GCF_013168175.1	561665	563206	+
GCF_013168175.1	1274328	1275869	+
GCF_013168175.1	4571626	4573167	-
GCF_013168175.1	5253738	5255279	-
GCF_013168175.1	5294763	5296304	-
GCF_013168175.1	5439037	5440578	-
GCF_013168175.1	5535459	5537000	-
GCF_013168195.1	556996	558537	+
GCF_013168195.1	1268295	1269836	+
GCF_013168195.1	4479103	4480644	-
GCF_013168195.1	5159606	5161147	-
GCF_013168195.1	5200632	5202173	-
GCF_013168195.1	5344893	5346434	-
GCF_013168195.1	5441301	5442842	-
GCF_013168215.1	555684	557225	+
GCF_013168215.1	1266951	1268492	+
GCF_013168215.1	4514003	4515544	-
GCF_013168215.1	5196146	5197687	-
GCF_013168215.1	5237172	5238713	-
GCF_013168215.1	5381446	5382987	-
GCF_013168215.1	5477862	5479403	-
GCF_013168235.1	555696	557237	+
GCF_013168235.1	1264868	1266409	+
GCF_013168235.1	4592605	4594146	-
GCF_013168235.1	5273268	5274809	-
GCF_013168235.1	5314294	5315835	-
GCF_013168235.1	5458567	5460108	-
GCF_013168235.1	5554989	5556530	-
GCF_013168255.1	3163894	3165435	-
GCF_013168255.1	3876373	3877914	-
GCF_013168255.1	4449388	4450929	+
GCF_013168255.1	4545798	4547339	+
GCF_013168255.1	4690071	4691612	+
GCF_013168255.1	4731097	4732638	+
GCF_013168255.1	5400926	5402467	+
GCF_013343595.1	555662	557203	+
GCF_013343595.1	1266810	1268351	+
GCF_013343595.1	4529349	4530890	-
GCF_013343595.1	5208681	5210222	-
GCF_013343595.1	5249707	5251248	-
GCF_013343595.1	5393980	5395521	-
GCF_013343595.1	5490378	5491919	-
GCF_013343615.1	554375	555916	+
GCF_013343615.1	1332881	1334422	+
GCF_013343615.1	4473112	4474653	-
GCF_013343615.1	5132471	5134012	-
GCF_013343615.1	5173497	5175038	-
GCF_013343615.1	5318140	5319681	-
GCF_013343615.1	5414291	5415832	-
GCF_013343635.1	555610	557151	+
GCF_013343635.1	1266075	1267616	+
GCF_013343635.1	4536302	4537843	-
GCF_013343635.1	5218400	5219941	-
GCF_013343635.1	5259426	5260967	-
GCF_013343635.1	5405014	5406555	-
GCF_013343635.1	5501198	5502739	-
GCF_016458885.1	505828	507369	+
GCF_016458885.1	1218387	1219928	+
GCF_016458885.1	4446092	4447633	-
GCF_016458885.1	5115920	5117461	-
GCF_016458885.1	5156946	5158487	-
GCF_016458885.1	5301219	5302760	-
GCF_016458885.1	5397617	5399158	-
GCF_016458905.1	505611	507152	+
GCF_016458905.1	1216792	1218333	+
GCF_016458905.1	4436470	4438011	-
GCF_016458905.1	5106338	5107879	-
GCF_016458905.1	5147364	5148905	-
GCF_016458905.1	5291637	5293178	-
GCF_016458905.1	5388039	5389580	-
GCF_016458925.1	523087	524628	+
GCF_016458925.1	1233841	1235382	+
GCF_016458925.1	4537516	4539057	-
GCF_016458925.1	5219380	5220921	-
GCF_016458925.1	5260354	5261895	-
GCF_016458925.1	5404627	5406168	-
GCF_016458925.1	5501097	5502638	-
GCF_016458945.1	511814	513355	+
GCF_016458945.1	1226912	1228453	+
GCF_016458945.1	4493631	4495172	-
GCF_016458945.1	5175758	5177299	-
GCF_016458945.1	5216784	5218325	-
GCF_016458945.1	5361058	5362599	-
GCF_016458945.1	5457474	5459015	-
GCF_017164755.1	550006	551547	+
GCF_017164755.1	1261278	1262819	+
GCF_017164755.1	4560132	4561673	-
GCF_017164755.1	5242256	5243797	-
GCF_017164755.1	5283282	5284823	-
GCF_017164755.1	5427560	5429101	-
GCF_017164755.1	5522039	5523580	-
GCF_017164775.1	550004	551545	+
GCF_017164775.1	1261274	1262815	+
GCF_017164775.1	4512577	4514118	-
GCF_017164775.1	5194696	5196237	-
GCF_017164775.1	5235722	5237263	-
GCF_017164775.1	5379999	5381540	-
GCF_017164775.1	5474478	5476019	-
GCF_017164795.1	557008	558549	+
GCF_017164795.1	1270211	1271752	+
GCF_017164795.1	4473658	4475199	-
GCF_017164795.1	5154150	5155691	-
GCF_017164795.1	5195176	5196717	-
GCF_017164795.1	5369865	5371406	-
GCF_017164795.1	5466287	5467828	-
GCF_017164815.1	562982	564523	+
GCF_017164815.1	1272787	1274328	+
GCF_017164815.1	4539684	4541225	-
GCF_017164815.1	5221358	5222899	-
GCF_017164815.1	5262385	5263926	-
GCF_017164815.1	5406656	5408197	-
GCF_017164815.1	5503108	5504649	-
GCF_017164835.1	562982	564523	+
GCF_017164835.1	1272781	1274322	+
GCF_017164835.1	4539711	4541252	-
GCF_017164835.1	5221386	5222927	-
GCF_017164835.1	5262413	5263954	-
GCF_017164835.1	5406684	5408225	-
GCF_017164835.1	5503136	5504677	-
GCF_017164855.1	562981	564522	+
GCF_017164855.1	1272790	1274331	+
GCF_017164855.1	4539711	4541252	-
GCF_017164855.1	5221386	5222927	-
GCF_017164855.1	5262413	5263954	-
GCF_017164855.1	5406684	5408225	-
GCF_017164855.1	5503136	5504677	-
GCF_017164875.1	562982	564523	+
GCF_017164875.1	1272781	1274322	+
GCF_017164875.1	4538370	4539911	-
GCF_017164875.1	5220042	5221583	-
GCF_017164875.1	5261069	5262610	-
GCF_017164875.1	5405081	5406622	-
GCF_017164875.1	5501533	5503074	-
GCF_017164895.1	561668	563209	+
GCF_017164895.1	1271331	1272872	+
GCF_017164895.1	4541746	4543287	-
GCF_017164895.1	5223520	5225061	-
GCF_017164895.1	5264546	5266087	-
GCF_017164895.1	5408818	5410359	-
GCF_017164895.1	5505216	5506757	-
GCF_017164915.1	561668	563209	+
GCF_017164915.1	1271440	1272981	+
GCF_017164915.1	4564168	4565709	-
GCF_017164915.1	5245943	5247484	-
GCF_017164915.1	5286969	5288510	-
GCF_017164915.1	5431241	5432782	-
GCF_017164915.1	5527639	5529180	-
GCF_017164935.1	561667	563208	+
GCF_017164935.1	1272774	1274315	+
GCF_017164935.1	4577587	4579128	-
GCF_017164935.1	5259327	5260868	-
GCF_017164935.1	5300352	5301893	-
GCF_017164935.1	5444624	5446165	-
GCF_017164935.1	5541092	5542633	-
GCF_017164955.1	561666	563207	+
GCF_017164955.1	1272787	1274328	+
GCF_017164955.1	4578968	4580509	-
GCF_017164955.1	5260706	5262247	-
GCF_017164955.1	5301732	5303273	-
GCF_017164955.1	5446004	5447545	-
GCF_017164955.1	5542473	5544014	-
GCF_017164975.1	561660	563201	+
GCF_017164975.1	1272521	1274062	+
GCF_017164975.1	4538685	4540226	-
GCF_017164975.1	5220429	5221970	-
GCF_017164975.1	5261455	5262996	-
GCF_017164975.1	5405725	5407266	-
GCF_017164975.1	5502167	5503708	-
GCF_017164995.1	561670	563211	+
GCF_017164995.1	1272729	1274270	+
GCF_017164995.1	4610764	4612305	-
GCF_017164995.1	5292517	5294058	-
GCF_017164995.1	5333543	5335084	-
GCF_017164995.1	5477815	5479356	-
GCF_017164995.1	5574259	5575800	-
GCF_017165015.1	561667	563208	+
GCF_017165015.1	1272729	1274270	+
GCF_017165015.1	4532761	4534302	-
GCF_017165015.1	5214548	5216089	-
GCF_017165015.1	5255574	5257115	-
GCF_017165015.1	5399846	5401387	-
GCF_017165015.1	5496286	5497827	-
GCF_017165035.1	561670	563211	+
GCF_017165035.1	1272690	1274231	+
GCF_017165035.1	4530732	4532273	-
GCF_017165035.1	5212522	5214063	-
GCF_017165035.1	5253548	5255089	-
GCF_017165035.1	5397820	5399361	-
GCF_017165035.1	5494266	5495807	-
GCF_017165055.1	561670	563211	+
GCF_017165055.1	1272749	1274290	+
GCF_017165055.1	4533175	4534716	-
GCF_017165055.1	5214949	5216490	-
GCF_017165055.1	5255975	5257516	-
GCF_017165055.1	5400247	5401788	-
GCF_017165055.1	5496692	5498233	-
GCF_017165075.1	561670	563211	+
GCF_017165075.1	1272750	1274291	+
GCF_017165075.1	4533181	4534722	-
GCF_017165075.1	5214956	5216497	-
GCF_017165075.1	5255982	5257523	-
GCF_017165075.1	5400254	5401795	-
GCF_017165075.1	5496698	5498239	-
GCF_017165115.1	561670	563211	+
GCF_017165115.1	1272750	1274291	+
GCF_017165115.1	4746402	4747943	-
GCF_017165115.1	5428177	5429718	-
GCF_017165115.1	5469203	5470744	-
GCF_017165115.1	5613475	5615016	-
GCF_017165115.1	5709921	5711462	-
GCF_017165135.1	561670	563211	+
GCF_017165135.1	1272750	1274291	+
GCF_017165135.1	4533182	4534723	-
GCF_017165135.1	5214957	5216498	-
GCF_017165135.1	5255983	5257524	-
GCF_017165135.1	5400255	5401796	-
GCF_017165135.1	5496701	5498242	-
GCF_017165155.1	562983	564524	+
GCF_017165155.1	1274032	1275573	+
GCF_017165155.1	4535668	4537209	-
GCF_017165155.1	5217431	5218972	-
GCF_017165155.1	5258457	5259998	-
GCF_017165155.1	5402729	5404270	-
GCF_017165155.1	5499193	5500734	-
GCF_017165215.1	561670	563211	+
GCF_017165215.1	1272743	1274284	+
GCF_017165215.1	4535612	4537153	-
GCF_017165215.1	5217387	5218928	-
GCF_017165215.1	5258413	5259954	-
GCF_017165215.1	5402685	5404226	-
GCF_017165215.1	5499130	5500671	-
GCF_017165235.1	561670	563211	+
GCF_017165235.1	1272732	1274273	+
GCF_017165235.1	4522452	4523993	-
GCF_017165235.1	5205541	5207082	-
GCF_017165235.1	5246567	5248108	-
GCF_017165235.1	5390839	5392380	-
GCF_017165235.1	5487291	5488832	-
GCF_017165255.1	561670	563211	+
GCF_017165255.1	1272714	1274255	+
GCF_017165255.1	4535618	4537159	-
GCF_017165255.1	5217399	5218940	-
GCF_017165255.1	5258425	5259966	-
GCF_017165255.1	5402697	5404238	-
GCF_017165255.1	5499137	5500678	-
GCF_017165275.1	561670	563211	+
GCF_017165275.1	1272804	1274345	+
GCF_017165275.1	4523865	4525406	-
GCF_017165275.1	5205619	5207160	-
GCF_017165275.1	5246645	5248186	-
GCF_017165275.1	5390917	5392458	-
GCF_017165275.1	5487363	5488904	-
GCF_017165335.1	555277	556818	+
GCF_017165335.1	1266372	1267913	+
GCF_017165335.1	4526106	4527647	-
GCF_017165335.1	5207875	5209416	-
GCF_017165335.1	5248901	5250442	-
GCF_017165335.1	5393173	5394714	-
GCF_017165335.1	5489619	5491160	-
GCF_017165375.1	561670	563211	+
GCF_017165375.1	1272774	1274315	+
GCF_017165375.1	4579872	4581413	-
GCF_017165375.1	5261640	5263181	-
GCF_017165375.1	5302666	5304207	-
GCF_017165375.1	5446938	5448479	-
GCF_017165375.1	5543372	5544913	-
GCF_017165395.1	561669	563210	+
GCF_017165395.1	1272744	1274285	+
GCF_017165395.1	4657357	4658898	-
GCF_017165395.1	5378418	5379959	-
GCF_017165395.1	5419444	5420985	-
GCF_017165395.1	5563714	5565255	-
GCF_017165395.1	5660166	5661707	-
GCF_017165415.1	561670	563211	+
GCF_017165415.1	1272732	1274273	+
GCF_017165415.1	4478348	4479889	-
GCF_017165415.1	5160039	5161580	-
GCF_017165415.1	5201065	5202606	-
GCF_017165415.1	5345337	5346878	-
GCF_017165415.1	5441777	5443318	-
GCF_017165435.1	561670	563211	+
GCF_017165435.1	1272702	1274243	+
GCF_017165435.1	4572446	4573987	-
GCF_017165435.1	5254215	5255756	-
GCF_017165435.1	5295241	5296782	-
GCF_017165435.1	5439513	5441054	-
GCF_017165435.1	5535965	5537506	-
GCF_017357545.1	16175	17716	+
GCF_017357545.1	112585	114126	+
GCF_017357545.1	256858	258399	+
GCF_017357545.1	297884	299425	+
GCF_017357545.1	967714	969255	+
GCF_017357545.1	4231692	4233233	-
GCF_017357545.1	4944166	4945707	-
GCF_000006665.1	227103	228644	+
GCF_000006665.1	3519578	3521124	-
GCF_000006665.1	4229456	4230997	-
GCF_000006665.1	4804233	4805773	+
GCF_000006665.1	4900418	4901959	+
GCF_000006665.1	5044690	5046231	+
GCF_000006665.1	5085699	5087240	+
GCF_000732965.1	227103	228644	+
GCF_000732965.1	3536624	3538165	-
GCF_000732965.1	4249861	4251402	-
GCF_000732965.1	4822876	4824417	+
GCF_000732965.1	4919280	4920821	+
GCF_000732965.1	5063553	5065094	+
GCF_000732965.1	5104579	5106120	+
GCF_900149875.1	426530	428071	-
GCF_900149875.1	466712	468253	-
GCF_900149875.1	610832	612373	-
GCF_900149875.1	724214	725755	-
GCF_900149875.1	1262983	1264524	+
GCF_900149875.1	1900148	1901689	+
GCF_900149875.1	4557224	4558765	-
GCF_900149915.1	233726	235267	+
GCF_900149915.1	2919744	2921285	-
GCF_900149915.1	3580817	3582358	-
GCF_900149915.1	4122867	4124408	+
GCF_900149915.1	4236249	4237790	+
GCF_900149915.1	4380369	4381910	+
GCF_900149915.1	4420551	4422092	+
GCF_007990655.1	225067	226608	+
GCF_007990655.1	3236361	3237902	-
GCF_007990655.1	4027924	4029465	-
GCF_007990655.1	4547772	4549313	+
GCF_007990655.1	4645081	4646622	+
GCF_007990655.1	4783617	4785158	+
GCF_007990655.1	4824998	4826539	+
GCF_016864435.1	1676862	1678401	-
GCF_016864435.1	2384039	2385580	-
GCF_016864435.1	2425063	2426604	-
GCF_016864435.1	2569251	2570789	-
GCF_016864435.1	2665574	2667113	-
GCF_016864435.1	3234753	3236293	+
GCF_016864435.1	4011804	4013344	+
GCF_000007445.1	235186	236727	+
GCF_000007445.1	2992309	2993859	-
GCF_000007445.1	3858590	3860131	-
GCF_000007445.1	4442840	4444382	+
GCF_000007445.1	4561194	4562736	+
GCF_000007445.1	4699063	4700613	+
GCF_000007445.1	4739329	4740870	+
GCF_014262945.1	235181	236722	+
GCF_014262945.1	3003145	3004686	-
GCF_014262945.1	3869653	3871194	-
GCF_014262945.1	4453897	4455438	+
GCF_014262945.1	4572243	4573784	+
GCF_014262945.1	4710025	4711566	+
GCF_014262945.1	4750196	4751737	+
GCF_000027125.1	228620	230161	+
GCF_000027125.1	2985521	2987062	-
GCF_000027125.1	3788590	3790131	-
GCF_000027125.1	4407368	4408909	+
GCF_000027125.1	4507900	4509441	+
GCF_000027125.1	4641301	4642842	+
GCF_000027125.1	4682544	4684085	+
GCF_008042015.2	264772	266313	+
GCF_008042015.2	2704612	2706153	-
GCF_008042015.2	3431607	3433148	-
GCF_008042015.2	4004403	4005945	+
GCF_008042015.2	4096210	4097751	+
GCF_008042015.2	4235892	4237434	+
GCF_008042015.2	4277102	4278644	+
GCF_005037725.1	453135	454676	+
GCF_005037725.1	1251161	1252702	+
GCF_005037725.1	4603973	4605514	-
GCF_005037725.1	5353879	5355420	-
GCF_005037725.1	5395259	5396800	-
GCF_005037725.1	5535114	5536655	-
GCF_005037725.1	5632406	5633947	-
GCF_000019425.1	197875	199416	+
GCF_000019425.1	2819403	2820944	-
GCF_000019425.1	3522988	3524529	-
GCF_000019425.1	4038751	4040292	+
GCF_000019425.1	4132474	4134015	+
GCF_000019425.1	4264379	4265920	+
GCF_000019425.1	4305866	4307407	+
GCF_000210475.1	227039	228580	+
GCF_000210475.1	3025217	3026758	-
GCF_000210475.1	3813698	3815239	-
GCF_000210475.1	4363979	4365520	+
GCF_000210475.1	4457650	4459191	+
GCF_000210475.1	4589166	4590707	+
GCF_000210475.1	4630545	4632086	+
GCF_000010245.2	223771	225312	+
GCF_000010245.2	2728272	2729813	-
GCF_000010245.2	3426993	3428534	-
GCF_000010245.2	3468481	3470022	-
GCF_000010245.2	3599609	3601150	-
GCF_000010245.2	3693332	3694873	-
GCF_000010245.2	4211654	4213195	+
GCF_001878695.1	223771	225312	+
GCF_001878695.1	2637893	2639434	-
GCF_001878695.1	3319137	3320678	-
GCF_001878695.1	3360625	3362166	-
GCF_001878695.1	3493089	3494630	-
GCF_001878695.1	3586812	3588353	-
GCF_001878695.1	4105099	4106640	+
GCF_000714595.1	232802	234309	+
GCF_000714595.1	2966181	2967720	-
GCF_000714595.1	4339815	4341330	+
GCF_000714595.1	4461894	4463619	+
GCF_000714595.1	4606809	4608350	+
GCF_000714595.1	5079699	5081206	+
GCF_000714595.1	5344741	5346282	-
GCF_000714595.1	5347609	5349150	-
GCF_000714595.1	5360896	5362388	-
GCF_003546975.1	1364458	1365999	-
GCF_003546975.1	2167196	2168737	-
GCF_003546975.1	2703576	2705117	+
GCF_003546975.1	2821922	2823463	+
GCF_003546975.1	2961595	2963136	+
GCF_003546975.1	3001766	3003307	+
GCF_003546975.1	3726344	3727885	+
GCF_000017745.1	225632	227173	+
GCF_000017745.1	2879244	2880785	-
GCF_000017745.1	3757035	3758576	-
GCF_000017745.1	4263705	4265246	+
GCF_000017745.1	4360914	4362454	+
GCF_000017745.1	4503771	4505312	+
GCF_000017745.1	4545152	4546693	+
GCF_000017765.1	223160	224701	+
GCF_000017765.1	2769229	2770770	-
GCF_000017765.1	3471564	3473105	-
GCF_000017765.1	3970219	3971760	+
GCF_000017765.1	4065789	4067330	+
GCF_000017765.1	4196325	4197867	+
GCF_000017765.1	4237708	4239249	+
GCF_000167875.2	428089	429630	+
GCF_000167875.2	3439954	3441495	-
GCF_000167875.2	4199042	4200583	-
GCF_000167875.2	4755849	4757390	+
GCF_000167875.2	4856043	4857584	+
GCF_000167875.2	4993954	4995495	+
GCF_000167875.2	5035327	5036868	+
GCF_000013305.1	227931	229472	+
GCF_000013305.1	2737481	2739023	-
GCF_000013305.1	3536863	3538404	-
GCF_000013305.1	4125597	4127139	+
GCF_000013305.1	4241392	4242933	+
GCF_000013305.1	4378773	4380323	+
GCF_000013305.1	4419039	4420580	+
GCF_000013265.1	228524	230065	+
GCF_000013265.1	2873817	2875358	-
GCF_000013265.1	3645023	3646564	-
GCF_000013265.1	3696660	3698201	-
GCF_000013265.1	4202676	4204217	+
GCF_000013265.1	4321858	4323399	+
GCF_000013265.1	4456367	4457908	+
GCF_014930875.1	228524	230065	+
GCF_014930875.1	2873817	2875358	-
GCF_014930875.1	3645023	3646564	-
GCF_014930875.1	3696660	3698201	-
GCF_014930875.1	4202676	4204217	+
GCF_014930875.1	4321858	4323399	+
GCF_014930875.1	4456367	4457908	+
GCF_015644765.1	228524	230065	+
GCF_015644765.1	2873817	2875358	-
GCF_015644765.1	3645023	3646564	-
GCF_015644765.1	3696660	3698201	-
GCF_015644765.1	4202676	4204217	+
GCF_015644765.1	4321858	4323399	+
GCF_015644765.1	4456367	4457908	+
GCF_005037795.1	455376	456917	+
GCF_005037795.1	1345823	1347364	+
GCF_005037795.1	4341949	4343490	-
GCF_005037795.1	5057407	5058948	-
GCF_005037795.1	5097867	5099408	-
GCF_005037795.1	5239508	5241049	-
GCF_005037795.1	5338075	5339616	-
GCF_000008865.2	227106	228643	+
GCF_000008865.2	3449869	3451406	-
GCF_000008865.2	4162363	4163900	-
GCF_000008865.2	4735380	4736917	+
GCF_000008865.2	4831784	4833321	+
GCF_000008865.2	4976057	4977594	+
GCF_000008865.2	5017083	5018620	+
GCF_000014845.1	228500	230041	+
GCF_000014845.1	2888831	2890383	-
GCF_000014845.1	3717938	3719479	-
GCF_000014845.1	4235473	4237014	+
GCF_000014845.1	4353875	4355417	+
GCF_000014845.1	4488381	4489934	+
GCF_000014845.1	4528667	4530207	+
