assembly_accession	seq_id	origin	terminus	repl_1_mean	repl_2_mean	c_skew_min	c_skew_max	length
GCF_904830975.1	NZ_LR882978.1	620	2520350	0.0349847858537394	-0.0308325409961179	-0.5418146360568202	8814.703610318802	4992286
GCF_904831805.1	NZ_LR882990.1	550	2454640	0.0374650238257077	-0.033136520506185	-0.4354192079511557	9193.886148551466	4926854
GCF_904831825.1	NZ_LR882997.1	730	2620010	0.0355261663805871	-0.0323070161048697	-0.8403248771513933	9315.38847009852	5151162
GCF_904831835.1	NZ_LR883012.1	450	2443720	0.0351766492262471	-0.0311710925071757	-0.5054465528228238	8603.253276858275	4869798
GCF_904831875.1	NZ_LR883006.1	420	2486850	0.0366188802842626	-0.0330105039565218	-0.464100095729192	9104.57773131989	4982341
GCF_904833135.1	NZ_LR883050.1	450	2417930	0.0332361591865057	-0.02438652126385	-0.5054465528228221	8034.27597354749	4858376
GCF_904842665.1	NZ_LR883965.1	2934900	621300	0.0347676505646488	-0.0341204143617802	-5868.325912545634	2025.785432944789	4712903
GCF_904863105.1	NZ_LR890198.1	500	2606900	0.0367010902481079	-0.0349280510135941	-0.2681462261596831	9565.526318007618	5092209
GCF_904863235.1	NZ_LR890270.1	2832460	270210	0.0337937920757678	-0.0368688420585108	-7981.767568160521	1464.959735738843	5059386
GCF_904863255.1	NZ_LR890334.1	3327960	648010	0.0328201557223048	-0.035858346531829	-7232.743752172236	2379.034987214819	5121811
GCF_904863305.1	NZ_LR890299.1	3237150	734080	0.0350146121524894	-0.0356521580846325	-6700.024970643215	2229.208356391008	5173861
GCF_904863375.1	NZ_LR890326.1	4994020	2418730	0.0335611289433861	-0.0357196177497662	-1062.9314299425132	8135.912064844625	5200778
GCF_904863385.1	NZ_LR890288.1	450	2421840	0.0326932271385021	-0.0320113231468052	-0.5054465528228261	7915.810177506536	4824417
GCF_904863445.1	NZ_LR890349.1	500	2580420	0.0348563076374213	-0.029732528963141	-0.6263760405417471	8992.028020360554	4963328
GCF_904864555.1	NZ_LR890405.1	640	2618890	0.036844318383249	-0.0322449704267519	-0.6747072820476211	9646.099059495888	5183046
GCF_904864615.1	NZ_LR890466.1	3234750	734080	0.0350081909680042	-0.0357094725991552	-6700.556310500921	2229.208356391008	5173732
GCF_904864635.1	NZ_LR890410.1	2694530	230170	0.0356549231804201	-0.0364029475394745	-7739.062457148309	1234.1422895904254	4929229
GCF_904865655.1	NZ_LR890536.1	640	2648100	0.03527636373247	-0.0323209217936915	-0.2719454023759108	9339.015849190686	5251940
GCF_904865835.1	NZ_LR890508.1	3010240	649790	0.0341147240167961	-0.0311929728433919	-4944.571992764106	2418.3839561063487	4783018
GCF_904866225.1	NZ_LR890603.1	450	2422740	0.0326834177843815	-0.0319319241563689	-0.5054465528228219	7916.374387624433	4827191
GCF_904866305.1	NZ_LR890651.1	500	2516510	0.0361396254094624	-0.0331141568825308	-0.734432948300247	9092.044781814584	4944666
GCF_904866345.1	NZ_LR890606.1	450	2443650	0.0336201049453007	-0.0332268022864946	-0.5054465528228234	8213.564606902215	4843422
GCF_904866455.1	NZ_LR890693.1	3269420	694750	0.0341399681199953	-0.0364860326872199	-6717.551747570507	2677.8288377988392	5061196
GCF_904866495.1	NZ_LR890714.1	640	2679450	0.0345400329917016	-0.0328739100527162	-0.5270143269716014	9261.953869082685	5230228
GCF_905071835.1	NZ_LR898874.1	5231960	2583460	0.0347672158474193	-0.0364627250130698	-729.4575463961327	8927.715738562581	5278133
GCF_905071865.1	NZ_LR898868.1	450	2308940	0.0335790206977928	-0.0286516993096604	-0.5054465528228261	7751.185952341075	4557302
GCF_001559615.2	NZ_CP014268.2	4478530	2236890	0.0275879651409372	-0.030535982631462	-673.2440546926812	6171.834089995527	4478958
GCF_001559635.1	NZ_CP014269.1	4568600	2323140	0.0281986463586172	-0.0305688800664886	-311.9859880085403	6552.179062395048	4569185
GCF_000800765.1	NZ_CP009789.1	3897620	1532900	0.0322142936162829	-0.033118803504589	-2833.39033217574	4998.287652622402	4558660
GCF_000974405.1	NZ_CP010438.1	4619270	2308130	0.0310334041873913	-0.0331660192899103	-501.2744937685371	7163.863024316192	4619729
GCF_000974465.1	NZ_CP010439.1	4604080	2292950	0.0310717280661306	-0.0331666358838887	-539.6899039109405	7125.560779569179	4604543
GCF_000974505.1	NZ_CP010440.1	4620700	2309590	0.0309672521025516	-0.0331597298211777	-510.4405726530245	7153.147534792739	4621164
GCF_000974535.1	NZ_CP010441.1	4607170	2296040	0.0309935551485072	-0.033166495996718	-547.9907490324581	7117.229516664888	4607634
GCF_000974575.1	NZ_CP010442.1	4659970	2348840	0.0291702597633645	-0.0331677849316053	-813.0119356747126	6852.500300663181	4660432
GCF_000974825.1	NZ_CP010443.1	4606400	2300180	0.0308837169459168	-0.0331976831868595	-551.3684053717553	7113.976174088649	4606859
GCF_000974865.1	NZ_CP010444.1	4609170	2302950	0.0309366631124463	-0.0331967720921136	-530.4078243405878	7134.726636627308	4609629
GCF_000974885.1	NZ_CP010445.1	4681630	2348840	0.0291672431893607	-0.0329738848745286	-840.3252565711061	6851.793671257468	4682086
GCF_000981485.1	NZ_LN832404.1	3922450	1556120	0.0325007255679719	-0.033199187564627	-2703.764449730181	5152.27126462653	4638126
GCF_001020945.2	NZ_CP011342.2	3907740	1539080	0.0322191223849334	-0.0331114104026805	-2811.1105839570378	5040.738700541113	4622342
GCF_001021005.2	NZ_CP011343.2	3906680	1533400	0.0323282258951959	-0.0331251249146023	-2819.9190755905965	5041.612933518461	4621656
GCF_001559655.1	NZ_CP014270.1	3830210	1457570	0.0325612135068474	-0.0330568119570132	-2985.7063227940343	4857.491304171245	4546849
GCF_001559675.1	NZ_CP014272.1	4028610	1656640	0.0328992489368058	-0.0331163933453001	-2269.595773954166	5585.519573167512	4745255
GCF_009832885.1	NZ_CP047127.1	1827680	4195330	0.0331948905730778	-0.0322438063188316	-5903.094190488405	1956.30242721	4582546
GCF_015534855.1	NZ_CP064677.1	3919300	1551640	0.0324441762974708	-0.0329863904562868	-2703.092066517348	5116.200476500949	4631470
GCF_015534935.1	NZ_CP064678.1	3919330	1551640	0.0324300156460666	-0.0329790735602571	-2701.7605095122058	5115.890364969011	4631470
GCF_015534955.1	NZ_CP064679.1	3919330	1551640	0.0324312345364115	-0.0329843758669731	-2703.243000092358	5115.6632962477015	4631470
GCF_015534975.1	NZ_CP064680.1	3919320	1551640	0.0324438257643141	-0.032999429887682	-2706.201371642843	5116.238295669102	4631467
GCF_015534995.1	NZ_CP064681.1	3919330	1551640	0.0324444638546463	-0.0329854817958838	-2703.737001379471	5115.433189615439	4631476
GCF_015535015.1	NZ_CP064682.1	3919300	1551640	0.0324391816155319	-0.0329856468962086	-2703.823820557051	5115.292672715791	4631470
GCF_015535035.1	NZ_CP064683.1	3919320	1551640	0.0324287856173357	-0.0329843726187781	-2704.403654616222	5114.47093325192	4631465
GCF_001307215.1	NZ_CP012802.1	4591810	1895010	0.0368683098724162	-0.0416466430030756	-3999.2021979008086	7240.955244386845	5332063
GCF_001558995.2	NZ_CP014314.1	4670290	1979420	0.0419248224257428	-0.0391746461669784	-1670.2809641103206	8871.126818434817	5478683
GCF_001651925.2	NZ_CP015846.1	4893180	2095480	0.04104982649347	-0.0416205731922046	-2488.658800995312	9165.34953484765	5645226
GCF_001651945.2	NZ_CP015842.1	4892670	1964590	0.0409372015288258	-0.0417593264502012	-3638.23162200083	8589.247089618138	5645219
GCF_001651965.2	NZ_CP015843.2	4892680	1959770	0.0409766452368925	-0.0416604340352653	-3637.845502053533	8589.194106890589	5645233
GCF_001695515.1	NZ_CP016625.1	4997050	1972830	0.0408962257939921	-0.0436862735978027	-4812.028850937985	8399.677331862576	5770602
GCF_001753445.1	NZ_CP017434.1	60	2779390	0.040153845570626	-0.0384899246660938	-0.2546641361405506	11168.45095747582	5416383
GCF_001753465.1	NZ_CP017436.1	60	2684140	0.0409855325942759	-0.0380086032230251	-0.2546641361405508	11000.60933232071	5408208
GCF_001753485.1	NZ_CP017444.1	5432840	2625310	0.0399048495485733	-0.0408507335022593	-974.0451455997734	10501.028912466638	5437532
GCF_001753505.1	NZ_CP017438.1	60	2685660	0.040910098118329	-0.0379659755640972	-0.2546641361405508	10986.580450414598	5416633
GCF_001753525.1	NZ_CP017446.1	60	2676860	0.0410763114715832	-0.0380347122912929	-0.2546641361405503	11003.675594901635	5410617
GCF_001753545.1	NZ_CP017440.1	5438540	2624510	0.0397656675395225	-0.040703459513492	-1017.3923146675456	10436.704674573351	5438591
GCF_001753565.1	NZ_CP017442.1	60	2770930	0.0404955282544624	-0.0385921142027209	-0.2546641361405505	11220.54305869962	5404558
GCF_003722195.1	NZ_CP033605.1	4820070	1988850	0.0403141047121306	-0.0430701364524511	-3701.791827324833	8492.325499060302	5569804
GCF_003966795.1	NZ_AP018488.1	4817030	1905590	0.0378563957916688	-0.0446873391104147	-5735.493126451494	7274.965713944622	5598155
GCF_004118915.1	NZ_CP035366.1	4697190	2019010	0.0404898401322527	-0.0386995591025121	-1659.0897106965904	8705.358770718192	5452210
GCF_005037735.1	NZ_CP031913.1	640	2714480	0.0396600768492639	-0.0387320399703178	-0.5453931984268299	10762.56871469738	5406250
GCF_005885915.1	NZ_CP040570.1	640	2755750	0.0408936722050729	-0.0385492463626286	-0.5453931984268301	11274.997733949607	5457696
GCF_005885955.1	NZ_CP040572.1	640	2869950	0.0421638846357337	-0.0364883375986837	-0.5453931984268315	12097.584009142443	5475399
GCF_009627495.1	NZ_CP038494.1	5335080	2566080	0.038180755335588	-0.0403436386186154	-1370.6499886686158	9803.732006958346	5335866
GCF_009650175.1	NZ_CP045863.1	4372000	1739350	0.0386186039979072	-0.0402289974835083	-3576.981477875772	7015.331498789812	5338790
GCF_013167135.1	NZ_CP038282.1	60	2866370	0.0383799830065245	-0.0395052818187259	-0.2546641361405506	11009.536156314229	5512933
GCF_013167155.1	NZ_CP038284.1	60	2751670	0.042370444633622	-0.0387183353071262	-0.2546641361405513	11666.853559710164	5546361
GCF_013167175.1	NZ_CP038287.1	60	2749290	0.0422953847930196	-0.0388727051919405	-0.2546641361405505	11635.589572572806	5455720
GCF_013167255.1	NZ_CP038295.1	5219220	2586700	0.0378806671376978	-0.0396513738203408	-639.5727557668835	9798.74020300434	5219269
GCF_013167275.1	NZ_CP038300.1	60	2891100	0.0429983752209162	-0.0401924717942135	-0.2546641361405505	12430.760891123587	5546758
GCF_013167295.1	NZ_CP038302.1	60	2932490	0.0430669596574255	-0.0405312106343275	-0.2546641361405513	12637.727697993543	5643409
GCF_013167315.1	NZ_CP038305.1	60	2854160	0.0411689818681569	-0.0400382177198116	-0.2546641361405511	11749.797736246364	5492443
GCF_013167335.1	NZ_CP038309.1	5594480	2790930	0.0402492837344422	-0.0407833086155264	-200.3607618492508	11233.465124258106	5594529
GCF_013167355.1	NZ_CP038313.1	5459690	2663670	0.0409786656913621	-0.0398773558041533	-234.27282396069532	10915.521268265926	5459741
GCF_013167375.1	NZ_CP038316.1	60	2816470	0.0414853072757411	-0.0373387278125416	-0.2546641361405505	11683.726000225526	5406716
GCF_013167395.1	NZ_CP038319.1	5452350	2695530	0.0411620633233141	-0.040309352614962	-17.04848449561346	11095.520052889004	5452405
GCF_013167415.1	NZ_CP038321.1	5513040	2636650	0.0403438064187059	-0.0409245115735538	-1134.108579955782	10637.384643590476	5513087
GCF_013167435.1	NZ_CP038324.1	5513040	2636650	0.0403444237486603	-0.0409229644240471	-1133.4888960525802	10637.563228525278	5513088
GCF_013167455.1	NZ_CP038328.1	5607450	2755380	0.0402508626231311	-0.0395254518061553	-182.14296017115944	11090.798255216128	5607499
GCF_013167475.1	NZ_CP038333.1	60	2747910	0.0428070482015337	-0.0389350477428611	-0.2546641361405509	11762.493361314338	5504820
GCF_013167495.1	NZ_CP038336.1	80	2774690	0.040695524012567	-0.0389637376943582	-0.2817342235432951	11291.148877010588	5512129
GCF_013167515.1	NZ_CP038339.1	60	2763080	0.0411456785620539	-0.0392214210297374	-0.2546641361405513	11368.40562094603	5477854
GCF_013167535.1	NZ_CP038342.1	5496190	2643020	0.0289429020049966	-0.0393374733315647	-3573.8994996718825	7649.757963442047	5496245
GCF_013167575.1	NZ_CP038346.1	60	2894200	0.040918162403417	-0.0409606761579771	-0.2546641361405505	11842.049632010308	5566982
GCF_013167595.1	NZ_CP038349.1	5394930	2713020	0.038992719794545	-0.0407931020176321	-343.3078779721491	10603.148883437314	5399622
GCF_013167615.1	NZ_CP038351.1	60	2792040	0.0420173415881217	-0.0401276168154748	-0.2546641361405509	11730.920310499529	5569928
GCF_013167635.1	NZ_CP038353.1	60	2787280	0.04192829146443	-0.0391535402796462	-0.2546641361405509	11686.09586711487	5478773
GCF_013167675.1	NZ_CP038357.1	5545830	2653130	0.0404370780796836	-0.0412472165489772	-1202.9485158352793	10728.64146976737	5545879
GCF_013167695.1	NZ_CP038360.1	60	2707620	0.0408631199509974	-0.039026993164226	-0.2546641361405503	11063.699405208516	5403105
GCF_013167715.1	NZ_CP038363.1	60	2814420	0.0402423851627874	-0.0410189903671118	-0.2546641361405511	11328.427975660084	5519312
GCF_013167735.1	NZ_CP038366.1	60	2793740	0.0418713934110853	-0.0391353633714754	-0.2546641361405503	11705.687078346258	5516005
GCF_013167755.1	NZ_CP038369.1	60	2749860	0.0423565164174586	-0.0409893509037119	-0.2546641361405511	11646.959415107787	5530739
GCF_013167775.1	NZ_CP038372.1	5588450	2686580	0.0411114960496783	-0.0427297491517737	-1335.4625626883194	11070.256070714697	5593140
GCF_013167795.1	NZ_CP038374.1	5453560	2693630	0.0380989099997877	-0.0414161346726923	-1164.8500561872563	10268.929712959369	5454413
GCF_013167815.1	NZ_CP038376.1	570	2708670	0.0412699915864447	-0.0387818775920548	-0.5393601148359939	11184.394346793151	5523389
GCF_013167875.1	NZ_CP038380.1	5466980	2712630	0.0397844570236429	-0.0404342138899726	-327.2611122922951	10816.384720160448	5471440
GCF_013167935.1	NZ_CP038383.1	600	2678360	0.0401811872780367	-0.0351581105675867	-0.2817342235432942	10760.5244527695	5571128
GCF_013167975.1	NZ_CP038386.1	5191010	2594240	0.0375317243398101	-0.0383027959734357	-192.25078264177503	9767.381738543269	5195683
GCF_013167995.1	NZ_CP038389.1	80	2726650	0.039302410039598	-0.0374034179967252	-0.2817342235432956	10723.691959757483	5294183
GCF_013168015.1	NZ_CP038394.1	600	2676770	0.0383192064715628	-0.036999809497234	-0.2817342235432951	10255.851648144238	5303225
GCF_013168035.1	NZ_CP038398.1	60	2658530	0.04097859203529	-0.0390008740610701	-0.2546641361405507	10893.80223660755	5362528
GCF_013168055.1	NZ_CP038402.1	60	2931340	0.0415532739398801	-0.0399902494721908	-0.2546641361405517	12180.190657228224	5609172
GCF_013168075.1	NZ_CP038405.1	5454610	2642300	0.0400511488507741	-0.0409980814419182	-928.4868399561724	10607.5546186658	5459302
GCF_013168095.1	NZ_CP038408.1	60	2756640	0.0423035732288915	-0.0373297790988224	-0.2546641361405512	11661.077002696253	5467198
GCF_013168115.1	NZ_CP038412.1	600	2857420	0.0438880234558933	-0.038233557782296	-0.2817342235432946	12538.991105634932	5485363
GCF_013168135.1	NZ_CP038414.1	60	2826460	0.0413714652547394	-0.0403100200279135	-0.2546641361405505	11692.993513378216	5542130
GCF_013168155.1	NZ_CP038416.1	60	2754360	0.0414766013099648	-0.0390275899147752	-0.2546641361405509	11432.059942681886	5475244
GCF_013168175.1	NZ_CP038419.1	60	2834040	0.0406192338967915	-0.0406673239117027	-0.2546641361405506	11511.172221661547	5552787
GCF_013168195.1	NZ_CP038421.1	60	2733270	0.0410315933788693	-0.0386265480650875	-0.2546641361405508	11214.562613707623	5458638
GCF_013168215.1	NZ_CP038423.1	5495140	2810160	0.0387902595245187	-0.041109133823549	-136.8940655222589	10900.837684852757	5495195
GCF_013168235.1	NZ_CP038425.1	60	2974330	0.0438047546170551	-0.0402826917887427	-0.2546641361405512	13028.477345114195	5572326
GCF_013168255.1	NZ_CP038428.1	4433570	1846590	0.0421775809406603	-0.0396494058552686	-1767.8180618989538	8489.41007509481	5477691
GCF_013343595.1	NZ_CP039834.1	60	2742460	0.041353400985954	-0.0406401758227323	-0.2546641361405505	11340.523166189942	5507715
GCF_013343615.1	NZ_CP039837.1	60	2756520	0.03977212050201	-0.0400195296481236	-0.2546641361405511	10962.798270790974	5431628
GCF_013343635.1	NZ_CP040107.1	60	2878230	0.042152847553835	-0.0400088160175033	-0.2546641361405506	12132.06474565807	5518535
GCF_016458885.1	NZ_CP066759.1	5414960	2571490	0.040252507995032	-0.0383943380673263	-587.1553622443879	10330.167711870585	5464804
GCF_016458905.1	NZ_CP066756.1	5405390	2585360	0.0393417211602613	-0.0411167383764888	-1449.0895881965132	10145.973753599948	5455229
GCF_016458925.1	NZ_CP066753.1	100	2844340	0.0408639433049844	-0.039328039197065	-0.0853641967917999	11622.604767949491	5568284
GCF_016458945.1	NZ_CP066748.1	60	2825560	0.0403296757159134	-0.0384685209644395	-0.0853641967917995	11395.076712879412	5524652
GCF_017164755.1	NZ_CP062778.1	60	2861880	0.042273868116083	-0.0408581954523173	-0.2546641361405504	12097.78071882402	5539376
GCF_017164775.1	NZ_CP062700.1	60	2814340	0.0412051625284804	-0.0408527113654083	-0.2546641361405501	11596.04510132083	5491815
GCF_017164795.1	NZ_CP062702.1	60	2740480	0.0411164907159774	-0.0383972580553206	-0.2546641361405511	11267.409848544268	5483624
GCF_017164815.1	NZ_CP062705.1	60	2807880	0.0425332087081034	-0.0390707207091238	-0.2546641361405508	11942.3199856666	5520445
GCF_017164835.1	NZ_CP062708.1	60	2807870	0.0425346157631912	-0.0390869685363373	-0.2546641361405505	11942.68628695262	5520473
GCF_017164855.1	NZ_CP062711.1	60	2807880	0.0425340411051084	-0.0390825097725723	-0.2546641361405508	11942.565472468405	5520473
GCF_017164875.1	NZ_CP062713.1	60	2806560	0.0426070712415052	-0.0390569061479955	-0.2546641361405505	11957.4410237303	5518869
GCF_017164895.1	NZ_CP062715.1	60	2844110	0.0421123590717859	-0.0387765215258675	-0.2546641361405502	11976.72437556698	5522553
GCF_017164915.1	NZ_CP062717.1	60	2866530	0.0423368216088605	-0.0387863750515385	-0.254664136140551	12135.481797470817	5544976
GCF_017164935.1	NZ_CP062719.1	60	2852720	0.0407891032280927	-0.0393015837708352	-0.2546641361405509	11635.502942720526	5558429
GCF_017164955.1	NZ_CP062721.1	60	2854100	0.040824505088103	-0.0392929063754702	-0.2546641361405509	11651.239623943704	5559810
GCF_017164975.1	NZ_CP062723.1	60	2806270	0.0425761153217605	-0.038874055365337	-0.2546641361405507	11947.510671274067	5519504
GCF_017164995.1	NZ_CP062725.1	60	2850600	0.0434744844834136	-0.0372849750090133	-0.2546641361405509	12392.348042828984	5591596
GCF_017165015.1	NZ_CP062727.1	60	2799950	0.0426408127892749	-0.039125775807215	-0.2546641361405509	11938.723031813057	5513623
GCF_017165035.1	NZ_CP062729.1	60	2856070	0.0408530663852955	-0.040869176168467	-0.254664136140551	11675.839912891985	5511603
GCF_017165055.1	NZ_CP062780.1	60	2803920	0.0426903771898597	-0.0389896623098461	-0.2546641361405508	11969.54467694381	5514029
GCF_017165075.1	NZ_CP062731.1	60	2803920	0.0426908070193628	-0.038998839327897	-0.2546641361405506	11969.671096733207	5514035
GCF_017165115.1	NZ_CP062739.1	60	3012310	0.0435618370926565	-0.0388878474153246	-0.2546641361405509	13130.07402211418	5727258
GCF_017165135.1	NZ_CP062736.1	60	2803920	0.0426901755761955	-0.0389983418737982	-0.2546641361405506	11969.494048909277	5514038
GCF_017165155.1	NZ_CP062742.1	60	2802850	0.0426306512362517	-0.0391305506259854	-0.2546641361405514	11948.234911411988	5516530
GCF_017165215.1	NZ_CP062744.1	60	2908760	0.0424461597860894	-0.0390867345092534	-0.2546641361405512	12346.077070758847	5516467
GCF_017165235.1	NZ_CP062746.1	60	2904890	0.0424395654789462	-0.0389883376802912	-0.2546641361405508	12327.736829655863	5504628
GCF_017165255.1	NZ_CP062749.1	60	2798700	0.0426573198586423	-0.0388484619103047	-0.2546641361405506	11946.889570506612	5516474
GCF_017165275.1	NZ_CP062752.1	60	2806580	0.0397117088755446	-0.039013087513874	-0.2546641361405506	11144.938940664628	5504700
GCF_017165335.1	NZ_CP062758.1	60	2839290	0.0412461219697062	-0.0409535814987562	-0.2546641361405513	11710.481309260427	5506956
GCF_017165375.1	NZ_CP062766.1	60	2895460	0.0418982158879903	-0.0408595945881617	-0.2546641361405508	12130.968049464487	5560709
GCF_017165395.1	NZ_CP062782.1	60	2929480	0.0420816549271264	-0.0374788001006443	-0.2546641361405511	12327.242778918044	5677503
GCF_017165415.1	NZ_CP062769.1	60	2708670	0.040463223167	-0.039624773677188	-0.2546641361405504	10959.683428584549	5459114
GCF_017165435.1	NZ_CP062771.1	60	2800210	0.0426670520050325	-0.0396041759704237	-0.2546641361405514	11947.181046991042	5553302
GCF_017357545.1	NZ_CP038496.1	5500160	2677590	0.0406005104908451	-0.0410767900258322	-719.6083904112749	10877.7664240075	5501009
GCF_000006665.1	NC_002655.2	4788420	2014650	0.0391945874384891	-0.040604756755944	-2954.3783289317844	8308.465059718548	5528445
GCF_000732965.1	NZ_CP008957.1	4807060	2021970	0.0400089568991848	-0.0411484913556656	-2892.81448426054	8567.41681832811	5547323
GCF_900149875.1	NZ_LT903847.1	741580	3160410	0.0332226766901441	-0.0352223791696906	-2447.5669685433418	5589.141426081826	4792490
GCF_900149915.1	NZ_LT827011.1	4107030	1661360	0.0347614327736578	-0.0329296204806722	-2147.6223484018674	5905.894744113003	4848621
GCF_007990655.1	NZ_AP019761.1	4532360	1819990	0.0344546398227914	-0.038965121376538	-3616.09259002934	6954.441603695888	5302257
GCF_016864435.1	NZ_CP028590.1	2682920	5424870	0.0407717503851322	-0.0427759982409886	-11223.77361676694	-0.2119205298013245	5543815
GCF_000007445.1	NC_004431.1	4427030	1770200	0.0358153040689041	-0.0369289337080629	-2903.324016941781	6908.074462162264	5231428
GCF_014262945.1	NZ_CP051263.1	4438610	1780870	0.0359620744998165	-0.0369578663236753	-2841.844320415621	6981.647191215987	5242376
GCF_000027125.1	NC_017626.1	4391530	1681380	0.0348427014762915	-0.03775194910104	-4253.497215722755	5977.86992485274	5241977
GCF_008042015.2	NZ_CP042934.2	3988570	1541880	0.0312355180406488	-0.0344855389712478	-3494.4589448699626	4943.10003203067	4692707
GCF_005037725.1	NZ_CP031922.1	460	2832300	0.040170840908868	-0.0369353751379381	-0.5994739265506844	11375.141864793615	5697154
GCF_000019425.1	NC_010473.1	4021570	1641090	0.0317438664496645	-0.0324340708926543	-2482.4599940781413	5238.413945181699	4686137
GCF_000210475.1	NC_017633.1	4348140	1671180	0.035756030457792	-0.0346998729747016	-3289.612340966982	5999.41732974366	5153435
GCF_000010245.2	NC_007779.1	3710730	1554180	0.0314659100097432	-0.0341708285754595	-2268.3209461424585	5100.793248589873	4646332
GCF_001878695.1	NZ_CP017979.1	3604210	1456240	0.0316379272944955	-0.0335617263377036	-2358.4738987044625	4850.490479411159	4541211
GCF_000714595.1	NZ_CP007799.1	4322750	1698260	0.0294707953327805	-0.0367546316686239	-3559.138063512052	6087.086756812599	5441200
GCF_003546975.1	NZ_CP022686.1	2687040	93280	0.0339824261738394	-0.0362875632626503	-9087.971539146176	325.19042251682606	5055316
GCF_000017745.1	NC_009801.1	4247890	1655710	0.032766200168857	-0.034565505606036	-3280.106020906543	5679.903224113314	4979619
GCF_000017765.1	NC_009800.1	3953600	1574200	0.0322056115626911	-0.0351095150748308	-3182.07175319664	5183.952049225842	4643538
GCF_000167875.2	NZ_CP035751.1	4740010	2031260	0.0277847720685915	-0.0387720093819709	-5241.474633693777	5260.90549910385	5249232
GCF_000013305.1	NC_008253.1	4110290	1546880	0.0298690431964265	-0.034388645374697	-3600.178434369527	5216.291227295968	4938920
GCF_000013265.1	NC_007946.1	4186860	1644060	0.0319026718168941	-0.0360455813112712	-3073.0685056522234	6092.612886749161	5065741
GCF_014930875.1	NZ_CP062985.1	4186860	1644060	0.0319018628773329	-0.0360455813112712	-3073.0685056522234	6092.612886749161	5065741
GCF_015644765.1	NZ_CP064825.1	4186860	1644060	0.0319026718168941	-0.0360455813112712	-3073.0685056522234	6092.612886749161	5065741
GCF_005037795.1	NZ_CP031908.1	5355440	2625230	0.0355743095578912	-0.0390709502854084	-1317.522227779406	9349.673732101932	5397605
GCF_000008865.2	NC_002695.2	4720070	2079180	0.0410974831724051	-0.040269750695165	-1643.4814986892957	9001.447070789458	5498578
GCF_000014845.1	NC_008563.1	4219640	1632990	0.0372200201136075	-0.0373831700067057	-3318.035829307049	6351.692332111734	5082025
GCF_000010385.1	NC_011415.1	4180570	1649780	0.0336479023577649	-0.0375735230967218	-3788.486858611928	5722.163247765028	4887515
GCF_000017985.1	NC_012967.1	3886760	1526460	0.0319514723451911	-0.0334339485537354	-2788.87622935238	5104.104762449278	4629812
GCF_000010485.1	NC_013654.1	3886930	1519630	0.0331564459813724	-0.0348442187994137	-2783.9756637561068	5464.706665549093	4717338
GCF_000019645.1	NC_010498.1	4205740	1699600	0.0319815195129309	-0.0360163905111871	-3359.514529034512	5666.707349935736	5068389
GCF_000021125.1	NC_011353.1	4823040	1993240	0.0403119640242986	-0.0430081083278424	-3664.8330350622864	8515.422033410236	5572075
GCF_000009565.1	NC_012892.2	3814770	1508030	0.0318677466645669	-0.0328859125725694	-2535.5614077571868	5050.379915810248	4558947
GCF_000022665.1	NC_012971.2	3815200	1507990	0.0318689857855087	-0.0328731458795678	-2535.4369013514765	5050.654303791687	4558953
GCF_013167015.1	NZ_CP053602.1	3816520	1509280	0.0318909933437458	-0.0328723963931723	-2526.3413273357955	5059.661366187258	4560251
GCF_000019385.1	NC_010468.1	500	2386670	0.034440123391951	-0.0302558731974758	-0.6382491522263309	8228.940383064322	4746218
GCF_003591595.1	NZ_CP022959.1	500	2391300	0.0344270189689935	-0.0303669773586491	-0.6382491522263313	8230.181102869954	4746918
GCF_016864475.1	NZ_CP043852.1	3645920	1127880	0.0320510074337523	-0.0341912734846594	-4990.986279264924	3618.523342103457	4804312
GCF_002079225.1	NZ_CP020543.1	4574820	2331060	0.0257450210501854	-0.0303282094126852	-829.487191639265	5975.452247517056	4617024
GCF_000155125.1	NZ_CM000662.1	2040210	4722510	0.039706458323719	-0.0400464796838431	-6762.0300827578185	3897.320070064199	5578816
GCF_000005845.2	NC_000913.3	3925940	1552470	0.0323082799804489	-0.0329596251747611	-2726.7917571333987	5096.09085026134	4641652
GCF_000269645.1	NZ_AKBV01000001.1	3695360	1322640	0.0323527884738859	-0.0329509664012688	-3731.226068944141	4087.123913478749	4638970
GCF_000273425.1	NZ_AKVX01000001.1	3923370	1550670	0.0323569891737619	-0.0329510035198308	-2717.54928678555	5100.74775049793	4638970
GCF_000801205.1	NZ_CP009685.1	4411020	2142800	0.0329091121400821	-0.0323045062206086	-109.39585852820778	7217.985176346042	4636831
GCF_001308065.1	NZ_CP012868.1	715680	3089190	0.0329555778717012	-0.0323096477381435	-2232.114327628781	5589.929194088882	4641665
GCF_001544635.1	NZ_CP014225.1	2123140	4391390	0.0322639251382992	-0.0330108877043239	-7011.289045438142	306.9881374327748	4659625
GCF_001566335.1	NZ_CP014348.1	1407250	3781630	0.0328833640288153	-0.0325040178364637	-4677.67326661382	3130.09524656364	4657541
GCF_002843685.1	NZ_CP025268.1	3927860	1557290	0.0321197703825908	-0.0330152086358978	-2759.5451137369228	5066.951526751705	4643559
GCF_002966145.1	NZ_CP027060.1	1557860	3826090	0.0322637460882791	-0.0329507862010212	-5025.558485626756	2292.6094247601795	4653240
