assembly_accession	bioproject	biosample	wgs_master	excluded_from_refseq	refseq_category	relation_to_type_material	taxid	species_taxid	organism_name	infraspecific_name	isolate	version_status	assembly_level	release_type	genome_rep	seq_rel_date	asm_name	submitter	gbrs_paired_asm	paired_asm_comp	ftp_path	local_filename
GCF_016775725.1	PRJNA224116	SAMN17320315			na		1639	1639	Listeria monocytogenes	strain=LM36		latest	Complete Genome	Major	Full	2021/02/01	ASM1677572v1	Animal and Plant Quarantine Agency	GCA_016775725.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/016/775/725/GCF_016775725.1_ASM1677572v1	./data/refseq/bacteria/GCF_016775725.1/GCF_016775725.1_ASM1677572v1_assembly_stats.txt
GCF_016775745.1	PRJNA224116	SAMN17320316			na		1639	1639	Listeria monocytogenes	strain=LM39		latest	Complete Genome	Major	Full	2021/02/01	ASM1677574v1	Animal and Plant Quarantine Agency	GCA_016775745.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/016/775/745/GCF_016775745.1_ASM1677574v1	./data/refseq/bacteria/GCF_016775745.1/GCF_016775745.1_ASM1677574v1_assembly_stats.txt
GCF_016775765.1	PRJNA224116	SAMN17320319			na		1639	1639	Listeria monocytogenes	strain=LM43		latest	Complete Genome	Major	Full	2021/02/01	ASM1677576v1	Animal and Plant Quarantine Agency	GCA_016775765.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/016/775/765/GCF_016775765.1_ASM1677576v1	./data/refseq/bacteria/GCF_016775765.1/GCF_016775765.1_ASM1677576v1_assembly_stats.txt
GCF_016802645.1	PRJNA224116	SAMN13397725			na		1639	1639	Listeria monocytogenes	strain=LM928		latest	Complete Genome	Major	Full	2021/02/02	ASM1680264v1	Shihezi University	GCA_016802645.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/016/802/645/GCF_016802645.1_ASM1680264v1	./data/refseq/bacteria/GCF_016802645.1/GCF_016802645.1_ASM1680264v1_assembly_stats.txt
GCF_018106265.1	PRJNA224116	SAMN10434278			na		1639	1639	Listeria monocytogenes	strain=LR8		latest	Complete Genome	Major	Full	2021/04/20	ASM1810626v1	China National center for food safety risk assessment	GCA_018106265.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/018/106/265/GCF_018106265.1_ASM1810626v1	./data/refseq/bacteria/GCF_018106265.1/GCF_018106265.1_ASM1810626v1_assembly_stats.txt
GCF_018310555.1	PRJNA224116	SAMN18537091			na		1639	1639	Listeria monocytogenes	strain=LM30		latest	Complete Genome	Major	Full	2021/05/09	ASM1831055v1	Animal and Plant Quarantine Agency	GCA_018310555.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/018/310/555/GCF_018310555.1_ASM1831055v1	./data/refseq/bacteria/GCF_018310555.1/GCF_018310555.1_ASM1831055v1_assembly_stats.txt
GCF_018336635.1	PRJNA224116	SAMN14260850			na		1639	1639	Listeria monocytogenes	strain=4057		latest	Complete Genome	Major	Full	2021/05/11	ASM1833663v1	Nofima	GCA_018336635.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/018/336/635/GCF_018336635.1_ASM1833663v1	./data/refseq/bacteria/GCF_018336635.1/GCF_018336635.1_ASM1833663v1_assembly_stats.txt
GCF_018336675.1	PRJNA224116	SAMN14260851			na		1639	1639	Listeria monocytogenes	strain=4058		latest	Complete Genome	Major	Full	2021/05/11	ASM1833667v1	Nofima	GCA_018336675.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/018/336/675/GCF_018336675.1_ASM1833667v1	./data/refseq/bacteria/GCF_018336675.1/GCF_018336675.1_ASM1833667v1_assembly_stats.txt
GCF_018336795.1	PRJNA224116	SAMN14260762			na		1639	1639	Listeria monocytogenes	strain=4060		latest	Complete Genome	Major	Full	2021/05/11	ASM1833679v1	Nofima	GCA_018336795.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/018/336/795/GCF_018336795.1_ASM1833679v1	./data/refseq/bacteria/GCF_018336795.1/GCF_018336795.1_ASM1833679v1_assembly_stats.txt
GCF_018604185.1	PRJNA224116	SAMN14260727			na		1639	1639	Listeria monocytogenes	strain=4064		latest	Complete Genome	Major	Full	2021/06/01	ASM1860418v1	Nofima	GCA_018604185.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/018/604/185/GCF_018604185.1_ASM1860418v1	./data/refseq/bacteria/GCF_018604185.1/GCF_018604185.1_ASM1860418v1_assembly_stats.txt
GCF_018604265.1	PRJNA224116	SAMN14261396			na		1639	1639	Listeria monocytogenes	strain=2806		latest	Complete Genome	Major	Full	2021/06/01	ASM1860426v1	Nofima	GCA_018604265.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/018/604/265/GCF_018604265.1_ASM1860426v1	./data/refseq/bacteria/GCF_018604265.1/GCF_018604265.1_ASM1860426v1_assembly_stats.txt
GCF_018604305.1	PRJNA224116	SAMN14260765			na		1639	1639	Listeria monocytogenes	strain=4057		latest	Complete Genome	Major	Full	2021/06/01	ASM1860430v1	Nofima	GCA_018604305.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/018/604/305/GCF_018604305.1_ASM1860430v1	./data/refseq/bacteria/GCF_018604305.1/GCF_018604305.1_ASM1860430v1_assembly_stats.txt
GCF_900187225.1	PRJNA224116	SAMEA44515918			na	assembly from type material	1639	1639	Listeria monocytogenes	strain=NCTC10357		latest	Complete Genome	Major	Full	2017/08/15	51881_G01	SC	GCA_900187225.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/187/225/GCF_900187225.1_51881_G01	./data/refseq/bacteria/GCF_900187225.1/GCF_900187225.1_51881_G01_assembly_stats.txt
GCF_900275645.1	PRJNA224116	SAMEA104569033			na		1639	1639	Listeria monocytogenes		JF5203_1	latest	Complete Genome	Major	Full	2018/02/22	JF5203_1	UNIVERSITY OF BERN	GCA_900275645.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/275/645/GCF_900275645.1_JF5203_1	./data/refseq/bacteria/GCF_900275645.1/GCF_900275645.1_JF5203_1_assembly_stats.txt
GCF_900637785.1	PRJNA224116	SAMEA26403418			na		1639	1639	Listeria monocytogenes	strain=NCTC7973		latest	Complete Genome	Major	Full	2018/12/20	52592_C02	SC	GCA_900637785.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/637/785/GCF_900637785.1_52592_C02	./data/refseq/bacteria/GCF_900637785.1/GCF_900637785.1_52592_C02_assembly_stats.txt
GCF_902385845.1	PRJNA224116	SAMEA5851829			na		1639	1639	Listeria monocytogenes		MGYG-HGUT-02325	latest	Complete Genome	Major	Full	2019/08/10	UHGG_MGYG-HGUT-02325	EMG	GCA_902385845.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/902/385/845/GCF_902385845.1_UHGG_MGYG-HGUT-02325	./data/refseq/bacteria/GCF_902385845.1/GCF_902385845.1_UHGG_MGYG-HGUT-02325_assembly_stats.txt
GCF_905219375.1	PRJNA224116	SAMEA7887386			na		1639	1639	Listeria monocytogenes		QI0054	latest	Complete Genome	Major	Full	2021/02/16	QI0054	Quadram Institute Bioscience	GCA_905219375.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/905/219/375/GCF_905219375.1_QI0054	./data/refseq/bacteria/GCF_905219375.1/GCF_905219375.1_QI0054_assembly_stats.txt
GCF_905219385.1	PRJNA224116	SAMEA7887387			na		1639	1639	Listeria monocytogenes		QI0055	latest	Complete Genome	Major	Full	2021/02/16	QI0055	Quadram Institute Bioscience	GCA_905219385.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/905/219/385/GCF_905219385.1_QI0055	./data/refseq/bacteria/GCF_905219385.1/GCF_905219385.1_QI0055_assembly_stats.txt
GCF_000196035.1	PRJNA61583	SAMEA3138329			reference genome		169963	1639	Listeria monocytogenes EGD-e	strain=EGD-e		latest	Complete Genome	Major	Full	2003/05/06	ASM19603v1	European Consortium	GCA_000196035.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/196/035/GCF_000196035.1_ASM19603v1	./data/refseq/bacteria/GCF_000196035.1/GCF_000196035.1_ASM19603v1_assembly_stats.txt
GCF_009866885.1	PRJNA224116	SAMN07763702			na		169963	1639	Listeria monocytogenes EGD-e	strain=EGD-e		latest	Complete Genome	Major	Full	2020/01/14	ASM986688v1	ETH Zurich	GCA_009866885.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/866/885/GCF_009866885.1_ASM986688v1	./data/refseq/bacteria/GCF_009866885.1/GCF_009866885.1_ASM986688v1_assembly_stats.txt
GCF_000008285.1	PRJNA224116	SAMN02603980			na		265669	1639	Listeria monocytogenes serotype 4b str. F2365	strain=4b F2365		latest	Complete Genome	Major	Full	2005/12/07	ASM828v1	TIGR	GCA_000008285.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/008/285/GCF_000008285.1_ASM828v1	./data/refseq/bacteria/GCF_000008285.1/GCF_000008285.1_ASM828v1_assembly_stats.txt
GCF_014843335.1	PRJNA224116	SAMN16231352			na		393118	1639	Listeria monocytogenes FSL J1-175	strain=FSL J1-175		latest	Complete Genome	Major	Full	2020/10/05	ASM1484333v1	University of Tennessee	GCA_014843335.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/014/843/335/GCF_014843335.1_ASM1484333v1	./data/refseq/bacteria/GCF_014843335.1/GCF_014843335.1_ASM1484333v1_assembly_stats.txt
GCF_014843315.1	PRJNA224116	SAMN16231353			na		393119	1639	Listeria monocytogenes FSL J1-208	strain=FSL J1-208		latest	Complete Genome	Major	Full	2020/10/05	ASM1484331v1	University of Tennessee	GCA_014843315.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/014/843/315/GCF_014843315.1_ASM1484331v1	./data/refseq/bacteria/GCF_014843315.1/GCF_014843315.1_ASM1484331v1_assembly_stats.txt
GCF_000168575.2	PRJNA224116	SAMN00013319			na		393126	1639	Listeria monocytogenes FSL R2-561	strain=FSLR2-561		latest	Complete Genome	Major	Full	2011/09/13	ASM16857v2	Broad Institute	GCA_000168575.2	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/168/575/GCF_000168575.2_ASM16857v2	./data/refseq/bacteria/GCF_000168575.2/GCF_000168575.2_ASM16857v2_assembly_stats.txt
GCF_000168595.2	PRJNA224116	SAMN00012880			na		393127	1639	Listeria monocytogenes Finland 1998	strain=Finland 1998 (IH 42573)		latest	Complete Genome	Major	Full	2011/09/14	ASM16859v2	Broad Institute	GCA_000168595.2	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/168/595/GCF_000168595.2_ASM16859v2	./data/refseq/bacteria/GCF_000168595.2/GCF_000168595.2_ASM16859v2_assembly_stats.txt
GCF_000168635.2	PRJNA224116	SAMN00769971			na		393130	1639	Listeria monocytogenes J0161	strain=J0161		latest	Complete Genome	Major	Full	2011/09/07	ASM16863v2	Broad Institute	GCA_000168635.2	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/168/635/GCF_000168635.2_ASM16863v2	./data/refseq/bacteria/GCF_000168635.2/GCF_000168635.2_ASM16863v2_assembly_stats.txt
GCF_000168695.2	PRJNA224116	SAMN02641382			na		393133	1639	Listeria monocytogenes 10403S	strain=10403S		latest	Complete Genome	Major	Full	2011/09/07	ASM16869v2	Broad Institute	GCA_000168695.2	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/168/695/GCF_000168695.2_ASM16869v2	./data/refseq/bacteria/GCF_000168695.2/GCF_000168695.2_ASM16869v2_assembly_stats.txt
GCF_000021185.1	PRJNA224116	SAMN02603154			na		552536	1639	Listeria monocytogenes HCC23	strain=HCC23		latest	Complete Genome	Major	Full	2008/12/12	ASM2118v1	College of Veterinary Medicine, Mississippi State University	GCA_000021185.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/021/185/GCF_000021185.1_ASM2118v1	./data/refseq/bacteria/GCF_000021185.1/GCF_000021185.1_ASM2118v1_assembly_stats.txt
GCF_000209755.1	PRJNA224116	SAMEA2272406			na		563174	1639	Listeria monocytogenes L99	strain=L99		latest	Complete Genome	Major	Full	2010/09/22	ASM20975v1	Justus-Liebig-University Giessen	GCA_000209755.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/209/755/GCF_000209755.1_ASM20975v1	./data/refseq/bacteria/GCF_000209755.1/GCF_000209755.1_ASM20975v1_assembly_stats.txt
GCF_000026705.1	PRJNA224116	SAMEA2272134			na		568819	1639	Listeria monocytogenes serotype 4b str. CLIP 80459	strain=Clip80459		latest	Complete Genome	Major	Full	2009/03/30	ASM2670v1	Institut Pasteur - Unite de Biologie des Bacteries Intracellulaires	GCA_000026705.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/026/705/GCF_000026705.1_ASM2670v1	./data/refseq/bacteria/GCF_000026705.1/GCF_000026705.1_ASM2670v1_assembly_stats.txt
GCF_000022925.1	PRJNA224116	SAMN02603721			na		637381	1639	Listeria monocytogenes 08-5923	strain=Aug-23		latest	Complete Genome	Major	Full	2010/01/20	ASM2292v1	Public Health Agency of Canada	GCA_000022925.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/022/925/GCF_000022925.1_ASM2292v1	./data/refseq/bacteria/GCF_000022925.1/GCF_000022925.1_ASM2292v1_assembly_stats.txt
GCF_000093125.2	PRJNA224116	SAMN02603776			na		653938	1639	Listeria monocytogenes 08-5578	strain=Aug-78		latest	Complete Genome	Major	Full	2014/06/12	ASM9312v2	Public Health Agency of Canada	GCA_000093125.2	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/093/125/GCF_000093125.2_ASM9312v2	./data/refseq/bacteria/GCF_000093125.2/GCF_000093125.2_ASM9312v2_assembly_stats.txt
GCF_000210795.2	PRJNA224116	SAMEA2272162			na		863767	1639	Listeria monocytogenes serotype 7 str. SLCC2482	strain=SLCC2482		latest	Chromosome	Major	Full	2012/09/10	ASM21079v2	ERA-NET / Spatelis	GCA_000210795.2	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/210/795/GCF_000210795.2_ASM21079v2	./data/refseq/bacteria/GCF_000210795.2/GCF_000210795.2_ASM21079v2_assembly_stats.txt
GCF_000307615.1	PRJNA224116	SAMEA2272689			na		879088	1639	Listeria monocytogenes SLCC2378	strain=SLCC2378		latest	Complete Genome	Major	Full	2012/09/10	ASM30761v1	ERA-NET / Spatelis	GCA_000307615.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/307/615/GCF_000307615.1_ASM30761v1	./data/refseq/bacteria/GCF_000307615.1/GCF_000307615.1_ASM30761v1_assembly_stats.txt
GCF_000306905.1	PRJNA224116	SAMEA2272785			na		879089	1639	Listeria monocytogenes SLCC2540	strain=SLCC2540		latest	Complete Genome	Major	Full	2012/09/10	ASM30690v1	ERA-NET / Spatelis	GCA_000306905.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/306/905/GCF_000306905.1_ASM30690v1	./data/refseq/bacteria/GCF_000306905.1/GCF_000306905.1_ASM30690v1_assembly_stats.txt
GCF_000306985.1	PRJNA224116	SAMEA2272571			na		879090	1639	Listeria monocytogenes SLCC7179	strain=SLCC7179		latest	Complete Genome	Major	Full	2012/09/10	ASM30698v1	ERA-NET / Spatelis	GCA_000306985.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/306/985/GCF_000306985.1_ASM30698v1	./data/refseq/bacteria/GCF_000306985.1/GCF_000306985.1_ASM30698v1_assembly_stats.txt
GCF_000307005.1	PRJNA224116	SAMEA2272506			na		882020	1639	Listeria monocytogenes SLCC2479	strain=SLCC2479		latest	Complete Genome	Major	Full	2012/09/10	ASM30700v1	ERA-NET / Spatelis	GCA_000307005.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/307/005/GCF_000307005.1_ASM30700v1	./data/refseq/bacteria/GCF_000307005.1/GCF_000307005.1_ASM30700v1_assembly_stats.txt
GCF_000307085.1	PRJNA224116	SAMEA2272305			na		882094	1639	Listeria monocytogenes L312	strain=L312		latest	Complete Genome	Major	Full	2012/09/20	ASM30708v1	ERA-NET / Spatelis	GCA_000307085.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/307/085/GCF_000307085.1_ASM30708v1	./data/refseq/bacteria/GCF_000307085.1/GCF_000307085.1_ASM30708v1_assembly_stats.txt
GCF_000307025.1	PRJNA224116	SAMEA2271997			na		882095	1639	Listeria monocytogenes ATCC 19117	strain=ATCC 19117		latest	Complete Genome	Major	Full	2012/09/10	ASM30702v1	ERA-NET / Spatelis	GCA_000307025.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/307/025/GCF_000307025.1_ASM30702v1	./data/refseq/bacteria/GCF_000307025.1/GCF_000307025.1_ASM30702v1_assembly_stats.txt
GCF_001454905.1	PRJNA224116	SAMN04286631			na		882095	1639	Listeria monocytogenes ATCC 19117	strain=WSLC 1033		latest	Complete Genome	Major	Full	2015/12/01	ASM145490v1	ETH Zurich	GCA_001454905.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/454/905/GCF_001454905.1_ASM145490v1	./data/refseq/bacteria/GCF_001454905.1/GCF_001454905.1_ASM145490v1_assembly_stats.txt
GCF_000307045.1	PRJNA224116	SAMEA2272672			na		882096	1639	Listeria monocytogenes SLCC5850	strain=SLCC5850		latest	Complete Genome	Major	Full	2012/09/10	ASM30704v1	ERA-NET / Spatelis	GCA_000307045.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/307/045/GCF_000307045.1_ASM30704v1	./data/refseq/bacteria/GCF_000307045.1/GCF_000307045.1_ASM30704v1_assembly_stats.txt
GCF_000307065.1	PRJNA224116	SAMEA2272177			na		882097	1639	Listeria monocytogenes SLCC2376	strain=SLCC2376		latest	Complete Genome	Major	Full	2012/09/10	ASM30706v1	ERA-NET / Spatelis	GCA_000307065.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/307/065/GCF_000307065.1_ASM30706v1	./data/refseq/bacteria/GCF_000307065.1/GCF_000307065.1_ASM30706v1_assembly_stats.txt
GCF_000195435.3	PRJNA224116	SAMN01813900			na		930781	1639	Listeria monocytogenes J1816	strain=J1816		latest	Complete Genome	Major	Full	2015/09/08	ASM19543v4	FDA	GCA_000195435.4	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/195/435/GCF_000195435.3_ASM19543v4	./data/refseq/bacteria/GCF_000195435.3/GCF_000195435.3_ASM19543v4_assembly_stats.txt
GCF_000195395.5	PRJNA224116	SAMN01816124			na		930782	1639	Listeria monocytogenes J1-220	strain=J1-220		latest	Complete Genome	Major	Full	2019/12/05	ASM19539v6	FDA	GCA_000195395.6	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/195/395/GCF_000195395.5_ASM19539v6	./data/refseq/bacteria/GCF_000195395.5/GCF_000195395.5_ASM19539v6_assembly_stats.txt
GCF_000197755.2	PRJNA224116	SAMEA2271969			na		932919	1639	Listeria monocytogenes SLCC2755	strain=SLCC2755		latest	Complete Genome	Major	Full	2012/09/10	ASM19775v2	ERA-NET / Spatelis	GCA_000197755.2	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/197/755/GCF_000197755.2_ASM19775v2	./data/refseq/bacteria/GCF_000197755.2/GCF_000197755.2_ASM19775v2_assembly_stats.txt
GCF_000210815.2	PRJNA224116	SAMEA2272627			na		932920	1639	Listeria monocytogenes SLCC2372	strain=SLCC2372		latest	Complete Genome	Major	Full	2012/09/10	ASM21081v2	ERA-NET / Spatelis	GCA_000210815.2	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/210/815/GCF_000210815.2_ASM21081v2	./data/refseq/bacteria/GCF_000210815.2/GCF_000210815.2_ASM21081v2_assembly_stats.txt
GCF_000212455.1	PRJNA224116	SAMN02415240	AFGI00000000.1		na		1027396	1639	Listeria monocytogenes str. Scott A	strain=Scott A		latest	Chromosome	Major	Full	2011/05/06	ASM21245v1	Institute of Food, Nutrition and Health, ETH Zurich	GCA_000212455.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/212/455/GCF_000212455.1_ASM21245v1	./data/refseq/bacteria/GCF_000212455.1/GCF_000212455.1_ASM21245v1_assembly_stats.txt
GCF_000218305.1	PRJNA224116	SAMN02604342			na		1030009	1639	Listeria monocytogenes M7	strain=M7		latest	Complete Genome	Major	Full	2011/06/14	ASM21830v1	Zhejiang University	GCA_000218305.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/218/305/GCF_000218305.1_ASM21830v1	./data/refseq/bacteria/GCF_000218305.1/GCF_000218305.1_ASM21830v1_assembly_stats.txt
GCF_000258905.1	PRJNA224116	SAMN02604190			na		1126011	1639	Listeria monocytogenes 07PF0776	strain=07PF0776		latest	Complete Genome	Major	Full	2012/04/17	ASM25890v1	University of Illinois at Chicago	GCA_000258905.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/258/905/GCF_000258905.1_ASM25890v1	./data/refseq/bacteria/GCF_000258905.1/GCF_000258905.1_ASM25890v1_assembly_stats.txt
GCF_004763665.1	PRJNA224116	SAMN01816209			na		1134669	1639	Listeria monocytogenes serotype 4b str. LIS0087	strain=LIS0087		latest	Complete Genome	Major	Full	2019/10/07	ASM476366v2	FDA	GCA_004763665.2	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/004/763/665/GCF_004763665.1_ASM476366v2	./data/refseq/bacteria/GCF_004763665.1/GCF_004763665.1_ASM476366v2_assembly_stats.txt
GCF_002213985.1	PRJNA224116	SAMN02713777			na		1196159	1639	Listeria monocytogenes serotype 4b str. 81-0558	strain=81-0558		latest	Complete Genome	Major	Full	2017/06/30	ASM221398v1	Public Health Agency of Canada	GCA_002213985.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/213/985/GCF_002213985.1_ASM221398v1	./data/refseq/bacteria/GCF_002213985.1/GCF_002213985.1_ASM221398v1_assembly_stats.txt
GCF_002214005.1	PRJNA224116	SAMN02713778			na		1196160	1639	Listeria monocytogenes serotype 4b str. 81-0592	strain=81-0592		latest	Complete Genome	Major	Full	2017/06/30	ASM221400v1	Public Health Agency of Canada	GCA_002214005.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/214/005/GCF_002214005.1_ASM221400v1	./data/refseq/bacteria/GCF_002214005.1/GCF_002214005.1_ASM221400v1_assembly_stats.txt
GCF_000513615.1	PRJNA224116	SAMN05771116			na		1196161	1639	Listeria monocytogenes serotype 4b str. 81-0861	strain=81-0861		latest	Complete Genome	Major	Full	2014/01/07	ASM51361v1	Public Health Agency of Canada	GCA_000513615.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/513/615/GCF_000513615.1_ASM51361v1	./data/refseq/bacteria/GCF_000513615.1/GCF_000513615.1_ASM51361v1_assembly_stats.txt
GCF_002214065.1	PRJNA224116	SAMN07124730			na		1196162	1639	Listeria monocytogenes serotype 4b str. 10-0809	strain=10-0809		latest	Complete Genome	Major	Full	2017/07/03	ASM221406v1	Public Health Agency of Canada	GCA_002214065.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/214/065/GCF_002214065.1_ASM221406v1	./data/refseq/bacteria/GCF_002214065.1/GCF_002214065.1_ASM221406v1_assembly_stats.txt
GCF_002214085.1	PRJNA224116	SAMN07124731			na		1196163	1639	Listeria monocytogenes serotype 1/2b str. 10-0810	strain=10-0810		latest	Complete Genome	Major	Full	2017/07/03	ASM221408v1	Public Health Agency of Canada	GCA_002214085.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/214/085/GCF_002214085.1_ASM221408v1	./data/refseq/bacteria/GCF_002214085.1/GCF_002214085.1_ASM221408v1_assembly_stats.txt
GCF_002214105.1	PRJNA224116	SAMN07124732			na		1196164	1639	Listeria monocytogenes serotype 1/2b str. 10-0811	strain=10-0811		latest	Complete Genome	Major	Full	2017/07/03	ASM221410v1	Public Health Agency of Canada	GCA_002214105.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/214/105/GCF_002214105.1_ASM221410v1	./data/refseq/bacteria/GCF_002214105.1/GCF_002214105.1_ASM221410v1_assembly_stats.txt
GCF_002214125.1	PRJNA224116	SAMN07124733			na		1196165	1639	Listeria monocytogenes serotype 1/2a str. 10-0812	strain=10-0812		latest	Complete Genome	Major	Full	2017/07/03	ASM221412v1	Public Health Agency of Canada	GCA_002214125.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/214/125/GCF_002214125.1_ASM221412v1	./data/refseq/bacteria/GCF_002214125.1/GCF_002214125.1_ASM221412v1_assembly_stats.txt
GCF_002214145.1	PRJNA224116	SAMN07124734			na		1196166	1639	Listeria monocytogenes serotype 1/2a str. 10-0813	strain=10-0813		latest	Complete Genome	Major	Full	2017/07/03	ASM221414v1	Public Health Agency of Canada	GCA_002214145.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/214/145/GCF_002214145.1_ASM221414v1	./data/refseq/bacteria/GCF_002214145.1/GCF_002214145.1_ASM221414v1_assembly_stats.txt
GCF_002213805.1	PRJNA224116	SAMN07124735			na		1196167	1639	Listeria monocytogenes serotype 1/2a str. 10-4754	strain=10-4754		latest	Complete Genome	Major	Full	2017/06/30	ASM221380v1	Public Health Agency of Canada	GCA_002213805.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/213/805/GCF_002213805.1_ASM221380v1	./data/refseq/bacteria/GCF_002213805.1/GCF_002213805.1_ASM221380v1_assembly_stats.txt
GCF_002213825.1	PRJNA224116	SAMN07124736			na		1196168	1639	Listeria monocytogenes serotype 1/2a str. 10-4758	strain=10-4758		latest	Complete Genome	Major	Full	2017/06/30	ASM221382v1	Public Health Agency of Canada	GCA_002213825.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/213/825/GCF_002213825.1_ASM221382v1	./data/refseq/bacteria/GCF_002213825.1/GCF_002213825.1_ASM221382v1_assembly_stats.txt
GCF_002213845.1	PRJNA224116	SAMN07124737			na		1196169	1639	Listeria monocytogenes serotype 1/2a str. 10-0933	strain=10-0933		latest	Complete Genome	Major	Full	2017/06/30	ASM221384v1	Public Health Agency of Canada	GCA_002213845.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/213/845/GCF_002213845.1_ASM221384v1	./data/refseq/bacteria/GCF_002213845.1/GCF_002213845.1_ASM221384v1_assembly_stats.txt
GCF_002213865.1	PRJNA224116	SAMN07124738			na		1196170	1639	Listeria monocytogenes serotype 1/2a str. 10-0934	strain=10-0934		latest	Complete Genome	Major	Full	2017/06/30	ASM221386v1	Public Health Agency of Canada	GCA_002213865.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/213/865/GCF_002213865.1_ASM221386v1	./data/refseq/bacteria/GCF_002213865.1/GCF_002213865.1_ASM221386v1_assembly_stats.txt
