assembly_accession	start	end	orientation
GCF_017084505.1	4236549	4238088	-
GCF_017084505.1	4602840	4604379	-
GCF_017084505.1	4973785	4975324	-
GCF_017084505.1	5018751	5020290	-
GCF_017084505.1	5110642	5112181	-
GCF_017084505.1	5215183	5216722	-
GCF_017086485.1	2833460	2834999	-
GCF_017086485.1	3645684	3647223	-
GCF_017086485.1	4150975	4152514	+
GCF_017086485.1	4255422	4256961	+
GCF_017086485.1	4347293	4348832	+
GCF_017086485.1	4392423	4393962	+
GCF_017086485.1	4763528	4765067	+
GCF_017086485.1	5138382	5139921	+
GCF_017310305.1	456778	458317	+
GCF_017310305.1	1249286	1250825	+
GCF_017310305.1	4297570	4299109	-
GCF_017310305.1	4680617	4682156	-
GCF_017310305.1	5077238	5078777	-
GCF_017310305.1	5122134	5123673	-
GCF_017310305.1	5214020	5215559	-
GCF_017310305.1	5313414	5314953	-
GCF_017310325.1	453870	455409	+
GCF_017310325.1	1296290	1297829	+
GCF_017310325.1	4322024	4323563	-
GCF_017310325.1	4694364	4695903	-
GCF_017310325.1	5065695	5067234	-
GCF_017310325.1	5110825	5112364	-
GCF_017310325.1	5202696	5204235	-
GCF_017310325.1	5307143	5308682	-
GCF_017310345.1	458629	460168	+
GCF_017310345.1	1292599	1294138	+
GCF_017310345.1	4400989	4402528	-
GCF_017310345.1	4773320	4774859	-
GCF_017310345.1	5144558	5146097	-
GCF_017310345.1	5189688	5191227	-
GCF_017310345.1	5281560	5283099	-
GCF_017310345.1	5386007	5387546	-
GCF_017310365.1	461091	462630	+
GCF_017310365.1	1300040	1301579	+
GCF_017310365.1	4326617	4328156	-
GCF_017310365.1	4703257	4704796	-
GCF_017310365.1	5099222	5100761	-
GCF_017310365.1	5144367	5145906	-
GCF_017310365.1	5236272	5237811	-
GCF_017310365.1	5374258	5375797	-
GCF_017310385.1	459337	460876	+
GCF_017310385.1	817412	818951	+
GCF_017310385.1	3818180	3819719	-
GCF_017310385.1	4558480	4560019	-
GCF_017310385.1	4984346	4985885	-
GCF_017310385.1	5029555	5031095	-
GCF_017310385.1	5121469	5123008	-
GCF_017310385.1	5226080	5227619	-
GCF_017310405.1	449169	450708	+
GCF_017310405.1	1319045	1320584	+
GCF_017310405.1	4408470	4410009	-
GCF_017310405.1	4771378	4772917	-
GCF_017310405.1	5154003	5155542	-
GCF_017310405.1	5199205	5200744	-
GCF_017310405.1	5291159	5292698	-
GCF_017310405.1	5395768	5397307	-
GCF_017310425.1	458088	459627	+
GCF_017310425.1	1235874	1237413	+
GCF_017310425.1	4183463	4185002	-
GCF_017310425.1	4565205	4566744	-
GCF_017310425.1	4948283	4949822	-
GCF_017310425.1	4993183	4994722	-
GCF_017310425.1	5084985	5086524	-
GCF_017310425.1	5189626	5191165	-
GCF_017310565.1	454617	456156	+
GCF_017310565.1	826812	828351	+
GCF_017310565.1	3823863	3825402	-
GCF_017310565.1	4632444	4633983	-
GCF_017310565.1	5002448	5003987	-
GCF_017310565.1	5047578	5049117	-
GCF_017310565.1	5139448	5140987	-
GCF_017310565.1	5243892	5245431	-
GCF_017315205.1	1621727	1623266	-
GCF_017315205.1	2455446	2456985	-
GCF_017315205.1	2968367	2969906	+
GCF_017315205.1	3072901	3074440	+
GCF_017315205.1	3164710	3166249	+
GCF_017315205.1	3209948	3211487	+
GCF_017315205.1	3612360	3613899	+
GCF_017315205.1	3978480	3980019	+
GCF_017351975.1	459585	461124	+
GCF_017351975.1	1311153	1312692	+
GCF_017351975.1	4422808	4424347	-
GCF_017351975.1	4796455	4797994	-
GCF_017351975.1	5168243	5169782	-
GCF_017351975.1	5213373	5214912	-
GCF_017351975.1	5305245	5306784	-
GCF_017351975.1	5409692	5411231	-
GCF_017357925.1	451535	453074	+
GCF_017357925.1	1241211	1242750	+
GCF_017357925.1	4200378	4201917	-
GCF_017357925.1	4554757	4556296	-
GCF_017357925.1	4987577	4989116	-
GCF_017357925.1	5032611	5034150	-
GCF_017357925.1	5124495	5126034	-
GCF_017357925.1	5233328	5234867	-
GCF_017639065.1	450392	451931	+
GCF_017639065.1	1302791	1304330	+
GCF_017639065.1	4281814	4283353	-
GCF_017639065.1	4664845	4666384	-
GCF_017639065.1	5060459	5061998	-
GCF_017639065.1	5105591	5107130	-
GCF_017639065.1	5197395	5198934	-
GCF_017639065.1	5301995	5303534	-
GCF_017742895.1	458777	460316	+
GCF_017742895.1	1219801	1221340	+
GCF_017742895.1	4275821	4277360	-
GCF_017742895.1	4631433	4632972	-
GCF_017742895.1	5016306	5017845	-
GCF_017742895.1	5061310	5062849	-
GCF_017742895.1	5153118	5154657	-
GCF_017742895.1	5257732	5259271	-
GCF_017742915.1	461999	463538	+
GCF_017742915.1	1183970	1185509	+
GCF_017742915.1	4296733	4298272	-
GCF_017742915.1	4657071	4658610	-
GCF_017742915.1	5067577	5069116	-
GCF_017742915.1	5112472	5114011	-
GCF_017742915.1	5204362	5205901	-
GCF_017742915.1	5303851	5305390	-
GCF_017742935.1	461999	463538	+
GCF_017742935.1	1183970	1185509	+
GCF_017742935.1	4288141	4289680	-
GCF_017742935.1	4648479	4650018	-
GCF_017742935.1	5058985	5060524	-
GCF_017742935.1	5103880	5105419	-
GCF_017742935.1	5195770	5197309	-
GCF_017742935.1	5295259	5296798	-
GCF_017742955.1	461999	463538	+
GCF_017742955.1	1183970	1185509	+
GCF_017742955.1	4296891	4298430	-
GCF_017742955.1	4657229	4658768	-
GCF_017742955.1	5067735	5069274	-
GCF_017742955.1	5112630	5114169	-
GCF_017742955.1	5204520	5206059	-
GCF_017742955.1	5304009	5305548	-
GCF_017743095.1	454410	455949	+
GCF_017743095.1	1216588	1218127	+
GCF_017743095.1	4324969	4326508	-
GCF_017743095.1	4680223	4681762	-
GCF_017743095.1	5103882	5105421	-
GCF_017743095.1	5149183	5150722	-
GCF_017743095.1	5240979	5242518	-
GCF_017743095.1	5345420	5346959	-
GCF_017743135.1	455859	457398	+
GCF_017743135.1	1294868	1296407	+
GCF_017743135.1	4282301	4283840	-
GCF_017743135.1	4641031	4642570	-
GCF_017743135.1	5036323	5037862	-
GCF_017743135.1	5081356	5082895	-
GCF_017743135.1	5173229	5174768	-
GCF_017743135.1	5271629	5273168	-
GCF_017809835.1	456268	457807	+
GCF_017809835.1	1299401	1300940	+
GCF_017809835.1	4400487	4402026	-
GCF_017809835.1	4772828	4774367	-
GCF_017809835.1	5327860	5329399	-
GCF_017809835.1	5372990	5374529	-
GCF_017809835.1	5464862	5466401	-
GCF_017809835.1	5569309	5570848	-
GCF_017815715.1	434950	436489	+
GCF_017815715.1	1217818	1219357	+
GCF_017815715.1	4157743	4159282	-
GCF_017815715.1	4531323	4532862	-
GCF_017815715.1	4923687	4925226	-
GCF_017815715.1	4968750	4970289	-
GCF_017815715.1	5060640	5062179	-
GCF_017815715.1	5169633	5171172	-
GCF_017815795.1	198751	200286	-
GCF_017815795.1	705256	706783	+
GCF_017815795.1	804616	806127	+
GCF_017815795.1	896462	897998	+
GCF_017815795.1	941342	942833	+
GCF_017815795.1	1329631	1331148	+
GCF_017815795.1	1697486	1699019	+
GCF_017815795.1	4732885	4734420	-
GCF_017894305.1	455559	457098	+
GCF_017894305.1	1186272	1187811	+
GCF_017894305.1	4300824	4302363	-
GCF_017894305.1	4665233	4666772	-
GCF_017894305.1	5064446	5065985	-
GCF_017894305.1	5109680	5111219	-
GCF_017894305.1	5207954	5209493	-
GCF_017894305.1	5312401	5313940	-
GCF_018069685.1	450467	452006	+
GCF_018069685.1	1253640	1255179	+
GCF_018069685.1	4420189	4421728	-
GCF_018069685.1	4785444	4786983	-
GCF_018069685.1	5178173	5179712	-
GCF_018069685.1	5223069	5224608	-
GCF_018069685.1	5315010	5316549	-
GCF_018069685.1	5414400	5415939	-
GCF_018075325.1	455069	456608	+
GCF_018075325.1	1300807	1302346	+
GCF_018075325.1	4391623	4393162	-
GCF_018075325.1	4763964	4765503	-
GCF_018075325.1	5135202	5136741	-
GCF_018075325.1	5180332	5181871	-
GCF_018075325.1	5272204	5273743	-
GCF_018075325.1	5376640	5378179	-
GCF_018128445.1	452492	454031	+
GCF_018128445.1	1222010	1223549	+
GCF_018128445.1	4252796	4254335	-
GCF_018128445.1	4619700	4621239	-
GCF_018128445.1	4997073	4998612	-
GCF_018128445.1	5042041	5043580	-
GCF_018128445.1	5133840	5135379	-
GCF_018128445.1	5238455	5239994	-
GCF_018128465.1	461084	462623	+
GCF_018128465.1	1324528	1326067	+
GCF_018128465.1	4506503	4508042	-
GCF_018128465.1	4884425	4885964	-
GCF_018128465.1	5292508	5294047	-
GCF_018128465.1	5337740	5339279	-
GCF_018128465.1	5429647	5431186	-
GCF_018128465.1	5568442	5569981	-
GCF_018140905.1	457595	459134	+
GCF_018140905.1	1302056	1303595	+
GCF_018140905.1	4454445	4455984	-
GCF_018140905.1	4826786	4828325	-
GCF_018140905.1	5199224	5200763	-
GCF_018140905.1	5244354	5245893	-
GCF_018140905.1	5336226	5337765	-
GCF_018140905.1	5440673	5442212	-
GCF_018279185.1	453839	455378	+
GCF_018279185.1	1246847	1248386	+
GCF_018279185.1	4257621	4259160	-
GCF_018279185.1	4612884	4614423	-
GCF_018279185.1	5037677	5039216	-
GCF_018279185.1	5082978	5084517	-
GCF_018279185.1	5174774	5176313	-
GCF_018279185.1	5279315	5280854	-
GCF_018279325.1	457470	459009	+
GCF_018279325.1	1287495	1289034	+
GCF_018279325.1	4442362	4443901	-
GCF_018279325.1	4815769	4817308	-
GCF_018279325.1	5176711	5178250	-
GCF_018279325.1	5221841	5223380	-
GCF_018279325.1	5313713	5315252	-
GCF_018279325.1	5418160	5419699	-
GCF_018314115.1	457920	459452	+
GCF_018314115.1	1235657	1237196	+
GCF_018314115.1	4291424	4292951	-
GCF_018314115.1	4674291	4675830	-
GCF_018314115.1	5074933	5076463	-
GCF_018314115.1	5119809	5121339	-
GCF_018314115.1	5211589	5213125	-
GCF_018314115.1	5316221	5317755	-
GCF_018336355.1	455169	456708	+
GCF_018336355.1	1299804	1301342	+
GCF_018336355.1	4477274	4478813	-
GCF_018336355.1	4849615	4851154	-
GCF_018336355.1	5220854	5222393	-
GCF_018336355.1	5265985	5267524	-
GCF_018336355.1	5357857	5359396	-
GCF_018336355.1	5462304	5463843	-
GCF_018336375.1	455169	456708	+
GCF_018336375.1	1307487	1309026	+
GCF_018336375.1	4477808	4479347	-
GCF_018336375.1	4850149	4851688	-
GCF_018336375.1	5220671	5222210	-
GCF_018336375.1	5265801	5267340	-
GCF_018336375.1	5357673	5359212	-
GCF_018336375.1	5463426	5464965	-
GCF_018336835.1	456260	457799	+
GCF_018336835.1	1277066	1278605	+
GCF_018336835.1	4434372	4435911	-
GCF_018336835.1	4807136	4808675	-
GCF_018336835.1	5168864	5170403	-
GCF_018336835.1	5213994	5215533	-
GCF_018336835.1	5305866	5307405	-
GCF_018336835.1	5410313	5411852	-
GCF_018394355.1	1893045	1894584	-
GCF_018394355.1	2248657	2250196	-
GCF_018394355.1	2633530	2635069	-
GCF_018394355.1	2678534	2680073	-
GCF_018394355.1	2770342	2771881	-
GCF_018394355.1	2874956	2876495	-
GCF_018394355.1	3385798	3387337	+
GCF_018394355.1	4146822	4148361	+
GCF_018449045.1	134822	136361	+
GCF_018449045.1	239463	241002	+
GCF_018449045.1	331265	332804	+
GCF_018449045.1	376165	377704	+
GCF_018449045.1	758044	759583	+
GCF_018449045.1	1139786	1141325	+
GCF_018449045.1	4210264	4211803	-
GCF_018449045.1	4988720	4990259	-
GCF_018449065.1	451703	453242	+
GCF_018449065.1	1299192	1300731	+
GCF_018449065.1	4364667	4366206	-
GCF_018449065.1	4737007	4738546	-
GCF_018449065.1	5106527	5108066	-
GCF_018449065.1	5151657	5153196	-
GCF_018449065.1	5243529	5245068	-
GCF_018449065.1	5347976	5349515	-
GCF_018454365.1	472224	473763	+
GCF_018454365.1	1426577	1428116	+
GCF_018454365.1	4454900	4456439	-
GCF_018454365.1	4822853	4824392	-
GCF_018454365.1	5195253	5196792	-
GCF_018454365.1	5240255	5241794	-
GCF_018454365.1	5332150	5333689	-
GCF_018454365.1	5431393	5432932	-
GCF_018487825.1	454318	455857	+
GCF_018487825.1	1208676	1210215	+
GCF_018487825.1	4278110	4279649	-
GCF_018487825.1	4632352	4633891	-
GCF_018487825.1	5021857	5023396	-
GCF_018487825.1	5066756	5068295	-
GCF_018487825.1	5158306	5159845	-
GCF_018487825.1	5267138	5268677	-
GCF_018502565.1	454318	455857	+
GCF_018502565.1	1208676	1210215	+
GCF_018502565.1	4277992	4279531	-
GCF_018502565.1	4632234	4633773	-
GCF_018502565.1	5021739	5023278	-
GCF_018502565.1	5066638	5068177	-
GCF_018502565.1	5158188	5159727	-
GCF_018502565.1	5267020	5268559	-
GCF_018502585.1	459521	461060	+
GCF_018502585.1	1210757	1212296	+
GCF_018502585.1	4124949	4126488	-
GCF_018502585.1	4503487	4505026	-
GCF_018502585.1	4887065	4888604	-
GCF_018502585.1	4932131	4933670	-
GCF_018502585.1	5054390	5055929	-
GCF_018502585.1	5153617	5155156	-
GCF_018583165.1	454318	455857	+
GCF_018583165.1	1208676	1210215	+
GCF_018583165.1	4274166	4275705	-
GCF_018583165.1	4628408	4629947	-
GCF_018583165.1	5017913	5019452	-
GCF_018583165.1	5062812	5064351	-
GCF_018583165.1	5154362	5155901	-
GCF_018583165.1	5263194	5264733	-
GCF_018583185.1	454318	455857	+
GCF_018583185.1	1208676	1210215	+
GCF_018583185.1	4278110	4279649	-
GCF_018583185.1	4632352	4633891	-
GCF_018583185.1	5021857	5023396	-
GCF_018583185.1	5066756	5068295	-
GCF_018583185.1	5158306	5159845	-
GCF_018583185.1	5267138	5268677	-
GCF_018583205.1	454318	455857	+
GCF_018583205.1	1208676	1210215	+
GCF_018583205.1	4279900	4281439	-
GCF_018583205.1	4634142	4635681	-
GCF_018583205.1	5023647	5025186	-
GCF_018583205.1	5068546	5070085	-
GCF_018583205.1	5160096	5161635	-
GCF_018583205.1	5268928	5270467	-
GCF_018583225.1	454485	456024	+
GCF_018583225.1	1208959	1210498	+
GCF_018583225.1	4278537	4280076	-
GCF_018583225.1	4632779	4634318	-
GCF_018583225.1	5022284	5023823	-
GCF_018583225.1	5067183	5068722	-
GCF_018583225.1	5158733	5160272	-
GCF_018583225.1	5267565	5269104	-
GCF_018583245.1	459521	461060	+
GCF_018583245.1	1210757	1212296	+
GCF_018583245.1	4124816	4126355	-
GCF_018583245.1	4503354	4504893	-
GCF_018583245.1	4886553	4888092	-
GCF_018583245.1	4931619	4933158	-
GCF_018583245.1	5053878	5055417	-
GCF_018583245.1	5153105	5154644	-
GCF_018583265.1	455645	457184	+
GCF_018583265.1	1210003	1211542	+
GCF_018583265.1	4276329	4277868	-
GCF_018583265.1	4630571	4632110	-
GCF_018583265.1	5020075	5021614	-
GCF_018583265.1	5064974	5066513	-
GCF_018583265.1	5156524	5158063	-
GCF_018583265.1	5265356	5266895	-
GCF_018583285.1	454485	456024	+
GCF_018583285.1	1208959	1210498	+
GCF_018583285.1	4279001	4280540	-
GCF_018583285.1	4633243	4634782	-
GCF_018583285.1	5022748	5024287	-
GCF_018583285.1	5067647	5069186	-
GCF_018583285.1	5159197	5160736	-
GCF_018583285.1	5268029	5269568	-
GCF_018583305.1	454318	455857	+
GCF_018583305.1	1208676	1210215	+
GCF_018583305.1	4278117	4279656	-
GCF_018583305.1	4632359	4633898	-
GCF_018583305.1	5021864	5023403	-
GCF_018583305.1	5066763	5068302	-
GCF_018583305.1	5158313	5159852	-
GCF_018583305.1	5267145	5268684	-
GCF_018583325.1	460358	461897	+
GCF_018583325.1	1261767	1263306	+
GCF_018583325.1	4264416	4265955	-
GCF_018583325.1	4644211	4645750	-
GCF_018583325.1	5025722	5027261	-
GCF_018583325.1	5070688	5072227	-
GCF_018583325.1	5162563	5164102	-
GCF_018583325.1	5261970	5263509	-
GCF_018604345.1	456843	458382	+
GCF_018604345.1	1211090	1212629	+
GCF_018604345.1	4522946	4524485	-
GCF_018604345.1	4878204	4879743	-
GCF_018604345.1	5304076	5305615	-
GCF_018604345.1	5349377	5350916	-
GCF_018604345.1	5441165	5442704	-
GCF_018604345.1	5545606	5547145	-
GCF_018604385.1	451568	453107	+
GCF_018604385.1	1261963	1263502	+
GCF_018604385.1	4399933	4401472	-
GCF_018604385.1	4772273	4773812	-
GCF_018604385.1	5140688	5142227	-
GCF_018604385.1	5185819	5187358	-
GCF_018604385.1	5277691	5279230	-
GCF_018604385.1	5382082	5383621	-
GCF_018623105.1	2564046	2565585	-
GCF_018623105.1	3345319	3346858	-
GCF_018623105.1	3846883	3848422	+
GCF_018623105.1	3945150	3946689	+
GCF_018623105.1	4067299	4068838	+
GCF_018623105.1	4112346	4113885	+
GCF_018623105.1	4494909	4496448	+
GCF_018623105.1	4861261	4862800	+
GCF_900323945.1	1441937	1443476	-
GCF_900323945.1	1816997	1818536	-
GCF_900323945.1	2167681	2169220	-
GCF_900323945.1	2212884	2214423	-
GCF_900323945.1	2311173	2312712	-
GCF_900323945.1	2409574	2411113	-
GCF_900323945.1	2917604	2919143	+
GCF_900323945.1	3624843	3626382	+
GCF_900497045.1	2543501	2545040	-
GCF_900497045.1	3269498	3271037	-
GCF_900497045.1	3777528	3779067	+
GCF_900497045.1	3875928	3877467	+
GCF_900497045.1	3974213	3975752	+
GCF_900497045.1	4019415	4020954	+
GCF_900497045.1	4371179	4372718	+
GCF_900497045.1	4746240	4747779	+
GCF_900497055.1	178826	180365	+
GCF_900497055.1	553887	555426	+
GCF_900497055.1	3567783	3569322	-
GCF_900497055.1	4293786	4295325	-
GCF_900497055.1	4801816	4803355	+
GCF_900497055.1	4900216	4901755	+
GCF_900497055.1	4998501	5000040	+
GCF_900497055.1	5043703	5045242	+
GCF_900497475.1	51930	53469	+
GCF_900497475.1	156479	158018	+
GCF_900497475.1	278709	280248	+
GCF_900497475.1	323909	325448	+
GCF_900497475.1	690086	691625	+
GCF_900497475.1	1058209	1059748	+
GCF_900497475.1	4110067	4111606	-
GCF_900497475.1	4871956	4873495	-
GCF_900622605.1	463736	465275	+
GCF_900622605.1	1206122	1207661	+
GCF_900622605.1	4324939	4326478	-
GCF_900622605.1	4709643	4711182	-
GCF_900622605.1	5136506	5138045	-
GCF_900622605.1	5181539	5183078	-
GCF_900622605.1	5303799	5305338	-
GCF_900622605.1	5403024	5404563	-
GCF_900622645.1	452669	454208	+
GCF_900622645.1	1261713	1263252	+
GCF_900622645.1	4360073	4361612	-
GCF_900622645.1	4732413	4733952	-
GCF_900622645.1	5106296	5107835	-
GCF_900622645.1	5151429	5152968	-
GCF_900622645.1	5243473	5245012	-
GCF_900622645.1	5347920	5349459	-
GCF_900635125.1	463884	465423	+
GCF_900635125.1	1212107	1213646	+
GCF_900635125.1	4079630	4081169	-
GCF_900635125.1	4439247	4440786	-
GCF_900635125.1	4805350	4806889	-
GCF_900635125.1	4850580	4852119	-
GCF_900635125.1	4942359	4943898	-
GCF_900635125.1	5041752	5043291	-
GCF_900635995.1	457743	459282	+
GCF_900635995.1	1246070	1247610	+
GCF_900635995.1	4242796	4244335	-
GCF_900635995.1	4610117	4611656	-
GCF_900635995.1	5013022	5014561	-
GCF_900635995.1	5058253	5059792	-
GCF_900635995.1	5150052	5151591	-
GCF_900635995.1	5254541	5256080	-
GCF_900636455.1	37937	39475	+
GCF_900636455.1	2972551	2974090	-
GCF_900636455.1	3351216	3352755	-
GCF_900636455.1	3742669	3744208	-
GCF_900636455.1	3787802	3789341	-
GCF_900636455.1	3879599	3881138	-
GCF_900636455.1	3984145	3985684	-
GCF_900636455.1	4487241	4488780	+
GCF_901421925.1	465815	467354	+
GCF_901421925.1	1263730	1265269	+
GCF_901421925.1	4201350	4202889	-
GCF_901421925.1	4569039	4570578	-
GCF_901421925.1	4965456	4966995	-
GCF_901421925.1	5010492	5012031	-
GCF_901421925.1	5105050	5106589	-
GCF_901421925.1	5209605	5211144	-
GCF_901422065.1	456048	457587	+
GCF_901422065.1	1201917	1203456	+
GCF_901422065.1	4159735	4161274	-
GCF_901422065.1	4521291	4522830	-
GCF_901422065.1	4914671	4916210	-
GCF_901422065.1	4959639	4961178	-
GCF_901422065.1	5051581	5053120	-
GCF_901422065.1	5156024	5157563	-
GCF_902723695.1	451229	452768	+
GCF_902723695.1	1240581	1242120	+
GCF_902723695.1	4208147	4209686	-
GCF_902723695.1	4569968	4571507	-
GCF_902723695.1	4956778	4958317	-
GCF_902723695.1	5001912	5003451	-
GCF_902723695.1	5093785	5095324	-
GCF_902723695.1	5193289	5194828	-
GCF_902723705.1	451677	453216	+
GCF_902723705.1	1238653	1240192	+
GCF_902723705.1	4286461	4288000	-
GCF_902723705.1	4648079	4649618	-
GCF_902723705.1	5034350	5035889	-
GCF_902723705.1	5079484	5081023	-
GCF_902723705.1	5171358	5172897	-
GCF_902723705.1	5270765	5272304	-
GCF_902827215.1	256243	257782	+
GCF_902827215.1	301218	302757	+
GCF_902827215.1	600273	601812	+
GCF_902827215.1	1363178	1364717	+
GCF_902827215.1	4514173	4515712	-
GCF_902827215.1	4880606	4882145	-
GCF_902827215.1	5250871	5252410	-
GCF_902827215.1	5373177	5374716	-
GCF_904863055.1	462269	463808	+
GCF_904863055.1	1192361	1193900	+
GCF_904863055.1	4201248	4202787	-
GCF_904863055.1	4602143	4603682	-
GCF_904863055.1	4968543	4970082	-
GCF_904863055.1	5013703	5015242	-
GCF_904863055.1	5105658	5107197	-
GCF_904863055.1	5213055	5214594	-
GCF_904863075.1	451830	453369	+
GCF_904863075.1	1202380	1203919	+
GCF_904863075.1	4203914	4205453	-
GCF_904863075.1	4564856	4566395	-
GCF_904863075.1	4949004	4950543	-
GCF_904863075.1	4994144	4995683	-
GCF_904863075.1	5086035	5087574	-
GCF_904863075.1	5185448	5186987	-
GCF_904863095.1	451667	453206	+
GCF_904863095.1	1237627	1239166	+
GCF_904863095.1	4267281	4268820	-
GCF_904863095.1	4630297	4631836	-
GCF_904863095.1	5013398	5014937	-
GCF_904863095.1	5058530	5060069	-
GCF_904863095.1	5150422	5151961	-
GCF_904863095.1	5255039	5256578	-
GCF_904863115.1	449998	451537	+
GCF_904863115.1	1231049	1232588	+
GCF_904863115.1	4204634	4206173	-
GCF_904863115.1	4568733	4570272	-
GCF_904863115.1	4936937	4938476	-
GCF_904863115.1	4982072	4983611	-
GCF_904863115.1	5073950	5075489	-
GCF_904863115.1	5178569	5180108	-
GCF_904863125.1	452296	453835	+
GCF_904863125.1	1218406	1219945	+
GCF_904863125.1	4155165	4156704	-
GCF_904863125.1	4529353	4530892	-
GCF_904863125.1	4921052	4922591	-
GCF_904863125.1	4965950	4967489	-
GCF_904863125.1	5057905	5059444	-
GCF_904863125.1	5162346	5163885	-
GCF_904863135.1	2403807	2405346	-
GCF_904863135.1	3161485	3163024	-
GCF_904863135.1	3675374	3676913	+
GCF_904863135.1	3808204	3809743	+
GCF_904863135.1	3900091	3901630	+
GCF_904863135.1	3944987	3946526	+
GCF_904863135.1	4351790	4353329	+
GCF_904863135.1	4712128	4713667	+
GCF_904863145.1	453543	455082	+
GCF_904863145.1	1250851	1252390	+
GCF_904863145.1	4321028	4322567	-
GCF_904863145.1	4681461	4683000	-
GCF_904863145.1	5064613	5066152	-
GCF_904863145.1	5109752	5111291	-
GCF_904863145.1	5201643	5203182	-
GCF_904863145.1	5310635	5312174	-
GCF_904863195.1	449998	451537	+
GCF_904863195.1	1231049	1232588	+
GCF_904863195.1	4204175	4205714	-
GCF_904863195.1	4568274	4569813	-
GCF_904863195.1	4936478	4938017	-
GCF_904863195.1	4981613	4983152	-
GCF_904863195.1	5073491	5075030	-
GCF_904863195.1	5178110	5179649	-
GCF_904863205.1	2876673	2878212	-
GCF_904863205.1	3258393	3259932	-
GCF_904863205.1	3620074	3621613	-
GCF_904863205.1	3665139	3666678	-
GCF_904863205.1	3757009	3758548	-
GCF_904863205.1	3897262	3898801	-
GCF_904863205.1	4399450	4400989	+
GCF_904863205.1	5208121	5209660	+
GCF_904863215.1	449998	451537	+
GCF_904863215.1	1232375	1233914	+
GCF_904863215.1	4204218	4205757	-
GCF_904863215.1	4568317	4569856	-
GCF_904863215.1	4936520	4938059	-
GCF_904863215.1	4981655	4983194	-
GCF_904863215.1	5073530	5075069	-
GCF_904863215.1	5178149	5179688	-
GCF_904863225.1	449750	451289	+
GCF_904863225.1	1231036	1232575	+
GCF_904863225.1	4200665	4202204	-
GCF_904863225.1	4564596	4566135	-
GCF_904863225.1	4932799	4934338	-
GCF_904863225.1	4977783	4979322	-
GCF_904863225.1	5069575	5071114	-
GCF_904863225.1	5174194	5175733	-
GCF_904863245.1	452862	454399	+
GCF_904863245.1	1201131	1202670	+
GCF_904863245.1	4074853	4076392	-
GCF_904863245.1	4446203	4447742	-
GCF_904863245.1	4825510	4827049	-
GCF_904863245.1	4870644	4872183	-
GCF_904863245.1	4962439	4963978	-
GCF_904863245.1	5067052	5068591	-
GCF_904863265.1	449660	451199	+
GCF_904863265.1	1174537	1176076	+
GCF_904863265.1	4110584	4112123	-
GCF_904863265.1	4481835	4483374	-
GCF_904863265.1	4863526	4865065	-
GCF_904863265.1	4908506	4910045	-
GCF_904863265.1	5000391	5001930	-
GCF_904863265.1	5104936	5106475	-
GCF_904863275.1	455965	457504	+
GCF_904863275.1	1196614	1198153	+
GCF_904863275.1	4183022	4184561	-
GCF_904863275.1	4557599	4559138	-
GCF_904863275.1	4926967	4928506	-
GCF_904863275.1	4972169	4973708	-
GCF_904863275.1	5070453	5071992	-
GCF_904863275.1	5168853	5170392	-
GCF_904863285.1	458942	460481	+
GCF_904863285.1	1294270	1295809	+
GCF_904863285.1	4399639	4401178	-
GCF_904863285.1	4756699	4758238	-
GCF_904863285.1	5140604	5142143	-
GCF_904863285.1	5185608	5187147	-
GCF_904863285.1	5277416	5278955	-
GCF_904863285.1	5382030	5383569	-
GCF_904863295.1	2959001	2960540	-
GCF_904863295.1	3323095	3324631	-
GCF_904863295.1	3691294	3692834	-
GCF_904863295.1	3736433	3737971	-
GCF_904863295.1	3828310	3829845	-
GCF_904863295.1	3932926	3934466	-
GCF_904863295.1	4434929	4436462	+
GCF_904863295.1	5215971	5217509	+
GCF_904863325.1	466273	467812	+
GCF_904863325.1	1314963	1316502	+
GCF_904863325.1	4276377	4277916	-
GCF_904863325.1	4657820	4659359	-
GCF_904863325.1	5070888	5072427	-
GCF_904863325.1	5116017	5117556	-
GCF_904863325.1	5215495	5217034	-
GCF_904863325.1	5307295	5308834	-
GCF_904863335.1	450288	451827	+
GCF_904863335.1	1254314	1255853	+
GCF_904863335.1	4231600	4233139	-
GCF_904863335.1	4598775	4600314	-
GCF_904863335.1	4972239	4973778	-
GCF_904863335.1	5017241	5018780	-
GCF_904863335.1	5109133	5110672	-
GCF_904863335.1	5208371	5209910	-
GCF_904863355.1	449998	451537	+
GCF_904863355.1	1231049	1232588	+
GCF_904863355.1	4202972	4204511	-
GCF_904863355.1	4567239	4568778	-
GCF_904863355.1	5166815	5168354	-
GCF_904863355.1	5211950	5213489	-
GCF_904863355.1	5303828	5305367	-
GCF_904863355.1	5408447	5409986	-
GCF_904863365.1	459963	461502	+
GCF_904863365.1	1186844	1188383	+
GCF_904863365.1	4166605	4168144	-
GCF_904863365.1	4535250	4536789	-
GCF_904863365.1	4896738	4898277	-
GCF_904863365.1	4941940	4943479	-
GCF_904863365.1	5040225	5041764	-
GCF_904863365.1	5173101	5174640	-
GCF_904863395.1	465207	466746	+
GCF_904863395.1	1312833	1314372	+
GCF_904863395.1	4272108	4273647	-
GCF_904863395.1	4653551	4655090	-
GCF_904863395.1	5066619	5068158	-
GCF_904863395.1	5111748	5113287	-
