assembly_accession	seq_id	origin	terminus	repl_1_mean	repl_2_mean	c_skew_min	c_skew_max	length
GCF_016925215.1	NZ_CP070410.1	5324190	2632020	0.0337881096135765	-0.0350659868320988	-545.6711845019225	8894.692479003552	5357388
GCF_016925235.1	NZ_CP070415.1	5322860	2630540	0.0337524214410983	-0.0350556139677514	-557.8803850422714	8880.326616473305	5356067
GCF_016925275.1	NZ_CP070425.1	5321350	2630540	0.0337245494964975	-0.0350679305348612	-558.1903898865978	8879.884769361293	5356073
GCF_016925295.1	NZ_CP070430.1	5322860	2630690	0.0337462442489113	-0.0350603542718432	-559.8010947339936	8879.046187797161	5356058
GCF_016925315.1	NZ_CP070435.1	5288180	2625680	0.0330476699114697	-0.0336973504256973	-295.4543902917365	8676.476393416939	5321397
GCF_016925355.1	NZ_CP070445.1	5315530	2623270	0.0337387269444652	-0.0350633932071286	-588.0137415471147	8852.07686210501	5348709
GCF_016925375.1	NZ_CP070449.1	5322680	2631870	0.0337653516726182	-0.0350697503368789	-543.3143906660349	8895.250442728626	5357403
GCF_016925415.1	NZ_CP070459.1	5326190	2630540	0.0337557757961467	-0.034965946072589	-544.5487262855735	8881.16223192304	5359371
GCF_016925435.1	NZ_CP070464.1	2970	2650220	0.0335920538193297	-0.0328332869304333	0.022950819672131	8903.85866398513	5309798
GCF_016939535.1	NZ_CP070528.1	5309820	2668630	0.0338145707768227	-0.0356932474121035	-400.5408528305021	9026.742869335898	5310876
GCF_016939675.1	NZ_CP070564.1	5183050	2480670	0.0351896060117589	-0.0350529722247346	-814.3044293793469	8658.348166139558	5339583
GCF_016939695.1	NZ_CP070568.1	3677390	1039340	0.0342274524920221	-0.0355391607511333	-5965.868821326999	3409.58941086956	5398759
GCF_016939755.1	NZ_CP070579.1	170	2656280	0.0351776376243177	-0.0350559488557615	-0.2629871717823661	9343.315388836209	5314809
GCF_016939775.1	NZ_CP070586.1	5312800	2633760	0.0334679972927909	-0.0350704171795368	-578.294221286236	8827.408284700512	5313559
GCF_016939815.1	NZ_CP070598.1	5308840	2659870	0.0349017087061278	-0.0351706130570077	-20.6942816286826	9303.362052873876	5312419
GCF_016939835.1	NZ_CP070602.1	2661840	19130	0.0338390265650581	-0.0356786039444246	-9350.444222628106	78.38676057117472	5310954
GCF_017084505.1	NZ_CP070898.1	5234070	2571780	0.0327649802249197	-0.0347541793235798	-826.4307554844866	8426.145259115297	5267247
GCF_017086485.1	NZ_CP070970.1	4133620	1467300	0.0346316243022201	-0.0340327809509517	-4078.313725848561	4995.930843582541	5339678
GCF_017310305.1	NZ_CP061948.1	5332280	2584260	0.0336752102995281	-0.034406653965528	-750.7412270594916	8704.28289168127	5365478
GCF_017310325.1	NZ_CP061952.1	5326030	2660540	0.0346252536865512	-0.0349792306061199	-105.28640701794068	9218.40220170032	5359206
GCF_017310345.1	NZ_CP061957.1	5404890	2697140	0.0342850788880744	-0.0350799560398562	-246.34764242437743	9252.448915662317	5438069
GCF_017310365.1	NZ_CP061961.1	5392050	2828600	0.0295014451828184	-0.0329136323731548	-101.91862686497048	8338.017091929869	5426329
GCF_017310385.1	NZ_CP061965.1	5245030	2413320	0.0328676325156148	-0.0351344207964739	-2018.385383895868	7930.695171962178	5278143
GCF_017310405.1	NZ_CP061970.1	5414620	2657060	0.0323380272561082	-0.0346840479326462	-974.0338406237872	8591.56394747045	5447830
GCF_017310425.1	NZ_CP061975.1	3020	2574060	0.0344873610595566	-0.0322396719051137	0.0229508196721311	8878.308147587064	5252594
GCF_017310565.1	NZ_CP068572.1	5262840	2529030	0.0344138218128341	-0.035401356575023	-969.0486759805284	8709.048008660355	5295954
GCF_017315205.1	NZ_CP071324.1	2951040	109190	0.0343957718393276	-0.0334336352802039	-9195.866128429998	305.47515756717644	5438081
GCF_017351975.1	NZ_CP071464.1	5428640	2698940	0.0344809916201352	-0.0352645254899118	-317.3202281166364	9308.93440848168	5461348
GCF_017357925.1	NZ_CP071385.1	5252280	2592460	0.0341597971553104	-0.0352496886994439	-513.5331346335003	8862.284815276005	5285470
GCF_017639065.1	NZ_CP067255.1	5320880	2639750	0.0323947815218311	-0.0349838154161965	-828.554443516378	8551.074364867069	5354058
GCF_017742895.1	NZ_CP072422.1	2970	2650220	0.0335938909337601	-0.0328370088920874	0.0229508196721311	8904.344994102716	5309797
GCF_017742915.1	NZ_CP072408.1	5321190	2630550	0.0337266086158828	-0.0350701508762802	-557.6154298494719	8880.356940483485	5355915
GCF_017742935.1	NZ_CP072413.1	5312600	2621790	0.0336773585418006	-0.0350703551097523	-600.8881492293846	8837.839417054787	5347323
GCF_017742955.1	NZ_CP072403.1	5321350	2630540	0.0337272343500019	-0.0350747717222805	-559.3156374886238	8880.60035531126	5356073
GCF_017743095.1	NZ_CP072492.1	5060	2675250	0.0340848221584134	-0.0262250341616991	0.0353697749196141	9112.881323973192	5397482
GCF_017743135.1	NZ_CP072496.1	4970	2679500	0.0341504534453643	-0.0335124814870384	0.0387096774193548	9146.047652878957	5323764
GCF_017809835.1	NZ_CP072463.1	2970	2755320	0.0351086054043683	-0.0294315818489035	0.0229508196721312	9674.263390838432	5621372
GCF_017815715.1	NZ_CP072653.1	5188520	2525370	0.0323925152635817	-0.0347210539096841	-1067.5994497894767	8179.143763700757	5221697
GCF_017815795.1	NZ_CP051490.1	687900	3351130	0.0353580939846894	-0.0346298547917635	-2214.799436097813	7201.887052550499	5301757
GCF_017894305.1	NZ_CP058361.1	5329740	2575610	0.033375572929111	-0.0353392822345939	-1131.0190690150946	8603.85678053081	5364464
GCF_018069685.1	NZ_CP072938.1	2970	2798580	0.0351230263283695	-0.0339583562157335	0.022950819672131	9830.59764900436	5466464
GCF_018075325.1	NZ_CP072996.1	2970	2755390	0.0345939527494508	-0.0340310775227098	0.0229508196721312	9532.85302897209	5428703
GCF_018128445.1	NZ_CP071080.1	5257310	2594290	0.0337226552838889	-0.0354501364156765	-688.153020813145	8752.29647915373	5290519
GCF_018128465.1	NZ_CP071086.1	2970	2829480	0.0338984444652184	-0.0335189671181743	0.0229508196721311	9591.791660090932	5620512
GCF_018140905.1	NZ_CP073302.1	2970	2753780	0.034927056307216	-0.0342289324471172	0.0229508196721311	9618.905597890212	5492736
GCF_018279185.1	NZ_CP047595.1	5298200	2682980	0.0329583100617341	-0.034667116253123	-222.5821530697192	8843.637084085656	5331308
GCF_018279325.1	NZ_CP065949.1	5437110	2724520	0.0347245329209371	-0.0352638074589386	-98.34606959885568	9467.315786167332	5470223
GCF_018314115.1	NZ_CP073906.1	5335100	2583500	0.034011635784733	-0.0341818654774802	-617.0204043282191	8788.467070210543	5379183
GCF_018336355.1	NZ_CP074199.1	3070	2772370	0.0346009092820953	-0.0342873722895725	0.0482758620689654	9594.057028898926	5514367
GCF_018336375.1	NZ_CP074198.1	5482310	2733770	0.0345533134947697	-0.035104079858091	-195.1993375802688	9453.30650163972	5515489
GCF_018336835.1	NZ_CP055294.1	5429200	2692900	0.0351410221988579	-0.0354076113604252	-216.38934666316985	9472.200939473829	5463153
GCF_018394355.1	NZ_CP074580.1	2893810	267450	0.0337938101819172	-0.0337546896837148	-8212.49738252842	652.7064488707354	5189354
GCF_018449045.1	NZ_CP075256.1	3020	2820480	0.0326135369037339	-0.0344220312811115	0.0229508196721311	9200.205157470644	5365654
GCF_018449065.1	NZ_CP075286.1	5366860	2656970	0.0346506785658502	-0.0351441715855896	-310.61393666827075	9213.09143853379	5400039
GCF_018454365.1	NZ_CP075316.1	5450250	2861600	0.0302582838783522	-0.0340265107674962	-158.74065583085897	8649.635842494827	5483454
GCF_018487825.1	NZ_CP075452.1	5286090	2570940	0.0336856926247708	-0.0362907694034302	-1189.2296317007892	8664.28538268143	5319212
GCF_018502565.1	NZ_CP075548.1	5285970	2570820	0.0336829136530638	-0.0362873704483637	-1189.4438178453056	8663.151831986921	5319094
GCF_018502585.1	NZ_CP075552.1	5172500	2500630	0.0346921348170567	-0.03503724996356	-681.2767568831092	8680.230016150519	5205681
GCF_018583165.1	NZ_CP075251.1	5282080	2571930	0.0336709924689968	-0.0362491123968351	-1160.1177517399344	8663.950348880133	5315268
GCF_018583185.1	NZ_CP075456.1	5286090	2570940	0.0336856926247708	-0.0362907694034302	-1189.2296317007892	8664.28538268143	5319212
GCF_018583205.1	NZ_CP075262.1	5287880	2570820	0.0336817289679486	-0.0363195716574829	-1205.423258626082	8662.849037951713	5321002
GCF_018583225.1	NZ_CP075270.1	5286450	2571220	0.033689279319875	-0.0362789996291325	-1184.2475331364983	8666.344406805663	5319639
GCF_018583245.1	NZ_CP075275.1	5171990	2499310	0.0346987893850286	-0.0350258496346204	-683.9772643241861	8677.318831559662	5205169
GCF_018583265.1	NZ_CP075290.1	5284240	2572270	0.0336428011818332	-0.0362777382899898	-1180.6616091114504	8657.76110750725	5317430
GCF_018583285.1	NZ_CP075295.1	5286980	2571220	0.0336860948079278	-0.0362699422758525	-1184.759630377648	8665.316475566027	5320103
GCF_018583305.1	NZ_CP075302.1	5286030	2570940	0.0336842309470041	-0.0362909883976206	-1189.2526474302333	8664.086445060575	5319219
GCF_018583325.1	NZ_CP075307.1	2970	2688650	0.0338507852822564	-0.0327984573768859	0.0229508196721311	9102.20067202135	5314037
GCF_018604345.1	NZ_CP068015.1	5564490	2801310	0.0337775990193117	-0.0349402696136956	-189.16442218078708	9465.468202399306	5597599
GCF_018604385.1	NZ_CP075890.1	5401020	2680800	0.0349672842741198	-0.0354681260031587	-266.73960085903343	9381.441996685318	5434145
GCF_018623105.1	NZ_CP076030.1	3829560	1256340	0.0340307671860308	-0.033792925700102	-4423.876669390487	4271.798569751947	5218732
GCF_900323945.1	NZ_LS399318.1	2428420	4992100	0.0329971058232704	-0.0342350621796973	-8437.045871860764	22.37087710725269	5138672
GCF_900497045.1	NZ_LR025088.1	3760210	1218290	0.0339210892385192	-0.0326921843550196	-4076.865174537592	4233.232121581288	5216735
GCF_900497055.1	NZ_LR025092.1	4784490	2241800	0.0339013350346699	-0.0326640812718489	-815.9845619387312	7489.487951614201	5231183
GCF_900497475.1	NZ_LR025099.1	34600	2799060	0.0354542108309231	-0.034364462170454	-114.10622769863076	9687.08257994968	5323688
GCF_900622605.1	NZ_LR130541.1	5421910	2687370	0.0344933717488174	-0.0342509165580918	-94.6445844663056	9271.412912299716	5465992
GCF_900622645.1	NZ_LR130548.1	5366870	2681920	0.034494721858824	-0.0347628195026019	-76.68527729693339	9256.991905911998	5399983
GCF_900635125.1	NZ_LR133964.1	5059090	2520740	0.0337865319383506	-0.0341066532584041	-134.93006876187872	8524.117207754014	5093886
GCF_900635995.1	NZ_LR134213.1	5273390	2605130	0.032764466297752	-0.0348653105594917	-766.5354414469607	8536.43965100985	5306679
GCF_900636455.1	NZ_LR134280.1	4003000	1323490	0.0345150211102181	-0.0341192798728567	-4525.761460536021	4616.577408363816	5299019
GCF_901421925.1	NZ_LR588408.1	5228490	2585180	0.0322788666794004	-0.0343998140759921	-750.1143806183414	8342.855252982059	5261751
GCF_901422065.1	NZ_LR588412.1	5174870	2516060	0.0329213703419201	-0.0334970762854122	-621.8697427506072	8284.386387873436	5208158
GCF_902723695.1	NZ_LR745042.1	5210630	2610940	0.0339018394239546	-0.0348761239870397	-206.20704522185608	8862.243475216763	5245353
GCF_902723705.1	NZ_LR745045.1	5288110	2648720	0.0337029004639726	-0.0349795098326353	-297.3998067705025	8936.746006734984	5322833
GCF_902827215.1	NZ_LR792628.1	5427200	2509210	0.0329221898644489	-0.0336843819264819	-1520.9310281055748	8308.143440479285	5448386
GCF_904863055.1	NZ_LR890209.1	5230350	2582840	0.0330180149312689	-0.0348048871718638	-664.6452321217391	8551.987586170528	5265046
GCF_904863075.1	NZ_LR890235.1	5204330	2517020	0.0339401757933638	-0.0358134191943153	-1077.9724617862407	8546.21909762845	5237440
GCF_904863095.1	NZ_LR890245.1	5273920	2598470	0.0332449170790589	-0.0345536842547065	-604.368056316806	8640.30903772908	5307101
GCF_904863115.1	NZ_LR890240.1	5195910	2565550	0.0334537104952623	-0.0359155921966506	-854.8994881243497	8593.778051828262	5230561
GCF_904863125.1	NZ_LR890217.1	5181200	2581460	0.0334412002442648	-0.0344712390918307	-295.9085844020931	8665.722968677088	5219342
GCF_904863135.1	NZ_LR890254.1	3658040	858230	0.0353635603235686	-0.0342244132818856	-6571.838941207341	3010.46444612344	5511203
GCF_904863145.1	NZ_LR890185.1	5329490	2650780	0.031799049252937	-0.0341015278941744	-709.3739001026211	8425.471970753204	5362699
GCF_904863195.1	NZ_LR890189.1	5196950	2563890	0.0335613451816366	-0.035856116805358	-831.5693900125901	8609.573843019201	5230102
GCF_904863205.1	NZ_LR890202.1	3916140	1233480	0.0347313954393698	-0.0353156081728029	-5335.625509757903	4138.3576357429965	5325686
GCF_904863215.1	NZ_LR890204.1	5195490	2565200	0.0335007043286535	-0.0359018472712394	-839.9859060919338	8604.821034760087	5230141
GCF_904863225.1	NZ_LR890230.1	5193040	2562540	0.0335250516636634	-0.0359291269965462	-855.5932910042328	8595.572643832526	5226186
GCF_904863245.1	NZ_LR890277.1	5085910	2543090	0.0335746853076271	-0.0344976366853279	-232.29112491979745	8539.845565658434	5119122
GCF_904863265.1	NZ_LR890286.1	5123820	2477480	0.0342934269646526	-0.0350564187026575	-777.6171368137847	8501.812364100011	5156999
GCF_904863275.1	NZ_LR890307.1	5187710	2547530	0.032973001334048	-0.0338857145110419	-547.4943056864038	8398.95928392447	5220917
GCF_904863285.1	NZ_LR890356.1	5399850	2695760	0.033129866795036	-0.0344963779659491	-396.3018360706713	8940.33180878291	5434095
GCF_904863295.1	NZ_LR890343.1	3951780	1319850	0.0332889028493845	-0.0359594607979627	-5046.257084020747	4418.028615003232	5245448
GCF_904863325.1	NZ_LR890369.1	5324640	2602690	0.032830741550266	-0.0358673319751137	-1214.805978984231	8549.85675801908	5359358
GCF_904863335.1	NZ_LR890353.1	5225710	2574640	0.033370653015176	-0.0345343256500118	-557.1021843827883	8601.196485126155	5260432
GCF_904863355.1	NZ_LR890381.1	5427300	2563890	0.0335666614763056	-0.034051089027121	-1139.3621616901464	8610.86806961573	5460439
GCF_904863365.1	NZ_LR890360.1	5190440	2496740	0.0329428632212628	-0.03415162639672	-970.706680054332	8230.535238029011	5225165
GCF_904863395.1	NZ_LR890374.1	5321880	2598430	0.0329447430686504	-0.0358616108548203	-1207.546381051789	8559.19638831521	5355089
GCF_904863405.1	NZ_LR890317.1	5169220	2507840	0.0327648300503293	-0.0344975645530816	-965.4149770515908	8222.14058714526	5202431
GCF_904863425.1	NZ_LR890323.1	5118340	2506350	0.033389220521324	-0.0343897157024193	-613.5440316775711	8369.03035412443	5151522
GCF_904863435.1	NZ_LR890291.1	5219140	2560980	0.0333017208225805	-0.0349804543302583	-769.3647079801955	8529.009048260084	5252324
GCF_904864445.1	NZ_LR890457.1	5300850	2647750	0.0345288609458602	-0.0355080805360608	-271.93979049998	9148.73749181921	5333974
GCF_904864465.1	NZ_LR890426.1	3656700	858230	0.0353875300389665	-0.0341999659012152	-6553.538188894562	3017.328511439001	5509884
GCF_904864505.1	NZ_LR890424.1	5209230	2601890	0.0339807003107047	-0.0349009556359592	-249.25028077779527	8852.354929660192	5243953
GCF_904864515.1	NZ_LR890391.1	5194280	2563890	0.0335377297131266	-0.0359074791131378	-836.6270323687504	8610.029536529595	5228933
GCF_904864525.1	NZ_LR890422.1	5323880	2640370	0.033698294079085	-0.0351593275489137	-534.0727894130895	8900.97955778602	5357061
GCF_904864535.1	NZ_LR890415.1	5325080	2601630	0.0328451752336971	-0.0358124309270021	-1209.8345573070433	8543.512538265417	5358293
GCF_904864545.1	NZ_LR890434.1	5323290	2589830	0.0333724031409684	-0.0343074035396768	-734.4347620329917	8643.36390628737	5356508
GCF_904864565.1	NZ_LR890456.1	5078360	2478630	0.0337317537352485	-0.0350112417797402	-739.5694039003295	8362.418063769752	5111537
GCF_904864595.1	NZ_LR890384.1	5193040	2563360	0.0334677248371992	-0.0359162639544419	-856.5566461787205	8589.885716612815	5227693
GCF_904864605.1	NZ_LR890395.1	5260670	2563400	0.034814163180376	-0.0351831963289742	-558.7610213481559	8931.123893477721	5293781
GCF_904864625.1	NZ_LR890446.1	5317800	2637220	0.0331444661198127	-0.0350164079033772	-646.9168267269556	8739.524777191404	5351009
GCF_904864645.1	NZ_LR890464.1	5373890	2662220	0.0341253606850146	-0.0349870063939431	-397.34716083476616	9092.158169806207	5407002
GCF_904865675.1	NZ_LR890474.1	5256330	2570530	0.0333849151223555	-0.0350369886685455	-829.6921978785705	8580.562548660784	5300439
GCF_904865685.1	NZ_LR890554.1	5335860	2609570	0.0333159223238953	-0.0347024968258062	-765.1505139304878	8695.765567096552	5369040
GCF_904865695.1	NZ_LR890542.1	5331300	2526720	0.0328904608838558	-0.0338580301418151	-1185.8640986995583	8309.898819198077	5364521
GCF_904865715.1	NZ_LR890500.1	3658240	858230	0.0353745980240535	-0.034181583610171	-6562.514290663973	3010.1440969023424	5509882
GCF_904865735.1	NZ_LR890527.1	5084720	2543250	0.0335458007554697	-0.0345115169467284	-233.0187506879412	8539.592653910857	5119445
GCF_904865745.1	NZ_LR890562.1	5173270	2530120	0.0332478892174625	-0.035106554070284	-863.292311650354	8419.55439619056	5206451
GCF_904865755.1	NZ_LR890490.1	5040	2718320	0.0356988674556052	-0.0339398312652055	0.0229508196721311	9698.7139355395	5516928
GCF_904865765.1	NZ_LR890564.1	5212390	2580380	0.0333499350811037	-0.0358838962241571	-835.0262857654418	8609.673274281515	5245542
GCF_904865785.1	NZ_LR890547.1	5263950	2620450	0.0338510855413313	-0.0351174323216808	-408.9451926355418	8874.361523454952	5297128
GCF_904865795.1	NZ_LR890484.1	5195760	2563890	0.0335652090501333	-0.0359012692921221	-838.2470720020249	8610.505904283043	5228900
GCF_904865805.1	NZ_LR890569.1	5216140	2531010	0.0342286535862206	-0.0346504972625407	-637.1437468857862	8673.98245523718	5249355
GCF_904865815.1	NZ_LR890515.1	3656730	858230	0.0353908746662907	-0.0342026465187428	-6554.140331694635	3017.5882166479782	5509891
GCF_904865825.1	NZ_LR890493.1	5198650	2566780	0.0336439735681369	-0.0358792040771326	-802.2780714774228	8640.671286900872	5231789
GCF_904865845.1	NZ_LR890556.1	3833080	1201090	0.0335659103217222	-0.0358784633828067	-5399.193126161086	4043.9978213019135	5228896
GCF_904866195.1	NZ_LR890571.1	5195750	2563890	0.0335611058175941	-0.0358785328183072	-833.3096381288444	8609.425248381373	5228889
GCF_904866205.1	NZ_LR890583.1	5232720	2604800	0.0330227715529929	-0.0336496063576798	-239.05380629434669	8604.905116124535	5267448
GCF_904866215.1	NZ_LR890616.1	5295170	2618930	0.0337258104914265	-0.0347120979680968	-455.5996493823922	8834.202090098186	5328386
GCF_904866235.1	NZ_LR890600.1	5333940	2598690	0.0329316173099098	-0.0357099991719254	-1210.9967593481615	8556.59706801837	5367150
GCF_904866255.1	NZ_LR890595.1	5238030	2571100	0.0338393904172456	-0.034417002844647	-475.27642319428895	8703.510820813852	5271210
GCF_904866285.1	NZ_LR890640.1	3771630	1228650	0.0335718113093433	-0.0344983837733153	-4641.8864361319365	4130.99222632201	5119445
GCF_904866295.1	NZ_LR890620.1	5234280	2512770	0.0335631456022023	-0.0335498421081604	-696.0621204236334	8434.582818959667	5267503
GCF_904866315.1	NZ_LR890643.1	5189280	2514930	0.0344122727284266	-0.0346861451927916	-614.9865919328397	8661.337234448865	5222404
GCF_904866325.1	NZ_LR890632.1	3657860	858230	0.0353633154064314	-0.0342276145032995	-6572.124354819021	3010.46444612344	5511045
GCF_904866335.1	NZ_LR890648.1	5309960	2536660	0.0329388390089636	-0.0348448607531174	-1304.33518217928	8361.131996715225	5344685
GCF_904866375.1	NZ_LR890624.1	5204870	2539040	0.0337823840721307	-0.0346742644290673	-663.2894834309794	8580.289689993442	5238074
GCF_904866395.1	NZ_LR890669.1	5056520	2451750	0.0335318005842475	-0.0329650585028335	-321.1975733749359	8266.266000373318	5095788
GCF_904866405.1	NZ_LR890679.1	5321430	2599490	0.0328921362290911	-0.0358657018160783	-1208.618049564387	8555.539509696884	5356154
GCF_904866415.1	NZ_LR890686.1	5251370	2656210	0.0333878492268618	-0.0345076545013907	-84.64754319404037	8870.64637480906	5284550
GCF_904866425.1	NZ_LR890665.1	5284950	2581910	0.033263202855742	-0.0346881349265217	-788.2933220506595	8588.054375332757	5318175
GCF_904866435.1	NZ_LR890691.1	5148100	2544270	0.0339253112683846	-0.0339502839891566	-205.96210124632964	8634.120360403138	5181281
GCF_904866445.1	NZ_LR890702.1	3660720	858230	0.0353653940669662	-0.0341626497292384	-6563.701910101133	3010.46444612344	5513883
GCF_904866465.1	NZ_LR890719.1	5152250	2587180	0.0341905884389226	-0.0351787958306052	-174.87885946013344	8848.747474423535	5185430
GCF_904866475.1	NZ_LR890710.1	5243460	2563850	0.0285149990243499	-0.0353541274883856	-2177.246927122913	7296.3018975512305	5276668
GCF_904866485.1	NZ_LR890722.1	5196980	2565180	0.0335218759692067	-0.0358878596071626	-841.3829112704934	8603.59346518285	5230117
GCF_904866505.1	NZ_LR890735.1	5187100	2502530	0.0331929954717458	-0.0344208827137851	-932.0927305470766	8308.443462579307	5220279
GCF_904866535.1	NZ_LR890751.1	5260680	2569570	0.0335399220257329	-0.0349230889436034	-777.9396106218184	8621.720171632602	5293884
GCF_904866555.1	NZ_LR890726.1	5199580	2480620	0.0335547084896872	-0.0343075240056293	-1004.422646721138	8323.663688662169	5232790
GCF_905477585.1	NZ_FR997879.1	5441410	2678960	0.0344955819680958	-0.0347650418534922	-348.95670926687194	9254.734397707534	5475789
GCF_003010735.1	NZ_CP027612.1	2206110	4654800	0.0347442606711602	-0.0340537729677931	-7786.467318829072	721.3571359853173	5065840
GCF_000742755.1	NZ_CP009208.1	3416830	771660	0.0342084030497516	-0.0355178758582672	-6969.702086518561	2427.091293839332	5374834
GCF_000775375.1	NZ_CP009771.1	5572860	2741900	0.0348053463001291	-0.0353598473138639	-463.5232193651221	9546.739891795916	5574202
GCF_000775395.1	NZ_CP009775.1	5514250	2676260	0.0349869751035546	-0.0352096603684353	-625.8359540953564	9366.640492762228	5515525
GCF_000784945.1	NZ_CP009863.1	300	2688010	0.034918744811086	-0.0331455557836471	-0.2230351859817724	9384.93367577855	5298647
GCF_000784985.1	NZ_CP009872.1	300	2698030	0.035362472410311	-0.0349513450807317	-0.2053561081421293	9539.64315584198	5306618
GCF_000785005.1	NZ_CP009876.1	5227020	2610320	0.0177759974728422	-0.0331743952661385	-4040.120103243593	4640.633104652919	5228295
GCF_001316565.3	NZ_CP023487.1	468920	3246340	0.0335112191962097	-0.0359220427656848	-1741.8306350591297	7565.650001798417	5498599
GCF_001316945.3	NZ_CP023553.1	3356570	597070	0.0361487287004151	-0.0335513082247051	-7171.704644155775	2086.788194413937	5497952
GCF_001521895.1	NZ_CP014004.1	3610870	975540	0.0338199247973326	-0.0347456086898802	-6134.909810767108	3021.715853240613	5387996
GCF_001529935.1	NZ_CP014010.1	5461000	2685830	0.0219553801904982	-0.0342509124861347	-3610.69320088388	5894.522986914878	5461919
GCF_001530015.1	NZ_CP014008.1	20	2578090	0.0345556057015235	-0.0335936389080098	-0.0337668376729061	8908.653371580007	5226330
GCF_001611055.1	NZ_CP012743.1	97610	2723970	0.0361460272587302	-0.0329471902936511	-56.51497992258782	9436.744687198829	5439720
GCF_001611095.1	NZ_CP012744.1	5322590	2609430	0.0332753830284887	-0.0345735972140783	-699.8431569291591	8680.53122243719	5355459
GCF_001746535.1	NZ_CP012745.1	100	2836550	0.0286753508411154	-0.0310370371486929	-0.1655651852955127	8133.482238995209	5344576
GCF_002007665.1	NZ_CP019772.1	1659890	4356570	0.0350952069674675	-0.0351347261554969	-5966.77501796932	3500.434402579381	5423217
GCF_002163895.1	NZ_CP019047.1	5315250	2634500	0.0335420379666946	-0.0349956918513983	-542.431519039428	8839.05016905931	5348368
GCF_002248115.2	NZ_CP041099.1	5225010	2603220	0.0334240383028777	-0.0338024405038352	-160.19968706800267	8702.097729585212	5258218
GCF_002249975.2	NZ_CP022691.2	5416700	2683780	0.0345008541471419	-0.0350208978230413	-305.5624194350621	9265.377814225963	5449904
GCF_002251875.2	NZ_CP041092.1	5182470	2543080	0.0333277107640778	-0.0345194774891921	-633.6862597597601	8477.362455320983	5215652
GCF_002761515.1	NZ_CP018056.1	3804740	1100290	0.0335141388958193	-0.0337967184104654	-5511.625044977145	3628.5378214170446	5316818
GCF_002852365.2	NZ_CP036300.1	5426330	2705640	0.0344487898360104	-0.0354514495515066	-319.0137861355018	9326.261892147471	5459441
GCF_002852945.2	NZ_CP028783.1	5380650	2617870	0.0350690409375224	-0.0345047054658627	-344.46024977835225	9188.465066012745	5413765
GCF_002852975.2	NZ_CP029384.1	5435070	2704140	0.0348155125922569	-0.0352160755622874	-195.82866164489096	9421.463523336928	5468182
GCF_002853435.2	NZ_CP028548.1	5459870	2705710	0.034633237609037	-0.0349288010145109	-242.9742122662932	9377.016958166969	5492984
GCF_002893825.1	NZ_CP025951.1	3895410	1265630	0.0345381091122908	-0.0347523005918025	-4879.933191765085	4259.252669651449	5366808
GCF_002951555.1	NZ_CP018883.1	3843140	1136910	0.0349553382398968	-0.0350013821868643	-5694.38141671638	3777.82803960896	5309490
GCF_002951595.1	NZ_CP018885.1	1477300	4183560	0.0350013348565741	-0.0348198690210313	-5300.283275091384	4172.020138199478	5368065
GCF_002970375.3	NZ_CP034039.1	5456030	2715990	0.0336375991003955	-0.0342285980716468	-241.4948984049824	9137.28330617526	5489245
GCF_003037615.2	NZ_CP029388.1	3487750	824160	0.0336462017078397	-0.0338875115290418	-6419.789045803969	2606.460185041953	5288751
GCF_003285145.1	NZ_CP030174.1	350	2783090	0.0347711342105465	-0.0333045588970326	0.0403587443946188	9676.607287413048	5377145
GCF_003286975.1	NZ_CP030172.1	5180940	2535530	0.0336714469842061	-0.0339813966166908	-451.7368782056863	8537.74711486427	5214209
GCF_003286995.1	NZ_CP030269.1	3459780	778980	0.0340491392340038	-0.0349065861222077	-6893.8497075033865	2467.9287305741013	5379591
GCF_003330945.1	NZ_CP030923.1	1338740	3942970	0.0323241915168861	-0.0352085239635887	-4679.927828646766	3738.04222196634	5268719
GCF_003850165.1	NZ_CP033946.1	5292980	2649900	0.0333726892016165	-0.0351607521412001	-449.6693437557764	8843.604383279911	5326159
GCF_003855515.1	NZ_CP034082.1	5431260	2742230	0.0339888065463733	-0.0349816812574429	-81.67547507220499	9328.20290505442	5464394
GCF_004141975.1	NZ_CP035540.1	5266290	2575680	0.0349180224224387	-0.0351821695160625	-464.8883871729426	9001.275391937048	5299449
GCF_005885775.1	NZ_CP040593.1	1598890	4333180	0.031908895944699	-0.0341120749286414	-5482.263793901683	3243.976758484343	5350091
GCF_009025895.1	NZ_CP045015.1	5178570	2504190	0.0327400176785077	-0.0339612654473968	-880.5114917901558	8203.774729453104	5213293
GCF_009867115.1	NZ_CP037928.1	5356290	2674090	0.0350145729181841	-0.0349866688806424	-13.236864951544428	9370.92518203772	5389402
GCF_009909305.1	NZ_CP047677.1	300	2688320	0.0349946965124718	-0.0342461572475765	-0.1219527163346391	9406.52465703144	5382236
GCF_009909325.1	NZ_CP047675.1	290	2690510	0.0349491382050357	-0.0342195556919208	-0.1219527163346366	9401.985631450098	5377974
GCF_011752495.1	NZ_CP039524.1	2970	2711190	0.0351408518394887	-0.0338953938750907	0.0229508196721312	9528.05655537649	5439115
GCF_014123345.1	NZ_CP059889.1	5346360	2728790	0.0326177923476511	-0.0341989226763751	-52.55327026513578	8899.262796145853	5379538
GCF_016774435.1	NZ_CP068689.1	1520	2751030	0.0345696308468191	-0.0352894310027902	-2.745193251324059	9502.229093991207	5405804
