assembly_accession	start	end	orientation
GCF_000016365.1	3743082	3744601	-
GCF_000015305.1	3504692	3506213	-
GCF_000015305.1	4637795	4639316	-
GCF_000018325.1	11361	12872	+
GCF_000018325.1	49912	51423	+
GCF_000018325.1	63167	64678	+
GCF_000018325.1	507708	509219	+
GCF_000018325.1	1927896	1929407	-
GCF_000018325.1	2601974	2603485	-
GCF_000018325.1	2608517	2610028	-
GCF_000018325.1	2615931	2617442	-
GCF_000959505.1	957435	958967	+
GCF_000959505.1	2795978	2797510	-
GCF_000959505.1	3021785	3023317	-
GCF_000959505.1	193416	194948	+
GCF_000959505.1	309216	310748	-
GCF_000015365.1	798755	800295	+
GCF_000015365.1	1010136	1011676	+
GCF_000015365.1	2768182	2769722	-
GCF_000168775.2	124671	126198	+
GCF_000168775.2	417640	419167	+
GCF_000168775.2	1121281	1122808	+
GCF_000016745.1	1302601	1304154	+
GCF_000016745.1	3817078	3818631	-
GCF_000015025.1	1397656	1399173	-
GCF_000016545.1	284253	285796	+
GCF_000016545.1	486456	488001	+
GCF_000016545.1	2378602	2380146	-
GCF_000968195.1	65678	67220	+
GCF_000968195.1	259307	260850	+
GCF_000968195.1	294647	296189	+
GCF_000968195.1	1216224	1217766	+
GCF_000968195.1	3375582	3377124	-
GCF_000968195.1	3469776	3471318	-
GCF_000968195.1	3813540	3815082	-
GCF_001721185.1	2117179	2118721	-
GCF_001721185.1	3141067	3142609	-
GCF_001721185.1	3176372	3177914	-
GCF_001721185.1	3359537	3361079	+
GCF_001721185.1	3704617	3706159	+
GCF_001721185.1	4033308	4034850	+
GCF_001721185.1	4178702	4180244	+
GCF_000016865.1	185124	186660	+
GCF_000016865.1	539837	541373	+
GCF_000016865.1	717166	718702	+
GCF_000016865.1	1342813	1344349	+
GCF_000016865.1	3913242	3914778	-
GCF_000016865.1	5074868	5076404	-
GCF_000191165.1	35824	37387	+
GCF_000191165.1	681031	682594	+
GCF_000191165.1	789163	790726	+
GCF_000191165.1	821184	822747	+
GCF_000191165.1	1416368	1417931	-
GCF_000191165.1	1526934	1528497	-
GCF_000191165.1	1596030	1597593	-
GCF_000191165.1	1808610	1810173	-
GCF_000191165.1	1818677	1820240	-
GCF_006228185.1	345647	347172	-
GCF_006228185.1	580246	581771	-
GCF_006228185.1	776162	777687	+
GCF_000015525.1	39157	40669	+
GCF_000015525.1	395767	397277	+
GCF_000015525.1	692915	694427	+
GCF_000017605.1	1126486	1127985	+
GCF_000017605.1	1259795	1261294	+
GCF_009649955.1	783854	785410	-
GCF_009649955.1	2568934	2570463	+
GCF_000063545.1	1322607	1324110	+
GCF_013009555.1	434751	436290	+
GCF_013009555.1	521660	523199	+
GCF_013009555.1	949040	950579	+
GCF_013009555.1	3032248	3033787	-
GCF_013009555.1	3331655	3333194	-
GCF_013009555.1	4169231	4170770	-
GCF_013009555.1	4465031	4466570	-
GCF_013009675.1	638245	639776	+
GCF_013009675.1	725084	726615	+
GCF_013009675.1	1220240	1221771	+
GCF_013009675.1	3034270	3035801	-
GCF_013009675.1	3390868	3392399	-
GCF_013009675.1	4349489	4351020	-
GCF_013009675.1	4648716	4650247	-
GCF_013009875.1	516897	518428	+
GCF_013009875.1	604770	606301	+
GCF_013009875.1	1099920	1101451	+
GCF_013009875.1	2917862	2919393	-
GCF_013009875.1	3274461	3275992	-
GCF_013009875.1	4231994	4233525	-
GCF_013009875.1	4531220	4532751	-
GCF_013010095.1	516898	518429	+
GCF_013010095.1	603737	605268	+
GCF_013010095.1	1098886	1100417	+
GCF_013010095.1	2912919	2914450	-
GCF_013010095.1	3269516	3271047	-
GCF_013010095.1	4227050	4228581	-
GCF_013010095.1	4526277	4527808	-
GCF_013010255.1	691083	692614	+
GCF_013010255.1	777937	779468	+
GCF_013010255.1	1215792	1217323	+
GCF_013010255.1	3215306	3216837	-
GCF_013010255.1	3424394	3425925	-
GCF_013010255.1	4445110	4446641	-
GCF_013010255.1	4749474	4751005	-
GCF_013010365.1	820291	821822	+
GCF_013010365.1	1124655	1126186	+
GCF_013010365.1	2145371	2146902	+
GCF_013010365.1	2354459	2355990	+
GCF_013010365.1	4353974	4355505	-
GCF_013010365.1	4791828	4793359	-
GCF_013010365.1	4878682	4880213	-
GCF_018292105.1	1472581	1474112	-
GCF_018292105.1	1867745	1869276	-
GCF_018292105.1	2756805	2758336	-
GCF_018292105.1	3100861	3102392	-
GCF_018292105.1	4683621	4685152	+
GCF_018292105.1	4770473	4772004	+
GCF_018292105.1	5202520	5204051	+
GCF_902387545.1	391929	393460	-
GCF_902387545.1	696298	697829	-
GCF_902387545.1	2209993	2211524	+
GCF_902387545.1	2296847	2298378	+
GCF_902387545.1	2771536	2773067	+
GCF_902387545.1	4757359	4758890	-
GCF_902387545.1	4969474	4971003	-
GCF_000193475.1	1477793	1479323	-
GCF_000015925.1	1305988	1307518	+
GCF_000015925.1	3477936	3479466	-
GCF_000015925.1	3733543	3735073	-
GCF_000015925.1	485131	486661	+
GCF_015767715.1	505672	507232	+
GCF_015767715.1	1815673	1817233	-
GCF_015767715.1	2135467	2137027	-
GCF_015767715.1	2422003	2423563	-
GCF_015767715.1	2502966	2504526	-
GCF_015767715.1	2700914	2702474	-
GCF_000013245.1	1138504	1140006	-
GCF_000013245.1	1417926	1419428	-
GCF_000015285.1	130	1676	+
GCF_000015285.1	91403	92949	+
GCF_000015285.1	296671	298217	+
GCF_000015285.1	740884	742430	+
GCF_000015285.1	1033426	1034972	+
GCF_000015285.1	1192687	1194233	+
GCF_000015285.1	2932193	2933739	-
GCF_000015285.1	3399842	3401386	-
GCF_000015285.1	3948372	3949918	-
GCF_000015285.1	4054942	4056488	-
GCF_000018685.1	15747	17276	+
GCF_000018685.1	76012	77542	+
GCF_000018685.1	446235	447765	+
GCF_000018685.1	3482237	3483766	-
GCF_000018685.1	3497853	3499382	-
GCF_000018685.1	4138173	4139702	-
GCF_000018685.1	4178979	4180508	-
GCF_000018685.1	4184940	4186469	-
GCF_017948325.1	910712	912236	+
GCF_017948325.1	918395	919919	+
GCF_017948325.1	1462663	1464185	+
GCF_017948325.1	2566584	2568108	-
GCF_000010165.1	9487	11022	+
GCF_000010165.1	21469	23004	+
GCF_000010165.1	146037	147572	+
GCF_000010165.1	191802	193337	+
GCF_000010165.1	260451	261986	+
GCF_000010165.1	353249	354784	+
GCF_000010165.1	534863	536398	+
GCF_000010165.1	540063	541598	+
GCF_000010165.1	876181	877716	+
GCF_000010165.1	1105805	1107340	+
GCF_000010165.1	2171633	2173168	+
GCF_000010165.1	4344223	4345758	-
GCF_000010165.1	4841881	4843416	-
GCF_000010165.1	5317760	5319295	-
GCF_000010165.1	5577429	5578964	-
GCF_000590355.1	4643554	4645100	-
GCF_013388375.1	4431947	4433493	-
GCF_013388375.1	4829044	4830590	-
GCF_017724035.1	4506363	4507909	-
GCF_017724035.1	4971498	4973044	-
GCF_000054005.1	1603571	1605056	-
GCF_000054005.1	1807650	1809134	-
GCF_000054005.1	1058008	1059492	-
GCF_000016805.1	541422	542973	+
GCF_000016805.1	585741	587292	+
GCF_000016805.1	591086	592637	+
GCF_000016805.1	2046026	2047577	-
GCF_000016805.1	2218971	2220522	-
GCF_000016805.1	2334058	2335609	-
GCF_000017125.1	541493	543044	+
GCF_000017125.1	585812	587363	+
GCF_000017125.1	591024	592575	+
GCF_000017125.1	2045900	2047451	-
GCF_000017125.1	2218846	2220397	-
GCF_000017125.1	2333933	2335484	-
GCF_000019585.2	4859878	4861424	-
GCF_000019585.2	5085277	5086823	-
GCF_000015445.1	251889	253376	+
GCF_000015445.1	1112416	1113903	-
GCF_000013825.1	14226	15768	+
GCF_000013825.1	136226	137768	+
GCF_000013825.1	634214	635756	+
GCF_000013825.1	3084087	3085629	-
GCF_000013825.1	3832668	3834210	-
GCF_000013825.1	3946065	3947607	-
GCF_000013825.1	4036007	4037551	-
GCF_000834825.1	1471071	1472613	-
GCF_000834825.1	2225661	2227204	-
GCF_000834825.1	2339054	2340596	-
GCF_000834825.1	3019551	3021091	+
GCF_000834825.1	3109483	3111024	+
GCF_000834825.1	3231481	3233023	+
GCF_000834825.1	3729458	3730998	+
GCF_000017725.2	708608	710118	+
GCF_000017725.2	1086334	1087844	-
GCF_000017725.2	1836320	1837830	-
GCF_000017465.2	828707	830419	+
GCF_000017465.2	1347091	1348803	-
GCF_000017465.2	1788526	1790238	-
GCF_000015085.1	133596	135110	+
GCF_000015085.1	508859	510373	+
GCF_000015085.1	603683	605197	+
GCF_000017585.1	72261	73771	+
GCF_000017585.1	411386	412896	+
GCF_000017585.1	1447385	1448895	-
GCF_000018745.1	239561	241100	+
GCF_000168875.3	337305	338844	+
GCF_000959145.1	2087798	2089328	-
GCF_000959145.1	3669456	3670986	+
GCF_000959145.1	3876754	3878284	+
GCF_000959145.1	570225	571755	+
GCF_000070465.1	2398230	2399760	-
GCF_000070465.1	2699432	2700962	-
GCF_000070465.1	3150537	3152067	-
GCF_000013065.1	9310	10861	+
GCF_000013065.1	29086	30637	+
GCF_000013065.1	82242	83792	+
GCF_000013065.1	145315	146865	+
GCF_000013065.1	251881	253431	+
GCF_000013065.1	272412	273962	+
GCF_000013065.1	279441	280991	+
GCF_000013065.1	292555	294106	+
GCF_000013065.1	301175	302726	+
GCF_000013065.1	310289	311839	+
GCF_000013065.1	564555	566105	+
GCF_000013065.1	794677	796228	+
GCF_000013065.1	4597317	4598868	-
GCF_900637075.1	826393	827941	-
GCF_900637075.1	900865	902413	-
GCF_900637075.1	1157672	1159220	-
GCF_900637075.1	1204670	1206218	-
GCF_900637075.1	1210924	1212472	-
GCF_900637075.1	1680777	1682325	+
GCF_901542435.1	18187	19735	+
GCF_901542435.1	64719	66267	+
GCF_901542435.1	515748	517296	+
GCF_901542435.1	1487386	1488934	-
GCF_901542435.1	1734941	1736489	-
GCF_901542435.1	1741300	1742848	-
GCF_902141225.1	19880	21428	+
GCF_902141225.1	26223	27771	+
GCF_902141225.1	73116	74664	+
GCF_902141225.1	332510	334058	+
GCF_902141225.1	422550	424098	+
GCF_902141225.1	1634536	1636084	-
GCF_001281485.1	2074805	2076292	-
GCF_000013925.1	4413404	4414937	-
GCF_000830005.1	1451654	1453184	-
GCF_000830005.1	1963727	1965257	-
GCF_000830005.1	3337875	3339405	-
GCF_000830005.1	3756320	3757850	-
GCF_000830005.1	4527274	4528804	+
GCF_000830005.1	4532986	4534516	+
GCF_000830005.1	6146785	6148315	+
GCF_000013305.1	227931	229472	+
GCF_000013305.1	2737481	2739023	-
GCF_000013305.1	3536863	3538404	-
GCF_000013305.1	4125597	4127139	+
GCF_000013305.1	4241392	4242933	+
GCF_000013305.1	4378773	4380323	+
GCF_000013305.1	4419039	4420580	+
GCF_001281045.1	929203	930723	-
GCF_000008925.1	74513	76074	+
GCF_000008925.1	217751	219312	+
GCF_000008925.1	434836	436398	+
GCF_000008925.1	480366	481927	+
GCF_000008925.1	1300774	1302335	-
GCF_000008925.1	1410436	1411997	-
GCF_000008925.1	1817302	1818863	-
GCF_000055945.1	674998	676550	-
GCF_000055945.1	1403899	1405451	+
GCF_009363895.1	2307065	2308549	+
GCF_002736205.1	46035	47552	+
GCF_002736205.1	1192957	1194474	+
GCF_002736205.1	1381230	1382747	+
GCF_002736205.1	3642818	3644334	-
GCF_002736205.1	3649108	3650625	-
GCF_000093145.3	525204	526736	+
GCF_000093145.3	1352947	1354479	+
GCF_000093145.3	5100449	5101981	-
GCF_013256255.1	3231060	3232596	-
GCF_013256255.1	3236737	3238275	-
GCF_013256255.1	3242401	3243940	-
GCF_013256255.1	4050852	4052391	+
GCF_013256255.1	4056525	4058060	+
GCF_013256255.1	4062198	4063731	+
GCF_013256255.1	4067909	4069447	+
GCF_013256255.1	4897701	4899236	+
GCF_013256255.1	4903365	4904904	+
GCF_014931035.1	529145	530677	+
GCF_014931035.1	534828	536360	+
GCF_014931035.1	540549	542081	+
GCF_014931035.1	546232	547764	+
GCF_014931035.1	551915	553447	+
GCF_014931035.1	1416797	1418329	+
GCF_014931035.1	1422480	1424012	+
GCF_014931035.1	4992735	4994267	-
GCF_014931035.1	4998369	4999901	-
GCF_000013265.1	228524	230065	+
GCF_000013265.1	2873817	2875358	-
GCF_000013265.1	3645023	3646564	-
GCF_000013265.1	3696660	3698201	-
GCF_000013265.1	4202676	4204217	+
GCF_000013265.1	4321858	4323399	+
GCF_000013265.1	4456367	4457908	+
GCF_014930875.1	228524	230065	+
GCF_014930875.1	2873817	2875358	-
GCF_014930875.1	3645023	3646564	-
GCF_014930875.1	3696660	3698201	-
GCF_014930875.1	4202676	4204217	+
GCF_014930875.1	4321858	4323399	+
GCF_014930875.1	4456367	4457908	+
GCF_015644765.1	228524	230065	+
GCF_015644765.1	2873817	2875358	-
GCF_015644765.1	3645023	3646564	-
GCF_015644765.1	3696660	3698201	-
GCF_015644765.1	4202676	4204217	+
GCF_015644765.1	4321858	4323399	+
GCF_015644765.1	4456367	4457908	+
GCF_000576085.2	833423	834928	+
GCF_000576085.2	2040602	2042107	-
GCF_000576085.2	2612573	2614078	-
GCF_000576185.2	830632	832137	+
GCF_000576185.2	2064920	2066425	-
GCF_000576185.2	2634246	2635751	-
GCF_001889445.1	837179	838671	+
GCF_001889445.1	2028177	2029669	-
GCF_001889445.1	2599060	2600552	-
GCF_001889465.1	830790	832282	+
GCF_001889465.1	2029907	2031399	-
GCF_001889465.1	2599327	2600819	-
GCF_001889485.1	830728	832233	+
GCF_001889485.1	2031198	2032703	-
GCF_001889485.1	2600619	2602124	-
GCF_001889505.1	840656	842161	+
GCF_001889505.1	2054119	2055624	-
GCF_001889505.1	2628161	2629666	-
GCF_001889525.1	840649	842141	+
GCF_001889525.1	2009686	2011178	-
GCF_001889525.1	2583815	2585307	-
GCF_001889545.1	840657	842162	+
GCF_001889545.1	2054120	2055625	-
GCF_001889545.1	2628162	2629667	-
GCF_000015505.1	425427	426956	+
GCF_000015505.1	1849662	1851191	+
GCF_000215705.1	566081	567611	+
GCF_000027165.1	16691	18236	+
GCF_000027165.1	173665	175210	+
GCF_000027165.1	238747	240292	+
GCF_000027165.1	451360	452905	+
GCF_000017145.1	2588398	2589882	-
GCF_000017145.1	2993590	2995074	-
GCF_000017145.1	3463161	3464645	+
GCF_001548055.1	48170	49678	+
GCF_001548055.1	746658	748166	+
GCF_001548055.1	753814	755322	+
GCF_000969685.2	4371797	4373343	-
GCF_000969685.2	4835662	4837208	-
GCF_002309515.1	4599604	4601150	-
GCF_002309515.1	5093895	5095441	-
GCF_003999485.1	4702020	4703566	-
GCF_003999485.1	5167525	5169071	-
GCF_003999505.1	4702885	4704431	-
GCF_003999505.1	5168390	5169936	-
GCF_004000475.1	4702022	4703568	-
GCF_004000475.1	5167527	5169073	-
GCF_017742815.1	4450888	4452434	-
GCF_017742815.1	4929211	4930757	-
GCF_000582515.1	203768	205310	-
GCF_000582515.1	1241450	1242992	-
GCF_000582515.1	1636979	1638521	+
GCF_000582515.1	1776519	1778061	+
GCF_000582515.1	1945985	1947527	+
GCF_000582515.1	1985173	1986715	+
GCF_000582515.1	2658651	2660193	+
GCF_000014025.1	847458	848974	+
GCF_000014025.1	1783828	1785344	-
GCF_000014025.1	1918670	1920186	-
GCF_000014025.1	2003611	2005127	-
GCF_000014025.1	2274814	2276330	-
GCF_004331915.1	294	1312	-
GCF_004331915.1	130166	131738	-
GCF_004331915.1	485364	486972	-
GCF_001854325.1	2506865	2508396	-
GCF_001854325.1	4146013	4147544	-
GCF_001854325.1	4367850	4369381	-
GCF_001854325.1	203997	205528	+
GCF_001854325.1	856111	857642	+
GCF_001854325.1	1168911	1170442	+
GCF_001854325.1	1684249	1685780	+
GCF_002993865.1	512888	514439	+
GCF_002993865.1	556518	558069	+
GCF_002993865.1	2001168	2002719	-
GCF_002993865.1	2179464	2181015	-
GCF_002993865.1	2296018	2297569	-
GCF_000010425.1	1553633	1555162	-
GCF_000010425.1	1614926	1616457	-
GCF_000010425.1	1909941	1911467	-
GCF_000010425.1	1988382	1989911	-
GCF_000010425.1	2060995	2062524	-
GCF_002327145.1	211432	212962	-
GCF_002327145.1	223859	225388	-
GCF_002327145.1	1036582	1038112	+
GCF_002327145.1	1049311	1050841	+
GCF_002327145.1	1326804	1328334	+
GCF_002327145.1	2011733	2013263	+
GCF_002327145.1	6223023	6224552	-
GCF_002327145.1	6244575	6246105	-
GCF_000016425.1	202578	204093	+
GCF_000016425.1	2172800	2174315	+
GCF_000016425.1	4012951	4014466	-
GCF_000940955.1	947173	948671	-
GCF_001975185.1	947170	948659	-
GCF_013085545.1	1175717	1177268	-
GCF_013085545.1	3822286	3823837	-
GCF_000013485.1	17038	18586	+
GCF_000013485.1	23039	24587	+
GCF_000013485.1	79650	81198	+
GCF_000013485.1	271625	273173	+
GCF_000013485.1	1284177	1285725	-
GCF_000013485.1	1571809	1573357	-
GCF_000013505.1	17035	18583	+
GCF_000013505.1	23036	24584	+
GCF_000013505.1	80022	81570	+
GCF_000013505.1	269201	270749	+
GCF_000013505.1	1383503	1385051	-
GCF_000013505.1	1633994	1635542	-
GCF_000013545.1	17036	18584	+
GCF_000013545.1	23037	24585	+
GCF_000013545.1	82213	83761	+
GCF_000013545.1	265296	266844	+
GCF_000013545.1	1366675	1368223	-
GCF_000013545.1	1613241	1614789	-
GCF_007993735.1	897579	899117	+
GCF_007993735.1	1067551	1069091	+
GCF_901472535.1	2970933	2972460	-
GCF_901472535.1	3744637	3746164	-
GCF_901472535.1	4032620	4034146	-
GCF_901472535.1	4562799	4564329	-
GCF_006546965.1	260029	261553	-
GCF_006546965.1	457648	459176	-
GCF_006546965.1	2226918	2228446	+
GCF_006546965.1	5307989	5309517	-
GCF_006546965.1	6160056	6161584	-
GCF_016864215.1	2113197	2114725	-
GCF_016864215.1	3990181	3991709	+
GCF_016864215.1	4172643	4174171	+
GCF_016864215.1	4801043	4802571	+
GCF_016864215.1	5456361	5457889	+
GCF_018279805.1	979166	980694	+
GCF_018279805.1	3357377	3358905	-
GCF_018279805.1	3919489	3921017	-
GCF_018279805.1	5707986	5709514	+
GCF_018279805.1	6024014	6025542	+
GCF_018289035.1	2148757	2150285	-
GCF_018289035.1	2896139	2897667	-
GCF_018289035.1	3473352	3474880	-
GCF_018289035.1	3945524	3947052	-
GCF_018289035.1	5663332	5664860	+
GCF_018289135.1	2183118	2184646	-
GCF_018289135.1	2880240	2881768	-
GCF_018289135.1	3603857	3605385	-
GCF_018289135.1	3783352	3784880	-
GCF_018289135.1	5702431	5703959	+
GCF_000090965.1	183488	185039	+
GCF_005037805.1	452129	453670	+
GCF_005037805.1	1470343	1471884	+
GCF_005037805.1	1995326	1996867	+
GCF_005037805.1	4788682	4790223	-
GCF_005037805.1	4830306	4831847	-
GCF_005037805.1	4968842	4970383	-
GCF_005037805.1	5066183	5067724	-
GCF_000014365.2	15151	16696	+
GCF_000014365.2	1703165	1704710	-
GCF_000014365.2	1800716	1802261	-
GCF_000014365.2	1862641	1864186	-
GCF_000013585.1	214329	215870	+
GCF_000013585.1	2723062	2724603	-
GCF_000013585.1	3371898	3373439	-
GCF_000013585.1	3733645	3735186	-
GCF_000013585.1	3830092	3831633	-
GCF_000013585.1	4157855	4159396	+
GCF_000013585.1	4198290	4199835	+
GCF_016772475.1	378872	380430	-
GCF_016772475.1	912041	913591	-
GCF_016772475.1	1125500	1127058	-
GCF_016772475.1	1197994	1199544	-
GCF_016772475.1	1882265	1883815	+
GCF_016772475.1	1951836	1953386	+
GCF_016772475.1	2005425	2006975	+
GCF_016772475.1	2679784	2681334	+
GCF_016772475.1	2902412	2903962	+
GCF_000020485.1	19823	21373	+
GCF_000020485.1	95249	96799	+
GCF_000020485.1	959077	960627	+
GCF_000020485.1	2300045	2301595	-
GCF_014931255.1	1110029	1111541	-
GCF_014931255.1	1177546	1179058	+
GCF_000014105.1	56524	58064	+
GCF_000014105.1	182610	184150	+
GCF_000014105.1	1594595	1596135	-
GCF_000014105.1	1889368	1890908	-
GCF_001663655.1	293962	295530	+
GCF_001663655.1	621417	622985	+
GCF_001663655.1	1562974	1564542	-
GCF_001663655.1	1666300	1667868	-
GCF_001663655.1	2537106	2538674	+
GCF_001663675.1	60655	62223	-
GCF_001663675.1	388853	390421	-
GCF_001663675.1	1408630	1410198	+
GCF_001663675.1	1747256	1748824	+
GCF_001663675.1	2610267	2611835	-
GCF_001663715.1	289784	291352	+
GCF_001663715.1	621917	623485	+
GCF_001663715.1	1483492	1485060	-
GCF_001663715.1	1587941	1589509	-
GCF_001663715.1	2543303	2544871	+
GCF_001663735.1	291674	293242	+
GCF_001663735.1	413989	415557	+
GCF_001663735.1	1357005	1358573	-
GCF_001663735.1	1671191	1672759	-
GCF_001663735.1	2527978	2529546	+
GCF_001663755.1	696953	698521	+
GCF_001663755.1	1025153	1026721	+
GCF_001663755.1	1148062	1149630	+
GCF_001663755.1	2011075	2012643	-
GCF_001663755.1	2346310	2347878	-
GCF_000014045.1	703243	704706	+
GCF_013347265.1	132071	133629	+
GCF_013347265.1	993686	995244	+
GCF_013347265.1	1143644	1145202	+
GCF_013347265.1	2375872	2377430	+
GCF_013347265.1	3427470	3429029	-
GCF_013347265.1	904764	906322	-
GCF_013347265.1	1357356	1358914	-
GCF_013347265.1	1557732	1559290	-
GCF_013347265.1	1587816	1589374	-
GCF_013347265.1	1667733	1669291	-
GCF_013347265.1	2323163	2324721	+
GCF_013347265.1	2432115	2433673	+
GCF_013347265.1	2542332	2543891	+
GCF_013488225.1	83049	84533	+
GCF_013488225.1	3505169	3506653	-
GCF_013488225.1	3940664	3942148	-
GCF_009856605.1	370545	372033	-
GCF_009856605.1	2294273	2295761	+
GCF_009856605.1	4083976	4085464	-
GCF_009856605.1	5206635	5208123	+
GCF_000973065.1	809466	810954	+
GCF_000973065.1	2305199	2306687	-
GCF_001648175.1	3713	5252	-
GCF_001648175.1	97918	99457	-
GCF_001648175.1	1145173	1146712	+
GCF_001648175.1	3245873	3247412	-
GCF_001648175.1	4179889	4181428	-
GCF_001648175.1	4385627	4387165	-
GCF_000009245.1	124671	126198	+
GCF_000009245.1	415692	417219	+
GCF_000009245.1	1119310	1120837	+
GCF_000833335.1	849230	850757	+
GCF_000833335.1	1140253	1141780	+
GCF_000833335.1	1843872	1845401	+
GCF_000016645.1	27884	29397	-
GCF_000016645.1	504224	505737	-
GCF_000016645.1	2304223	2305736	+
GCF_000016645.1	2544892	2546405	+
GCF_000016645.1	3263825	3265338	+
GCF_000016645.1	5122302	5123815	-
GCF_005037795.1	455376	456917	+
GCF_005037795.1	1345823	1347364	+
GCF_005037795.1	4341949	4343490	-
GCF_005037795.1	5057407	5058948	-
GCF_005037795.1	5097867	5099408	-
GCF_005037795.1	5239508	5241049	-
GCF_005037795.1	5338075	5339616	-
GCF_000013805.1	12264	13806	+
GCF_000013805.1	83991	85533	+
GCF_000013805.1	250375	251917	+
GCF_000013805.1	293240	294782	+
GCF_000013805.1	953365	954907	+
GCF_000013805.1	3284855	3286397	-
GCF_000013805.1	3904957	3906499	-
GCF_000023025.1	713939	715469	+
GCF_000023025.1	1120481	1122011	+
GCF_000023025.1	5010273	5011803	-
GCF_000010285.1	1752305	1753835	-
GCF_000010285.1	2127426	2128956	-
GCF_000010285.1	2406719	2408249	-
GCF_000165485.1	575183	576729	+
GCF_000165485.1	6869289	6870835	-
GCF_000010305.1	1882858	1884381	+
GCF_900574125.1	332875	334336	+
GCF_900574125.1	309585	311046	+
GCF_900574125.1	352323	353784	+
GCF_900574125.1	470029	471490	+
GCF_900574125.1	1052273	1053734	-
GCF_011046245.1	1110531	1112013	-
GCF_011046245.1	1487431	1488913	-
GCF_011046245.1	1685941	1687423	+
GCF_011046245.1	533226	534708	-
GCF_000013785.1	866708	868244	+
GCF_000013785.1	1797078	1798614	+
GCF_000013785.1	2534257	2535793	-
GCF_000013785.1	3517464	3519000	-
GCF_002006545.1	123161	124696	+
GCF_002006545.1	856276	857813	+
GCF_002006545.1	4927311	4928845	-
GCF_002006545.1	5991431	5992968	-
GCF_002006545.1	6342370	6343907	-
GCF_002208745.2	920569	922106	-
GCF_002208745.2	1651809	1653347	-
GCF_002208745.2	2463098	2464636	+
GCF_002208745.2	2836917	2838455	+
GCF_002208745.2	4036803	4038340	+
GCF_003363755.1	1431914	1433452	-
GCF_003363755.1	2460317	2461855	-
GCF_003363755.1	2820457	2821995	-
GCF_003363755.1	3662360	3663898	+
GCF_003363755.1	4371188	4372726	+
GCF_008807675.1	286797	288335	-
GCF_008807675.1	1098060	1099598	+
GCF_008807675.1	1829289	1830827	+
GCF_008807675.1	5788605	5790143	-
GCF_008807675.1	6988458	6989996	-
GCF_008807695.1	2353588	2355126	-
GCF_008807695.1	3084816	3086354	-
GCF_008807695.1	3896087	3897625	+
GCF_008807695.1	4269901	4271439	+
GCF_008807695.1	5469754	5471292	+
GCF_008807715.1	100535	102073	+
GCF_008807715.1	831758	833296	+
GCF_008807715.1	4791121	4792659	-
GCF_008807715.1	5990972	5992510	-
GCF_008807715.1	6364781	6366319	-
GCF_009745915.1	1535757	1537295	-
GCF_009745915.1	2266997	2268535	-
GCF_009745915.1	3078287	3079825	+
GCF_009745915.1	3452107	3453645	+
GCF_009745915.1	4651769	4653307	+
GCF_013407925.2	2423510	2425049	-
GCF_013407925.2	3109892	3111431	-
GCF_013407925.2	4010516	4012055	+
GCF_013407925.2	4367082	4368621	+
GCF_013407925.2	5029137	5030676	+
GCF_013407925.2	5394130	5395669	+
GCF_013409685.2	3600828	3602367	-
GCF_013409685.2	4287210	4288749	-
GCF_013409685.2	5187834	5189373	+
GCF_013409685.2	5544401	5545940	+
GCF_013409685.2	6206456	6207995	+
GCF_013409685.2	6571449	6572988	+
GCF_016903635.1	122769	124307	+
GCF_016903635.1	850836	852374	+
GCF_016903635.1	4736242	4737780	-
GCF_016903635.1	5812759	5814297	-
GCF_016903635.1	6159386	6160924	-
GCF_017347385.1	122099	123638	+
GCF_017347385.1	827257	828795	+
GCF_017347385.1	4620469	4622007	-
GCF_017347385.1	5635343	5636881	-
GCF_017347385.1	6003129	6004667	-
GCF_017923085.1	714596	716134	+
GCF_017923085.1	4659803	4661341	-
GCF_017923085.1	5741482	5743020	-
GCF_017923085.1	6093570	6095108	-
GCF_017923085.1	6920276	6921814	+
GCF_017923175.1	123333	124871	+
GCF_017923175.1	867893	869431	+
GCF_017923175.1	4813101	4814639	-
GCF_017923175.1	5894780	5896318	-
GCF_017923175.1	6246868	6248406	-
GCF_017923275.1	24197	25735	-
GCF_017923275.1	851011	852549	+
GCF_017923275.1	1204158	1205696	+
GCF_017923275.1	2301747	2303285	+
GCF_017923275.1	6307109	6308647	-
GCF_017923375.1	3699420	3700958	-
GCF_017923375.1	4433179	4434717	-
GCF_017923375.1	5244914	5246452	+
GCF_017923375.1	5591830	5593368	+
GCF_017923375.1	6669007	6670545	+
GCF_017927795.1	732412	733950	-
GCF_017927795.1	1466170	1467708	-
GCF_017927795.1	2277903	2279441	+
GCF_017927795.1	2624819	2626357	+
GCF_017927795.1	3701996	3703534	+
GCF_017930355.1	22495	24033	-
GCF_017930355.1	849186	850724	+
GCF_017930355.1	1201274	1202812	+
GCF_017930355.1	2282953	2284491	+
GCF_017930355.1	6228162	6229700	-
GCF_000087965.2	434208	435752	+
GCF_000087965.2	3692989	3694533	-
GCF_000020825.1	511729	513264	+
GCF_000020825.1	2669630	2671165	-
GCF_000014805.1	85173	86717	+
GCF_000014805.1	163371	164915	+
GCF_000014805.1	214906	216450	+
GCF_000014805.1	349945	351489	+
GCF_000014805.1	803842	805386	+
GCF_000014805.1	933019	934563	+
GCF_000014805.1	3955212	3956756	-
GCF_000014805.1	4369879	4371423	-
GCF_000014805.1	4452901	4454445	-
